dataset,run,arraylength,time,cputime,memory
randomArrays,2,427,0.03,0.00,0.00
randomArrays,2,647,0.05,0.00,0.00
randomArrays,2,76,0.02,0.00,0.00
randomArrays,2,677,0.05,0.00,0.00
randomArrays,2,579,0.05,0.00,0.00
randomArrays,2,731,0.05,0.00,0.00
randomArrays,2,704,0.05,0.00,0.00
randomArrays,2,266,0.03,0.00,0.00
randomArrays,2,961,0.07,0.00,0.00
randomArrays,2,263,0.02,0.00,0.00
randomArrays,2,434,0.04,0.00,0.00
randomArrays,2,484,0.05,0.00,0.00
randomArrays,2,163,0.02,0.00,0.00
randomArrays,2,984,0.07,0.00,0.00
randomArrays,2,211,0.02,0.00,0.00
randomArrays,2,185,0.02,0.00,0.00
randomArrays,2,467,0.03,0.00,0.00
randomArrays,2,214,0.02,0.00,0.00
randomArrays,2,35,0.01,0.00,0.00
randomArrays,2,141,0.02,0.00,0.00
randomArrays,2,559,0.04,0.00,0.00
randomArrays,2,706,0.05,0.00,0.00
randomArrays,2,68,0.01,0.00,0.00
randomArrays,2,12,0.01,0.00,0.00
randomArrays,2,405,0.03,0.00,0.00
randomArrays,2,288,0.02,0.00,0.00
randomArrays,2,955,0.07,0.00,0.00
randomArrays,2,50,0.01,0.00,0.00
randomArrays,2,752,0.05,0.00,0.00
randomArrays,2,695,0.05,0.00,0.00
randomArrays,2,186,0.01,0.00,0.00
randomArrays,2,737,0.05,0.00,0.00
randomArrays,2,948,0.07,0.00,0.00
randomArrays,2,151,0.01,0.00,0.00
randomArrays,2,46,0.01,0.00,0.00
randomArrays,2,968,0.07,0.00,0.00
randomArrays,2,333,0.03,0.00,0.00
randomArrays,2,189,0.02,0.00,0.00
randomArrays,2,190,0.02,0.00,0.00
randomArrays,2,589,0.04,0.00,0.00
randomArrays,2,230,0.02,0.00,0.00
randomArrays,2,535,0.03,0.00,0.00
randomArrays,2,189,0.02,0.00,0.00
randomArrays,2,948,0.07,0.00,0.00
randomArrays,2,834,0.06,0.00,0.00
randomArrays,2,273,0.02,0.00,0.00
randomArrays,2,773,0.09,0.00,0.00
randomArrays,2,342,0.03,0.00,0.00
randomArrays,2,995,0.07,0.00,0.00
randomArrays,2,221,0.02,0.00,0.00
randomArrays,2,519,0.08,0.00,0.00
randomArrays,2,479,0.03,0.00,0.00
randomArrays,2,155,0.02,0.00,0.00
randomArrays,2,756,0.05,0.00,0.00
randomArrays,2,658,0.04,0.00,0.00
randomArrays,2,213,0.02,0.00,0.00
randomArrays,2,467,0.04,0.00,0.00
randomArrays,2,191,0.02,0.00,0.00
randomArrays,2,744,0.06,0.00,0.00
randomArrays,2,122,0.01,0.00,0.00
randomArrays,2,178,0.02,0.00,0.00
randomArrays,2,760,0.06,0.00,0.00
randomArrays,2,524,0.04,0.00,0.00
randomArrays,2,264,0.02,0.00,0.00
randomArrays,2,733,0.06,0.00,0.00
randomArrays,2,759,0.05,0.00,0.00
randomArrays,2,177,0.02,0.00,0.00
randomArrays,2,53,0.01,0.00,0.00
randomArrays,2,429,0.05,0.00,0.00
randomArrays,2,508,0.07,0.00,0.00
randomArrays,2,919,0.06,0.00,0.00
randomArrays,2,412,0.04,0.00,0.00
randomArrays,2,503,0.05,0.00,0.00
randomArrays,2,115,0.02,0.00,0.00
randomArrays,2,851,0.07,0.00,0.00
randomArrays,2,848,0.08,0.00,0.00
randomArrays,2,652,0.05,0.00,0.00
randomArrays,2,693,0.05,0.00,0.00
randomArrays,2,662,0.05,0.00,0.00
randomArrays,2,815,0.06,0.00,0.00
randomArrays,2,679,0.16,0.00,0.00
randomArrays,2,141,0.03,0.00,0.00
randomArrays,2,458,0.03,0.00,0.00
randomArrays,2,378,0.04,0.00,0.00
randomArrays,2,662,0.04,0.00,0.00
randomArrays,2,809,0.07,0.00,0.00
randomArrays,2,960,0.07,0.00,0.00
randomArrays,2,454,0.03,0.00,0.00
randomArrays,2,513,0.04,0.00,0.00
randomArrays,2,965,0.07,0.00,0.00
randomArrays,2,855,0.07,0.00,0.00
randomArrays,2,257,0.02,0.00,0.00
randomArrays,2,932,0.06,0.00,0.00
randomArrays,2,112,0.01,0.00,0.00
randomArrays,2,264,0.06,0.00,0.00
randomArrays,2,404,0.03,0.00,0.00
randomArrays,2,830,0.06,0.00,0.00
randomArrays,2,115,0.01,0.00,0.00
randomArrays,2,906,0.07,0.00,0.00
randomArrays,3,469,0.03,0.00,0.00
randomArrays,3,783,0.06,0.00,0.00
randomArrays,3,464,0.04,0.00,0.00
randomArrays,3,267,0.03,0.00,0.00
randomArrays,3,828,0.06,0.00,0.00
randomArrays,3,607,0.05,0.00,0.00
randomArrays,3,319,0.03,0.00,0.00
randomArrays,3,431,0.03,0.00,0.00
randomArrays,3,941,0.12,0.00,0.00
randomArrays,3,937,0.07,0.00,0.00
randomArrays,3,619,0.05,0.00,0.00
randomArrays,3,370,0.04,0.00,0.00
randomArrays,3,478,0.04,0.00,0.00
randomArrays,3,107,0.01,0.00,0.00
randomArrays,3,910,0.07,0.00,0.00
randomArrays,3,381,0.03,0.00,0.00
randomArrays,3,699,0.05,0.00,0.00
randomArrays,3,452,0.03,0.00,0.00
randomArrays,3,882,0.14,0.00,0.00
randomArrays,3,697,0.05,0.00,0.00
randomArrays,3,39,0.01,0.00,0.00
randomArrays,3,382,0.03,0.00,0.00
randomArrays,3,980,0.08,0.00,0.00
randomArrays,3,202,0.02,0.00,0.00
randomArrays,3,674,0.05,0.00,0.00
randomArrays,3,184,0.02,0.00,0.00
randomArrays,3,853,0.05,0.00,0.00
randomArrays,3,101,0.01,0.00,0.00
randomArrays,3,329,0.03,0.00,0.00
randomArrays,3,837,0.13,0.00,0.00
randomArrays,3,952,0.06,0.00,0.00
randomArrays,3,676,0.06,0.00,0.00
randomArrays,3,248,0.02,0.00,0.00
randomArrays,3,845,0.06,0.00,0.00
randomArrays,3,707,0.05,0.00,0.00
randomArrays,3,458,0.03,0.00,0.00
randomArrays,3,219,0.03,0.00,0.00
randomArrays,3,268,0.03,0.00,0.00
randomArrays,3,201,0.03,0.00,0.00
randomArrays,3,520,0.04,0.00,0.00
randomArrays,3,832,0.06,0.00,0.00
randomArrays,3,800,0.06,0.00,0.00
randomArrays,3,753,0.06,0.00,0.00
randomArrays,3,286,0.03,0.00,0.00
randomArrays,3,841,0.06,0.00,0.00
randomArrays,3,240,0.02,0.00,0.00
randomArrays,3,370,0.03,0.00,0.00
randomArrays,3,287,0.02,0.00,0.00
randomArrays,3,89,0.01,0.00,0.00
randomArrays,3,881,0.06,0.00,0.00
randomArrays,3,187,0.02,0.00,0.00
randomArrays,3,373,0.03,0.00,0.00
randomArrays,3,194,0.02,0.00,0.00
randomArrays,3,382,0.03,0.00,0.00
randomArrays,3,826,0.05,0.00,0.00
randomArrays,3,781,0.06,0.00,0.00
randomArrays,3,814,0.06,0.00,0.00
randomArrays,3,525,0.04,0.00,0.00
randomArrays,3,136,0.01,0.00,0.00
randomArrays,3,454,0.04,0.00,0.00
randomArrays,3,563,0.09,0.00,0.00
randomArrays,3,226,0.02,0.00,0.00
randomArrays,3,345,0.03,0.00,0.00
randomArrays,3,514,0.04,0.00,0.00
randomArrays,3,871,0.05,0.00,0.00
randomArrays,3,939,0.07,0.00,0.00
randomArrays,3,397,0.03,0.00,0.00
randomArrays,3,429,0.03,0.00,0.00
randomArrays,3,421,0.04,0.00,0.00
randomArrays,3,747,0.06,0.00,0.00
randomArrays,3,19,0.02,0.00,0.00
randomArrays,3,74,0.02,0.00,0.00
randomArrays,3,259,0.02,0.00,0.00
randomArrays,3,846,0.06,0.00,0.00
randomArrays,3,789,0.06,0.00,0.00
randomArrays,3,671,0.05,0.00,0.00
randomArrays,3,368,0.02,0.00,0.00
randomArrays,3,448,0.04,0.00,0.00
randomArrays,3,237,0.02,0.00,0.00
randomArrays,3,627,0.05,0.00,0.00
randomArrays,3,584,0.04,0.00,0.00
randomArrays,3,328,0.03,0.00,0.00
randomArrays,3,606,0.05,0.00,0.00
randomArrays,3,563,0.04,0.00,0.00
randomArrays,3,774,0.06,0.00,0.00
randomArrays,3,206,0.02,0.00,0.00
randomArrays,3,907,0.06,0.00,0.00
randomArrays,3,37,0.01,0.00,0.00
randomArrays,3,878,0.06,0.00,0.00
randomArrays,3,284,0.03,0.00,0.00
randomArrays,3,853,0.06,0.00,0.00
randomArrays,3,247,0.02,0.00,0.00
randomArrays,3,241,0.02,0.00,0.00
randomArrays,3,348,0.03,0.00,0.00
randomArrays,3,814,0.06,0.00,0.00
randomArrays,3,245,0.02,0.00,0.00
randomArrays,3,335,0.04,0.00,0.00
randomArrays,3,497,0.05,0.00,0.00
randomArrays,3,280,0.02,0.00,0.00
randomArrays,3,664,0.05,0.00,0.00
randomArrays,3,523,0.03,0.00,0.00
randomArrays,3,841,0.06,0.00,0.00
randomArrays,3,290,0.02,0.00,0.00
randomArrays,3,158,0.02,0.00,0.00
randomArrays,3,783,0.05,0.00,0.00
randomArrays,3,638,0.05,0.00,0.00
randomArrays,3,314,0.03,0.00,0.00
randomArrays,3,484,0.03,0.00,0.00
randomArrays,3,972,0.06,0.00,0.00
randomArrays,3,652,0.05,0.00,0.00
randomArrays,3,543,0.04,0.00,0.00
randomArrays,3,487,0.06,0.00,0.00
randomArrays,3,686,0.05,0.00,0.00
randomArrays,3,183,0.02,0.00,0.00
randomArrays,3,572,0.05,0.00,0.00
randomArrays,3,747,0.05,0.00,0.00
randomArrays,3,780,0.06,0.00,0.00
randomArrays,3,828,0.06,0.00,0.00
randomArrays,3,591,0.04,0.00,0.00
randomArrays,3,415,0.03,0.00,0.00
randomArrays,3,648,0.05,0.00,0.00
randomArrays,3,204,0.02,0.00,0.00
randomArrays,3,510,0.04,0.00,0.00
randomArrays,3,422,0.03,0.00,0.00
randomArrays,3,541,0.04,0.00,0.00
randomArrays,3,875,0.07,0.00,0.00
randomArrays,3,742,0.12,0.00,0.00
randomArrays,3,384,0.03,0.00,0.00
randomArrays,3,266,0.02,0.00,0.00
randomArrays,3,137,0.02,0.00,0.00
randomArrays,3,970,0.06,0.00,0.00
randomArrays,3,685,0.05,0.00,0.00
randomArrays,3,665,0.05,0.00,0.00
randomArrays,3,319,0.05,0.00,0.00
randomArrays,3,808,0.06,0.00,0.00
randomArrays,3,143,0.01,0.00,0.00
randomArrays,3,147,0.01,0.00,0.00
randomArrays,3,929,0.07,0.00,0.00
randomArrays,3,906,0.07,0.00,0.00
randomArrays,3,425,0.03,0.00,0.00
randomArrays,3,736,0.06,0.00,0.00
randomArrays,3,65,0.01,0.00,0.00
randomArrays,3,305,0.03,0.00,0.00
randomArrays,3,194,0.02,0.00,0.00
randomArrays,3,545,0.04,0.00,0.00
randomArrays,3,49,0.01,0.00,0.00
randomArrays,3,731,0.05,0.00,0.00
randomArrays,3,712,0.05,0.00,0.00
randomArrays,3,732,0.06,0.00,0.00
randomArrays,3,57,0.01,0.00,0.00
randomArrays,3,983,0.07,0.00,0.00
randomArrays,3,345,0.03,0.00,0.00
randomArrays,3,152,0.02,0.00,0.00
randomArrays,3,963,0.07,0.00,0.00
randomArrays,3,544,0.04,0.00,0.00
randomArrays,3,870,0.07,0.00,0.00
randomArrays,3,557,0.04,0.00,0.00
randomArrays,3,168,0.01,0.00,0.00
randomArrays,3,373,0.03,0.00,0.00
randomArrays,3,416,0.03,0.00,0.00
randomArrays,3,942,0.06,0.00,0.00
randomArrays,3,966,0.07,0.00,0.00
randomArrays,3,363,0.03,0.00,0.00
randomArrays,3,955,0.06,0.00,0.00
randomArrays,3,626,0.05,0.00,0.00
randomArrays,3,948,0.06,0.00,0.00
randomArrays,3,193,0.02,0.00,0.00
randomArrays,3,361,0.03,0.00,0.00
randomArrays,3,195,0.02,0.00,0.00
randomArrays,3,905,0.14,0.00,0.00
randomArrays,3,105,0.01,0.00,0.00
randomArrays,3,750,0.12,0.00,0.00
randomArrays,3,565,0.03,0.00,0.00
randomArrays,3,538,0.04,0.00,0.00
randomArrays,3,488,0.04,0.00,0.00
randomArrays,3,30,0.01,0.00,0.00
randomArrays,3,554,0.04,0.00,0.00
randomArrays,3,407,0.04,0.00,0.00
randomArrays,3,958,0.07,0.00,0.00
randomArrays,3,137,0.01,0.00,0.00
randomArrays,3,101,0.01,0.00,0.00
randomArrays,3,633,0.05,0.00,0.00
randomArrays,3,44,0.01,0.00,0.00
randomArrays,3,738,0.06,0.00,0.00
randomArrays,3,763,0.30,0.00,0.00
randomArrays,3,319,0.02,0.00,0.00
randomArrays,3,682,0.12,0.00,0.00
randomArrays,3,820,0.06,0.00,0.00
randomArrays,3,896,0.06,0.00,0.00
randomArrays,3,712,0.04,0.00,0.00
randomArrays,3,554,0.04,0.00,0.00
randomArrays,3,940,0.07,0.00,0.00
randomArrays,3,787,0.06,0.00,0.00
randomArrays,3,255,0.02,0.00,0.00
randomArrays,3,135,0.02,0.00,0.00
randomArrays,3,546,0.04,0.00,0.00
randomArrays,3,643,0.05,0.00,0.00
randomArrays,3,197,0.02,0.00,0.00
randomArrays,3,643,0.05,0.00,0.00
randomArrays,3,858,0.05,0.00,0.00
randomArrays,3,134,0.01,0.00,0.00
randomArrays,3,133,0.01,0.00,0.00
randomArrays,3,317,0.02,0.00,0.00
randomArrays,3,312,0.03,0.00,0.00
randomArrays,3,160,0.02,0.00,0.00
randomArrays,3,838,0.06,0.00,0.00
randomArrays,3,316,0.03,0.00,0.00
randomArrays,3,111,0.01,0.00,0.00
randomArrays,3,530,0.04,0.00,0.00
randomArrays,3,827,0.06,0.00,0.00
randomArrays,3,994,0.07,0.00,0.00
randomArrays,3,348,0.03,0.00,0.00
randomArrays,3,652,0.04,0.00,0.00
randomArrays,3,339,0.03,0.00,0.00
randomArrays,3,908,0.06,0.00,0.00
randomArrays,3,655,0.05,0.00,0.00
randomArrays,3,899,0.06,0.00,0.00
randomArrays,3,377,0.07,0.00,0.00
randomArrays,3,793,0.06,0.00,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,236,0.02,0.00,0.00
randomArrays,3,851,0.07,0.00,0.00
randomArrays,3,462,0.04,0.00,0.00
randomArrays,3,49,0.01,0.00,0.00
randomArrays,3,649,0.05,0.00,0.00
randomArrays,3,299,0.03,0.00,0.00
randomArrays,3,796,0.06,0.00,0.00
randomArrays,3,227,0.02,0.00,0.00
randomArrays,3,929,0.06,0.00,0.00
randomArrays,3,166,0.02,0.00,0.00
randomArrays,3,277,0.02,0.00,0.00
randomArrays,3,179,0.02,0.00,0.00
randomArrays,3,809,0.11,0.00,0.00
randomArrays,3,232,0.02,0.00,0.00
randomArrays,3,247,0.02,0.00,0.00
randomArrays,3,99,0.01,0.00,0.00
randomArrays,3,649,0.05,0.00,0.00
randomArrays,3,15,0.01,0.00,0.00
randomArrays,3,646,0.05,0.00,0.00
randomArrays,3,463,0.03,0.00,0.00
randomArrays,3,587,0.04,0.00,0.00
randomArrays,3,898,0.06,0.00,0.00
randomArrays,3,643,0.05,0.00,0.00
randomArrays,3,840,0.05,0.00,0.00
randomArrays,3,708,0.05,0.00,0.00
randomArrays,3,214,0.02,0.00,0.00
randomArrays,3,565,0.11,0.00,0.00
randomArrays,3,157,0.02,0.00,0.00
randomArrays,3,265,0.02,0.00,0.00
randomArrays,3,171,0.01,0.00,0.00
randomArrays,3,136,0.02,0.00,0.00
randomArrays,3,290,0.03,0.00,0.00
randomArrays,3,96,0.01,0.00,0.00
randomArrays,3,11,0.01,0.00,0.00
randomArrays,3,311,0.08,0.00,0.00
randomArrays,3,566,0.05,0.00,0.00
randomArrays,3,328,0.05,0.00,0.00
randomArrays,3,358,0.03,0.00,0.00
randomArrays,3,674,0.06,0.00,0.00
randomArrays,3,490,0.04,0.00,0.00
randomArrays,3,36,0.02,0.00,0.00
randomArrays,3,408,0.03,0.00,0.00
randomArrays,3,49,0.01,0.00,0.00
randomArrays,3,581,0.04,0.00,0.00
randomArrays,3,879,0.05,0.00,0.00
randomArrays,3,61,0.01,0.00,0.00
randomArrays,3,656,0.05,0.00,0.00
randomArrays,3,411,0.03,0.00,0.00
randomArrays,3,361,0.04,0.00,0.00
randomArrays,3,994,0.09,0.00,0.00
randomArrays,3,416,0.03,0.00,0.00
randomArrays,3,966,0.08,0.00,0.00
randomArrays,3,92,0.01,0.00,0.00
randomArrays,3,429,0.10,0.00,0.00
randomArrays,3,658,0.05,0.00,0.00
randomArrays,3,877,0.07,0.00,0.00
randomArrays,3,780,0.05,0.00,0.00
randomArrays,3,669,0.04,0.00,0.00
randomArrays,3,394,0.03,0.00,0.00
randomArrays,3,892,0.09,0.00,0.00
randomArrays,3,180,0.02,0.00,0.00
randomArrays,3,829,0.12,0.00,0.00
randomArrays,3,255,0.05,0.00,0.00
randomArrays,3,374,0.03,0.00,0.00
randomArrays,3,37,0.01,0.00,0.00
randomArrays,3,919,0.07,0.00,0.00
randomArrays,3,850,0.06,0.00,0.00
randomArrays,3,930,0.07,0.00,0.00
randomArrays,3,419,0.03,0.00,0.00
randomArrays,3,720,0.05,0.00,0.00
randomArrays,3,378,0.03,0.00,0.00
randomArrays,3,815,0.06,0.00,0.00
randomArrays,3,566,0.04,0.00,0.00
randomArrays,3,623,0.05,0.00,0.00
randomArrays,3,597,0.04,0.00,0.00
randomArrays,3,148,0.02,0.00,0.00
randomArrays,3,580,0.04,0.00,0.00
randomArrays,3,244,0.02,0.00,0.00
randomArrays,3,703,0.06,0.00,0.00
randomArrays,3,743,0.06,0.00,0.00
randomArrays,3,923,0.07,0.00,0.00
randomArrays,3,284,0.02,0.00,0.00
randomArrays,3,35,0.01,0.00,0.00
randomArrays,3,941,0.08,0.00,0.00
randomArrays,3,39,0.01,0.00,0.00
randomArrays,3,276,0.03,0.00,0.00
randomArrays,3,494,0.03,0.00,0.00
randomArrays,3,547,0.04,0.00,0.00
randomArrays,3,837,0.06,0.00,0.00
randomArrays,3,183,0.02,0.00,0.00
randomArrays,3,360,0.03,0.00,0.00
randomArrays,3,627,0.05,0.00,0.00
randomArrays,3,833,0.07,0.00,0.00
randomArrays,3,491,0.04,0.00,0.00
randomArrays,3,623,0.04,0.00,0.00
randomArrays,3,850,0.06,0.00,0.00
randomArrays,3,35,0.01,0.00,0.00
randomArrays,3,584,0.04,0.00,0.00
randomArrays,3,34,0.01,0.00,0.00
randomArrays,3,335,0.03,0.00,0.00
randomArrays,3,145,0.01,0.00,0.00
randomArrays,3,61,0.01,0.00,0.00
randomArrays,3,88,0.01,0.00,0.00
randomArrays,3,442,0.03,0.00,0.00
randomArrays,3,729,0.05,0.00,0.00
randomArrays,3,312,0.02,0.00,0.00
randomArrays,3,620,0.05,0.00,0.00
randomArrays,3,77,0.01,0.00,0.00
randomArrays,3,784,0.06,0.00,0.00
randomArrays,3,720,0.05,0.00,0.00
randomArrays,3,796,0.06,0.00,0.00
randomArrays,3,81,0.01,0.00,0.00
randomArrays,3,900,0.07,0.00,0.00
randomArrays,3,570,0.04,0.00,0.00
randomArrays,3,749,0.05,0.00,0.00
randomArrays,3,723,0.06,0.00,0.00
randomArrays,3,54,0.02,0.00,0.00
randomArrays,3,261,0.02,0.00,0.00
randomArrays,3,831,0.06,0.00,0.00
randomArrays,3,133,0.02,0.00,0.00
randomArrays,3,165,0.02,0.00,0.00
randomArrays,3,441,0.03,0.00,0.00
randomArrays,3,782,0.06,0.00,0.00
randomArrays,3,384,0.03,0.00,0.00
randomArrays,3,283,0.02,0.00,0.00
randomArrays,3,71,0.01,0.00,0.00
randomArrays,3,374,0.07,0.00,0.00
randomArrays,3,204,0.02,0.00,0.00
randomArrays,3,437,0.03,0.00,0.00
randomArrays,3,662,0.05,0.00,0.00
randomArrays,3,821,0.05,0.00,0.00
randomArrays,3,198,0.02,0.00,0.00
randomArrays,3,776,0.05,0.00,0.00
randomArrays,3,124,0.01,0.00,0.00
randomArrays,3,202,0.02,0.00,0.00
randomArrays,3,806,0.06,0.00,0.00
randomArrays,3,448,0.04,0.00,0.00
randomArrays,3,383,0.11,0.00,0.00
randomArrays,3,992,0.15,0.00,0.00
randomArrays,3,714,0.05,0.00,0.00
randomArrays,3,528,0.04,0.00,0.00
randomArrays,3,137,0.01,0.00,0.00
randomArrays,3,122,0.01,0.00,0.00
randomArrays,3,883,0.07,0.00,0.00
randomArrays,3,614,0.04,0.00,0.00
randomArrays,3,841,0.06,0.00,0.00
randomArrays,3,471,0.05,0.00,0.00
randomArrays,3,871,0.07,0.00,0.00
randomArrays,3,938,0.07,0.00,0.00
randomArrays,3,238,0.02,0.00,0.00
randomArrays,3,772,0.06,0.00,0.00
randomArrays,3,334,0.03,0.00,0.00
randomArrays,3,274,0.03,0.00,0.00
randomArrays,3,385,0.03,0.00,0.00
randomArrays,3,455,0.04,0.00,0.00
randomArrays,3,202,0.02,0.00,0.00
randomArrays,3,349,0.03,0.00,0.00
randomArrays,3,170,0.02,0.00,0.00
randomArrays,3,365,0.03,0.00,0.00
randomArrays,3,921,0.08,0.00,0.00
randomArrays,3,368,0.03,0.00,0.00
randomArrays,3,851,0.06,0.00,0.00
randomArrays,3,736,0.06,0.00,0.00
randomArrays,3,64,0.01,0.00,0.00
randomArrays,3,371,0.04,0.00,0.00
randomArrays,3,962,0.06,0.00,0.00
randomArrays,3,758,0.05,0.00,0.00
randomArrays,3,565,0.04,0.00,0.00
randomArrays,3,246,0.02,0.00,0.00
randomArrays,3,390,0.03,0.00,0.00
randomArrays,3,833,0.06,0.00,0.00
randomArrays,3,359,0.03,0.00,0.00
randomArrays,3,647,0.05,0.00,0.00
randomArrays,3,830,0.05,0.00,0.00
randomArrays,3,790,0.05,0.00,0.00
randomArrays,3,789,0.05,0.00,0.00
randomArrays,3,33,0.01,0.00,0.00
randomArrays,3,324,0.03,0.00,0.00
randomArrays,3,460,0.05,0.00,0.00
randomArrays,3,660,0.05,0.00,0.00
randomArrays,3,553,0.04,0.00,0.00
randomArrays,3,181,0.02,0.00,0.00
randomArrays,3,106,0.01,0.00,0.00
randomArrays,3,198,0.02,0.00,0.00
randomArrays,3,795,0.05,0.00,0.00
randomArrays,3,149,0.01,0.00,0.00
randomArrays,3,42,0.02,0.00,0.00
randomArrays,3,538,0.04,0.00,0.00
randomArrays,3,405,0.03,0.00,0.00
randomArrays,3,741,0.06,0.00,0.00
randomArrays,3,88,0.01,0.00,0.00
randomArrays,3,896,0.06,0.00,0.00
randomArrays,3,574,0.04,0.00,0.00
randomArrays,3,34,0.01,0.00,0.00
randomArrays,3,83,0.01,0.00,0.00
randomArrays,3,311,0.03,0.00,0.00
randomArrays,3,168,0.01,0.00,0.00
randomArrays,3,720,0.04,0.00,0.00
randomArrays,3,499,0.04,0.00,0.00
randomArrays,3,280,0.03,0.00,0.00
randomArrays,3,960,0.07,0.00,0.00
randomArrays,3,351,0.03,0.00,0.00
randomArrays,3,840,0.07,0.00,0.00
randomArrays,3,826,0.06,0.00,0.00
randomArrays,3,780,0.06,0.00,0.00
randomArrays,3,592,0.05,0.00,0.00
randomArrays,3,601,0.05,0.00,0.00
randomArrays,3,924,0.07,0.00,0.00
randomArrays,3,630,0.05,0.00,0.00
randomArrays,3,738,0.06,0.00,0.00
randomArrays,3,43,0.03,0.00,0.00
randomArrays,3,546,0.04,0.00,0.00
randomArrays,3,118,0.02,0.00,0.00
randomArrays,3,812,0.06,0.00,0.00
randomArrays,3,636,0.05,0.00,0.00
randomArrays,3,253,0.02,0.00,0.00
randomArrays,3,443,0.03,0.00,0.00
randomArrays,3,292,0.02,0.00,0.00
randomArrays,3,723,0.06,0.00,0.00
randomArrays,3,398,0.04,0.00,0.00
randomArrays,3,368,0.02,0.00,0.00
randomArrays,3,534,0.05,0.00,0.00
randomArrays,3,899,0.07,0.00,0.00
randomArrays,3,137,0.01,0.00,0.00
randomArrays,3,187,0.02,0.00,0.00
randomArrays,3,164,0.02,0.00,0.00
randomArrays,3,735,0.05,0.00,0.00
randomArrays,3,524,0.04,0.00,0.00
randomArrays,3,512,0.04,0.00,0.00
randomArrays,3,15,0.01,0.00,0.00
randomArrays,3,737,0.06,0.00,0.00
randomArrays,3,616,0.13,0.00,0.00
randomArrays,3,349,0.03,0.00,0.00
randomArrays,3,645,0.05,0.00,0.00
randomArrays,3,502,0.03,0.00,0.00
randomArrays,3,932,0.07,0.00,0.00
randomArrays,3,778,0.05,0.00,0.00
randomArrays,3,126,0.01,0.00,0.00
randomArrays,3,836,0.07,0.00,0.00
randomArrays,3,911,0.06,0.00,0.00
randomArrays,3,265,0.03,0.00,0.00
randomArrays,3,694,0.05,0.00,0.00
randomArrays,3,188,0.03,0.00,0.00
randomArrays,3,282,0.07,0.00,0.00
randomArrays,3,347,0.11,0.00,0.00
randomArrays,3,768,0.06,0.00,0.00
randomArrays,3,778,0.17,0.00,0.00
randomArrays,3,549,0.10,0.00,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,336,0.03,0.00,0.00
randomArrays,3,949,0.07,0.00,0.00
randomArrays,3,179,0.02,0.00,0.00
randomArrays,3,634,0.05,0.00,0.00
randomArrays,3,38,0.01,0.00,0.00
randomArrays,3,123,0.01,0.00,0.00
randomArrays,3,282,0.03,0.00,0.00
randomArrays,3,452,0.03,0.00,0.00
randomArrays,3,217,0.03,0.00,0.00
randomArrays,3,629,0.05,0.00,0.00
randomArrays,3,275,0.05,0.00,0.00
randomArrays,3,66,0.01,0.00,0.00
randomArrays,3,308,0.03,0.00,0.00
randomArrays,3,809,0.06,0.00,0.00
randomArrays,3,634,0.11,0.00,0.00
randomArrays,3,478,0.05,0.00,0.00
randomArrays,3,336,0.03,0.00,0.00
randomArrays,3,672,0.05,0.00,0.00
randomArrays,3,583,0.05,0.00,0.00
randomArrays,3,413,0.03,0.00,0.00
randomArrays,3,683,0.05,0.00,0.00
randomArrays,3,463,0.03,0.00,0.00
randomArrays,3,267,0.02,0.00,0.00
randomArrays,3,73,0.01,0.00,0.00
randomArrays,3,641,0.05,0.00,0.00
randomArrays,3,827,0.06,0.00,0.00
randomArrays,3,864,0.06,0.00,0.00
randomArrays,3,672,0.05,0.00,0.00
randomArrays,3,948,0.07,0.00,0.00
randomArrays,3,523,0.04,0.00,0.00
randomArrays,3,113,0.01,0.00,0.00
randomArrays,3,855,0.05,0.00,0.00
randomArrays,3,764,0.05,0.00,0.00
randomArrays,3,559,0.04,0.00,0.00
randomArrays,3,256,0.02,0.00,0.00
randomArrays,3,861,0.06,0.00,0.00
randomArrays,3,215,0.01,0.00,0.00
randomArrays,3,610,0.05,0.00,0.00
randomArrays,3,133,0.02,0.00,0.00
randomArrays,3,721,0.06,0.00,0.00
randomArrays,3,826,0.06,0.00,0.00
randomArrays,3,732,0.12,0.00,0.00
randomArrays,3,218,0.02,0.00,0.00
randomArrays,3,897,0.07,0.00,0.00
randomArrays,3,95,0.01,0.00,0.00
randomArrays,3,596,0.05,0.00,0.00
randomArrays,3,333,0.02,0.00,0.00
randomArrays,3,139,0.01,0.00,0.00
randomArrays,3,90,0.01,0.00,0.00
randomArrays,3,724,0.05,0.00,0.00
randomArrays,3,24,0.02,0.00,0.00
randomArrays,3,182,0.02,0.00,0.00
randomArrays,3,440,0.04,0.00,0.00
randomArrays,3,521,0.04,0.00,0.00
randomArrays,3,653,0.04,0.00,0.00
randomArrays,3,422,0.03,0.00,0.00
randomArrays,3,919,0.07,0.00,0.00
randomArrays,3,399,0.04,0.00,0.00
randomArrays,3,148,0.03,0.00,0.00
randomArrays,3,651,0.05,0.00,0.00
randomArrays,3,953,0.08,0.00,0.00
randomArrays,3,205,0.02,0.00,0.00
randomArrays,3,713,0.19,0.00,0.00
randomArrays,3,335,0.03,0.00,0.00
randomArrays,3,800,0.10,0.00,0.00
randomArrays,3,263,0.04,0.00,0.00
randomArrays,3,305,0.03,0.00,0.00
