dataset,run,arraylength,time,cputime,memory
randomArrays,1,676,0.98,0.00,0.00
randomArrays,1,594,0.84,0.00,0.00
randomArrays,1,48,0.03,0.00,0.00
randomArrays,1,590,0.69,0.00,0.00
randomArrays,1,861,1.42,0.00,0.00
randomArrays,1,363,0.34,0.00,0.00
randomArrays,1,969,1.77,0.00,0.00
randomArrays,1,912,1.64,0.00,0.00
randomArrays,1,779,1.23,0.00,0.00
randomArrays,1,301,0.28,0.00,0.00
randomArrays,1,545,0.67,0.00,0.00
randomArrays,1,24,0.02,0.00,0.00
randomArrays,1,953,1.58,0.00,0.00
randomArrays,1,440,0.61,0.00,0.00
randomArrays,1,997,2.26,0.00,0.00
randomArrays,1,661,1.05,0.00,0.00
randomArrays,1,583,0.98,0.00,0.00
randomArrays,1,478,0.64,0.00,0.00
randomArrays,1,220,0.15,0.00,0.00
randomArrays,1,458,0.52,0.00,0.00
randomArrays,1,783,1.66,0.00,0.00
randomArrays,1,554,0.76,0.00,0.00
randomArrays,1,167,0.10,0.00,0.00
randomArrays,1,338,0.24,0.00,0.00
randomArrays,1,321,0.25,0.00,0.00
randomArrays,1,993,1.87,0.00,0.00
randomArrays,1,414,0.44,0.00,0.00
randomArrays,1,630,0.84,0.00,0.00
randomArrays,1,572,0.68,0.00,0.00
randomArrays,1,119,0.06,0.00,0.00
randomArrays,1,852,1.65,0.00,0.00
randomArrays,1,392,0.40,0.00,0.00
randomArrays,1,744,1.21,0.00,0.00
randomArrays,1,767,1.40,0.00,0.00
randomArrays,1,419,0.47,0.00,0.00
randomArrays,1,186,0.12,0.00,0.00
randomArrays,1,498,0.59,0.00,0.00
randomArrays,1,369,0.41,0.00,0.00
randomArrays,1,545,0.76,0.00,0.00
randomArrays,1,585,0.64,0.00,0.00
randomArrays,1,232,0.16,0.00,0.00
randomArrays,1,683,1.20,0.00,0.00
randomArrays,1,373,0.41,0.00,0.00
randomArrays,1,67,0.04,0.00,0.00
randomArrays,1,47,0.03,0.00,0.00
randomArrays,1,353,0.29,0.00,0.00
randomArrays,1,165,0.10,0.00,0.00
randomArrays,1,822,1.47,0.00,0.00
randomArrays,1,207,0.14,0.00,0.00
randomArrays,1,365,0.34,0.00,0.00
randomArrays,1,33,0.02,0.00,0.00
randomArrays,1,324,0.25,0.00,0.00
randomArrays,1,533,0.75,0.00,0.00
randomArrays,1,467,0.46,0.00,0.00
randomArrays,1,653,0.89,0.00,0.00
randomArrays,1,262,0.28,0.00,0.00
randomArrays,1,26,0.02,0.00,0.00
randomArrays,1,705,1.38,0.00,0.00
randomArrays,1,945,1.87,0.00,0.00
randomArrays,1,145,0.08,0.00,0.00
randomArrays,1,987,2.19,0.00,0.00
randomArrays,1,40,0.02,0.00,0.00
randomArrays,1,418,0.44,0.00,0.00
randomArrays,1,20,0.01,0.00,0.00
randomArrays,1,618,0.91,0.00,0.00
randomArrays,1,463,0.45,0.00,0.00
randomArrays,1,310,0.32,0.00,0.00
randomArrays,1,753,1.16,0.00,0.00
randomArrays,1,203,0.12,0.00,0.00
randomArrays,1,756,1.15,0.00,0.00
randomArrays,1,998,2.28,0.00,0.00
randomArrays,1,631,1.13,0.00,0.00
randomArrays,1,788,1.21,0.00,0.00
randomArrays,1,364,0.27,0.00,0.00
randomArrays,1,435,0.48,0.00,0.00
randomArrays,1,379,0.42,0.00,0.00
randomArrays,1,208,0.14,0.00,0.00
randomArrays,1,503,0.55,0.00,0.00
randomArrays,1,97,0.04,0.00,0.00
randomArrays,1,266,0.21,0.00,0.00
randomArrays,1,828,1.66,0.00,0.00
randomArrays,1,319,0.28,0.00,0.00
randomArrays,1,898,1.64,0.00,0.00
randomArrays,1,380,0.39,0.00,0.00
randomArrays,1,450,0.56,0.00,0.00
randomArrays,1,142,0.10,0.00,0.00
randomArrays,1,434,0.55,0.00,0.00
randomArrays,1,96,0.06,0.00,0.00
randomArrays,1,641,0.93,0.00,0.00
randomArrays,1,538,0.81,0.00,0.00
randomArrays,1,502,0.54,0.00,0.00
randomArrays,1,599,0.86,0.00,0.00
randomArrays,1,299,0.24,0.00,0.00
randomArrays,1,620,0.95,0.00,0.00
randomArrays,1,606,0.86,0.00,0.00
randomArrays,1,282,0.25,0.00,0.00
randomArrays,1,205,0.14,0.00,0.00
randomArrays,1,504,0.67,0.00,0.00
randomArrays,1,315,0.28,0.00,0.00
randomArrays,1,739,1.51,0.00,0.00
randomArrays,1,226,0.25,0.00,0.00
randomArrays,1,239,0.15,0.00,0.00
randomArrays,1,656,1.86,0.00,0.00
randomArrays,1,467,0.45,0.00,0.00
randomArrays,1,855,1.68,0.00,0.00
randomArrays,1,12,0.01,0.00,0.00
randomArrays,1,751,1.11,0.00,0.00
randomArrays,1,426,0.45,0.00,0.00
randomArrays,1,735,1.65,0.00,0.00
randomArrays,1,321,0.25,0.00,0.00
randomArrays,1,522,0.64,0.00,0.00
randomArrays,1,888,1.92,15.63,0.00
randomArrays,1,118,0.06,0.00,0.00
randomArrays,1,813,1.24,0.00,0.00
randomArrays,1,547,0.85,0.00,0.00
randomArrays,1,860,1.46,0.00,0.00
randomArrays,1,189,0.14,0.00,0.00
randomArrays,1,668,0.98,0.00,0.00
randomArrays,1,583,0.79,0.00,0.00
randomArrays,1,489,0.59,0.00,0.00
randomArrays,1,414,0.40,0.00,0.00
randomArrays,1,905,1.69,0.00,0.00
randomArrays,1,742,1.34,0.00,0.00
randomArrays,1,358,0.33,0.00,0.00
randomArrays,1,741,1.84,0.00,0.00
randomArrays,1,470,0.58,0.00,0.00
randomArrays,1,111,0.06,0.00,0.00
randomArrays,1,546,0.60,0.00,0.00
randomArrays,1,591,0.83,0.00,0.00
randomArrays,1,884,1.46,0.00,0.00
randomArrays,1,684,1.05,0.00,0.00
randomArrays,1,975,2.17,0.00,0.00
randomArrays,1,739,1.51,0.00,0.00
randomArrays,1,725,1.04,0.00,0.00
randomArrays,1,893,1.93,0.00,0.00
randomArrays,1,16,0.02,0.00,0.00
randomArrays,1,467,0.54,0.00,0.00
randomArrays,1,307,0.25,0.00,0.00
randomArrays,1,235,0.18,0.00,0.00
randomArrays,1,377,0.38,0.00,0.00
randomArrays,1,448,0.49,0.00,0.00
randomArrays,1,999,2.00,0.00,0.00
randomArrays,1,98,0.05,0.00,0.00
randomArrays,1,456,0.51,0.00,0.00
randomArrays,1,118,0.05,0.00,0.00
randomArrays,1,406,0.55,0.00,0.00
randomArrays,1,33,0.02,0.00,0.00
randomArrays,1,517,0.80,0.00,0.00
randomArrays,1,248,0.16,0.00,0.00
randomArrays,1,61,0.03,0.00,0.00
randomArrays,1,547,0.73,0.00,0.00
randomArrays,1,602,1.18,0.00,0.00
randomArrays,1,579,0.79,0.00,0.00
randomArrays,1,972,2.53,0.00,0.00
randomArrays,1,653,1.18,0.00,0.00
randomArrays,1,866,1.48,0.00,0.00
randomArrays,1,417,0.70,0.00,0.00
randomArrays,1,386,0.37,0.00,0.00
randomArrays,1,349,0.32,0.00,0.00
randomArrays,1,598,0.93,0.00,0.00
randomArrays,1,856,1.24,0.00,0.00
randomArrays,1,152,0.10,0.00,0.00
randomArrays,1,436,0.52,0.00,0.00
randomArrays,1,356,0.36,0.00,0.00
randomArrays,1,598,0.97,0.00,0.00
randomArrays,1,578,0.67,0.00,0.00
randomArrays,1,786,1.33,0.00,0.00
randomArrays,1,124,0.06,0.00,0.00
randomArrays,1,439,0.45,0.00,0.00
randomArrays,1,492,0.57,0.00,0.00
randomArrays,1,207,0.17,0.00,0.00
randomArrays,1,100,0.04,0.00,0.00
randomArrays,1,591,0.76,0.00,0.00
randomArrays,1,397,0.42,0.00,0.00
randomArrays,1,295,0.22,0.00,0.00
randomArrays,1,733,1.15,0.00,0.00
randomArrays,1,231,0.17,0.00,0.00
randomArrays,1,565,0.90,0.00,0.00
randomArrays,1,910,1.54,0.00,0.00
randomArrays,1,74,0.04,0.00,0.00
randomArrays,1,647,0.84,0.00,0.00
randomArrays,1,456,0.73,0.00,0.00
randomArrays,1,954,1.93,0.00,0.00
randomArrays,1,495,0.57,0.00,0.00
randomArrays,1,487,0.56,0.00,0.00
randomArrays,1,559,0.69,0.00,0.00
randomArrays,1,512,0.64,0.00,0.00
randomArrays,1,247,0.19,0.00,0.00
randomArrays,1,219,0.17,0.00,0.00
randomArrays,1,839,1.31,0.00,0.00
randomArrays,1,887,1.31,0.00,0.00
randomArrays,1,942,1.79,0.00,0.00
randomArrays,1,920,1.57,15.63,0.00
randomArrays,1,868,1.61,0.00,0.00
randomArrays,1,25,0.02,0.00,0.00
randomArrays,1,174,0.12,0.00,0.00
randomArrays,1,818,1.58,15.63,0.00
randomArrays,1,660,0.93,0.00,0.00
randomArrays,1,592,0.78,0.00,0.00
randomArrays,1,942,1.76,0.00,0.00
randomArrays,1,962,1.84,0.00,0.00
randomArrays,1,254,0.19,0.00,0.00
randomArrays,1,527,0.66,0.00,0.00
randomArrays,1,786,1.36,0.00,0.00
randomArrays,1,179,0.11,0.00,0.00
randomArrays,1,678,1.04,0.00,0.00
randomArrays,1,950,1.77,0.00,0.00
randomArrays,1,538,0.74,0.00,0.00
randomArrays,1,185,0.11,0.00,0.00
randomArrays,1,689,1.06,0.00,0.00
randomArrays,1,161,0.09,0.00,0.00
randomArrays,1,509,0.74,0.00,0.00
randomArrays,1,376,0.32,0.00,0.00
randomArrays,1,766,1.33,0.00,0.00
randomArrays,1,706,1.29,0.00,0.00
randomArrays,1,644,0.97,0.00,0.00
randomArrays,1,758,1.32,0.00,0.00
randomArrays,1,747,1.22,0.00,0.00
randomArrays,1,349,0.32,0.00,0.00
randomArrays,1,574,1.03,0.00,0.00
randomArrays,1,888,1.83,0.00,0.00
randomArrays,1,235,0.23,0.00,0.00
randomArrays,1,653,0.92,0.00,0.00
randomArrays,1,630,0.85,0.00,0.00
randomArrays,1,76,0.04,0.00,0.00
randomArrays,1,436,0.54,0.00,0.00
randomArrays,1,771,1.33,0.00,0.00
randomArrays,1,217,0.17,0.00,0.00
randomArrays,1,419,0.46,0.00,0.00
randomArrays,1,860,1.60,0.00,0.00
randomArrays,1,288,0.22,0.00,0.00
randomArrays,1,280,0.20,0.00,0.00
randomArrays,1,242,0.19,0.00,0.00
randomArrays,1,602,0.84,0.00,0.00
randomArrays,1,44,0.02,0.00,0.00
randomArrays,1,547,0.82,0.00,0.00
randomArrays,1,860,1.93,0.00,0.00
randomArrays,1,737,1.45,0.00,0.00
randomArrays,1,738,1.63,0.00,0.00
randomArrays,1,725,1.34,0.00,0.00
randomArrays,1,684,1.31,0.00,0.00
randomArrays,1,233,0.15,0.00,0.00
randomArrays,1,342,0.34,0.00,0.00
randomArrays,1,855,1.82,0.00,0.00
randomArrays,1,861,1.36,0.00,0.00
randomArrays,1,566,0.89,0.00,0.00
randomArrays,1,406,0.42,0.00,0.00
randomArrays,1,192,0.17,0.00,0.00
randomArrays,1,850,1.69,0.00,0.00
randomArrays,1,609,1.34,0.00,0.00
randomArrays,1,18,0.01,0.00,0.00
randomArrays,1,482,0.63,0.00,0.00
randomArrays,1,264,0.20,0.00,0.00
randomArrays,1,319,0.29,0.00,0.00
randomArrays,1,252,0.22,0.00,0.00
randomArrays,1,342,0.28,0.00,0.00
randomArrays,1,252,0.21,0.00,0.00
randomArrays,1,205,0.14,0.00,0.00
randomArrays,1,942,1.63,0.00,0.00
randomArrays,1,744,1.03,0.00,0.00
randomArrays,1,537,0.71,0.00,0.00
randomArrays,1,501,0.44,0.00,0.00
randomArrays,1,853,1.37,0.00,0.00
randomArrays,1,341,0.30,0.00,0.00
randomArrays,1,800,1.28,0.00,0.00
randomArrays,1,857,1.20,0.00,0.00
randomArrays,1,427,0.50,0.00,0.00
randomArrays,1,647,0.99,0.00,0.00
randomArrays,1,76,0.07,0.00,0.00
randomArrays,1,677,1.00,0.00,0.00
randomArrays,1,579,1.01,0.00,0.00
randomArrays,1,731,1.30,0.00,0.00
randomArrays,1,704,1.25,0.00,0.00
randomArrays,1,266,0.21,0.00,0.00
randomArrays,1,961,1.99,0.00,0.00
randomArrays,1,263,0.20,0.00,0.00
randomArrays,1,434,0.43,0.00,0.00
randomArrays,1,484,0.54,0.00,0.00
randomArrays,1,163,0.11,0.00,0.00
randomArrays,1,984,1.97,0.00,0.00
randomArrays,1,211,0.17,0.00,0.00
randomArrays,1,185,0.12,0.00,0.00
randomArrays,1,467,0.39,0.00,0.00
randomArrays,1,214,0.15,0.00,0.00
randomArrays,1,35,0.02,0.00,0.00
randomArrays,1,141,0.08,0.00,0.00
randomArrays,1,559,0.75,0.00,0.00
randomArrays,1,706,1.19,0.00,0.00
randomArrays,1,68,0.03,0.00,0.00
randomArrays,1,12,0.01,0.00,0.00
randomArrays,1,405,0.45,0.00,0.00
randomArrays,1,288,0.22,0.00,0.00
randomArrays,1,955,1.90,0.00,0.00
randomArrays,1,50,0.02,0.00,0.00
randomArrays,1,752,1.16,0.00,0.00
randomArrays,1,695,1.08,0.00,0.00
randomArrays,1,186,0.12,0.00,0.00
randomArrays,1,737,1.14,0.00,0.00
randomArrays,1,948,1.64,0.00,0.00
randomArrays,1,151,0.09,0.00,0.00
randomArrays,1,46,0.02,0.00,0.00
randomArrays,1,968,1.85,15.63,0.00
randomArrays,1,333,0.28,0.00,0.00
randomArrays,1,189,0.15,0.00,0.00
randomArrays,1,190,0.14,0.00,0.00
randomArrays,1,589,0.86,0.00,0.00
randomArrays,1,230,0.16,0.00,0.00
randomArrays,1,535,1.09,0.00,0.00
randomArrays,1,189,0.12,0.00,0.00
randomArrays,1,948,1.80,0.00,0.00
randomArrays,1,834,1.40,0.00,0.00
randomArrays,1,273,0.26,0.00,0.00
randomArrays,1,773,1.59,0.00,0.00
randomArrays,1,342,0.32,0.00,0.00
randomArrays,1,995,2.04,0.00,0.00
randomArrays,1,221,0.15,0.00,0.00
randomArrays,1,519,0.78,0.00,0.00
randomArrays,1,479,0.76,0.00,0.00
randomArrays,1,155,0.10,0.00,0.00
randomArrays,1,756,1.14,0.00,0.00
randomArrays,1,658,1.12,0.00,0.00
randomArrays,1,213,0.16,0.00,0.00
randomArrays,1,467,0.57,0.00,0.00
randomArrays,1,191,0.15,0.00,0.00
randomArrays,1,744,1.16,0.00,0.00
randomArrays,1,122,0.06,0.00,0.00
randomArrays,1,178,0.12,0.00,0.00
randomArrays,1,760,1.22,0.00,0.00
randomArrays,1,524,0.69,0.00,0.00
randomArrays,1,264,0.18,0.00,0.00
randomArrays,1,733,1.20,0.00,0.00
randomArrays,1,759,1.37,0.00,0.00
randomArrays,1,177,0.13,0.00,0.00
randomArrays,1,53,0.02,0.00,0.00
randomArrays,1,429,0.47,0.00,0.00
randomArrays,1,508,0.60,0.00,0.00
randomArrays,1,919,1.62,0.00,0.00
randomArrays,1,412,0.45,0.00,0.00
randomArrays,1,503,0.61,0.00,0.00
randomArrays,1,115,0.06,0.00,0.00
randomArrays,1,851,1.43,0.00,0.00
randomArrays,1,848,1.39,0.00,0.00
randomArrays,1,652,1.29,0.00,0.00
randomArrays,1,693,1.21,0.00,0.00
randomArrays,1,662,1.00,0.00,0.00
randomArrays,1,815,1.51,0.00,0.00
randomArrays,1,679,1.03,0.00,0.00
randomArrays,1,141,0.07,0.00,0.00
randomArrays,1,458,0.46,0.00,0.00
randomArrays,1,378,0.60,0.00,0.00
randomArrays,1,662,0.95,0.00,0.00
randomArrays,1,809,1.25,0.00,0.00
randomArrays,1,960,2.10,0.00,0.00
randomArrays,1,454,0.71,0.00,0.00
randomArrays,1,513,0.79,0.00,0.00
randomArrays,1,965,1.96,15.63,0.00
randomArrays,1,855,1.50,0.00,0.00
randomArrays,1,257,0.22,0.00,0.00
randomArrays,1,932,1.68,0.00,0.00
randomArrays,1,112,0.08,0.00,0.00
randomArrays,1,264,0.26,0.00,0.00
randomArrays,1,404,0.88,0.00,0.00
randomArrays,1,830,1.51,0.00,0.00
randomArrays,1,115,0.06,0.00,0.00
randomArrays,1,906,1.88,0.00,0.00
randomArrays,2,469,0.53,0.00,0.00
randomArrays,2,783,1.41,0.00,0.00
randomArrays,2,464,0.45,0.00,0.00
randomArrays,2,267,0.19,0.00,0.00
randomArrays,2,828,1.40,0.00,0.00
randomArrays,2,607,0.91,0.00,0.00
randomArrays,2,319,0.24,0.00,0.00
randomArrays,2,431,0.46,0.00,0.00
randomArrays,2,941,2.45,0.00,0.00
randomArrays,2,937,2.04,0.00,0.00
randomArrays,2,619,1.01,0.00,0.00
randomArrays,2,370,0.36,0.00,0.00
randomArrays,2,478,0.54,0.00,0.00
randomArrays,2,107,0.05,0.00,0.00
randomArrays,2,910,1.49,15.63,0.00
randomArrays,2,381,0.63,0.00,0.00
randomArrays,2,699,1.17,0.00,0.00
randomArrays,2,452,0.56,0.00,0.00
randomArrays,2,882,1.49,0.00,0.00
randomArrays,2,697,1.32,0.00,0.00
randomArrays,2,39,0.02,0.00,0.00
randomArrays,2,382,0.41,0.00,0.00
randomArrays,2,980,1.86,0.00,0.00
randomArrays,2,202,0.15,0.00,0.00
randomArrays,2,674,0.96,0.00,0.00
randomArrays,2,184,0.11,0.00,0.00
randomArrays,2,853,1.97,0.00,0.00
randomArrays,2,101,0.05,0.00,0.00
randomArrays,2,329,0.35,0.00,0.00
randomArrays,2,837,1.76,0.00,0.00
randomArrays,2,952,2.00,0.00,0.00
randomArrays,2,676,1.29,0.00,0.00
randomArrays,2,248,0.18,0.00,0.00
randomArrays,2,845,1.35,0.00,0.00
randomArrays,2,707,1.35,0.00,0.00
randomArrays,2,458,0.82,0.00,0.00
randomArrays,2,219,0.16,0.00,0.00
randomArrays,2,268,0.22,0.00,0.00
randomArrays,2,201,0.13,0.00,0.00
randomArrays,2,520,0.64,0.00,0.00
randomArrays,2,832,1.47,0.00,0.00
randomArrays,2,800,0.98,0.00,0.00
randomArrays,2,753,1.16,0.00,0.00
randomArrays,2,286,0.22,0.00,0.00
randomArrays,2,841,1.49,15.63,0.00
randomArrays,2,240,0.20,0.00,0.00
randomArrays,2,370,0.44,0.00,0.00
randomArrays,2,287,0.09,0.00,0.00
randomArrays,2,89,0.02,0.00,0.00
randomArrays,2,881,0.75,0.00,0.00
randomArrays,2,187,0.07,0.00,0.00
randomArrays,2,373,0.15,0.00,0.00
randomArrays,2,194,0.06,0.00,0.00
randomArrays,2,382,0.17,0.00,0.00
randomArrays,2,826,0.59,0.00,0.00
randomArrays,2,781,0.57,0.00,0.00
randomArrays,2,814,0.51,0.00,0.00
randomArrays,2,525,0.25,0.00,0.00
randomArrays,2,136,0.04,0.00,0.00
randomArrays,2,454,0.21,0.00,0.00
randomArrays,2,563,0.29,0.00,0.00
randomArrays,2,226,0.09,0.00,0.00
randomArrays,2,345,0.14,0.00,0.00
randomArrays,2,514,0.27,0.00,0.00
randomArrays,2,871,0.62,0.00,0.00
randomArrays,2,939,0.88,0.00,0.00
randomArrays,2,397,0.17,0.00,0.00
randomArrays,2,429,0.21,0.00,0.00
randomArrays,2,421,0.19,0.00,0.00
randomArrays,2,747,0.53,0.00,0.00
randomArrays,2,19,0.01,0.00,0.00
randomArrays,2,74,0.02,0.00,0.00
randomArrays,2,259,0.09,0.00,0.00
randomArrays,2,846,0.62,0.00,0.00
randomArrays,2,789,0.58,0.00,0.00
randomArrays,2,671,0.43,0.00,0.00
randomArrays,2,368,0.12,0.00,0.00
randomArrays,2,448,0.20,0.00,0.00
randomArrays,2,237,0.07,0.00,0.00
randomArrays,2,627,0.35,0.00,0.00
randomArrays,2,584,0.31,0.00,0.00
randomArrays,2,328,0.12,0.00,0.00
randomArrays,2,606,0.34,0.00,0.00
randomArrays,2,563,0.32,0.00,0.00
randomArrays,2,774,0.52,0.00,0.00
randomArrays,2,206,0.06,0.00,0.00
randomArrays,2,907,0.92,0.00,0.00
randomArrays,2,37,0.01,0.00,0.00
randomArrays,2,878,0.74,0.00,0.00
randomArrays,2,284,0.10,0.00,0.00
randomArrays,2,853,0.57,0.00,0.00
randomArrays,2,247,0.08,0.00,0.00
randomArrays,2,241,0.06,0.00,0.00
randomArrays,2,348,0.13,0.00,0.00
randomArrays,2,814,0.48,0.00,0.00
randomArrays,2,245,0.08,0.00,0.00
randomArrays,2,335,0.13,0.00,0.00
randomArrays,2,497,0.24,0.00,0.00
randomArrays,2,280,0.08,0.00,0.00
randomArrays,2,664,0.45,0.00,0.00
randomArrays,2,523,0.24,0.00,0.00
randomArrays,2,841,0.52,0.00,0.00
randomArrays,2,290,0.09,0.00,0.00
randomArrays,2,158,0.07,0.00,0.00
randomArrays,2,783,0.53,0.00,0.00
randomArrays,2,638,0.37,0.00,0.00
randomArrays,2,314,0.10,0.00,0.00
randomArrays,2,484,0.21,0.00,0.00
randomArrays,2,972,0.72,0.00,0.00
randomArrays,2,652,0.34,0.00,0.00
randomArrays,2,543,0.27,0.00,0.00
randomArrays,2,487,0.21,0.00,0.00
randomArrays,2,686,0.38,0.00,0.00
randomArrays,2,183,0.05,0.00,0.00
randomArrays,2,572,0.31,0.00,0.00
randomArrays,2,747,0.45,0.00,0.00
randomArrays,2,780,0.44,0.00,0.00
randomArrays,2,828,0.53,0.00,0.00
randomArrays,2,591,0.26,0.00,0.00
randomArrays,2,415,0.16,0.00,0.00
randomArrays,2,648,0.39,0.00,0.00
randomArrays,2,204,0.05,0.00,0.00
randomArrays,2,510,0.62,0.00,0.00
randomArrays,2,422,0.17,0.00,0.00
randomArrays,2,541,0.34,0.00,0.00
randomArrays,2,875,0.74,0.00,0.00
randomArrays,2,742,0.51,0.00,0.00
randomArrays,2,384,0.21,0.00,0.00
randomArrays,2,266,0.15,0.00,0.00
randomArrays,2,137,0.04,0.00,0.00
randomArrays,2,970,1.08,0.00,0.00
randomArrays,2,685,0.45,0.00,0.00
randomArrays,2,665,0.40,0.00,0.00
randomArrays,2,319,0.10,0.00,0.00
randomArrays,2,808,0.62,0.00,0.00
randomArrays,2,143,0.04,0.00,0.00
randomArrays,2,147,0.04,0.00,0.00
randomArrays,2,929,0.55,0.00,0.00
randomArrays,2,906,1.09,0.00,0.00
randomArrays,2,425,0.15,0.00,0.00
randomArrays,2,736,0.38,0.00,0.00
randomArrays,2,65,0.01,0.00,0.00
randomArrays,2,305,0.10,0.00,0.00
randomArrays,2,194,0.05,0.00,0.00
randomArrays,2,545,0.23,0.00,0.00
randomArrays,2,49,0.01,0.00,0.00
randomArrays,2,731,0.51,0.00,0.00
randomArrays,2,712,0.47,0.00,0.00
randomArrays,2,732,0.42,0.00,0.00
randomArrays,2,57,0.02,0.00,0.00
randomArrays,2,983,0.63,0.00,0.00
randomArrays,2,345,0.10,0.00,0.00
randomArrays,2,152,0.04,0.00,0.00
randomArrays,2,963,0.57,0.00,0.00
randomArrays,2,544,0.25,0.00,0.00
randomArrays,2,870,0.56,0.00,0.00
randomArrays,2,557,0.41,0.00,0.00
randomArrays,2,168,0.05,0.00,0.00
randomArrays,2,373,0.16,0.00,0.00
randomArrays,2,416,0.21,0.00,0.00
randomArrays,2,942,0.75,0.00,0.00
randomArrays,2,966,0.63,0.00,0.00
randomArrays,2,363,0.12,0.00,0.00
randomArrays,2,955,0.71,0.00,0.00
randomArrays,2,626,0.30,0.00,0.00
randomArrays,2,948,0.72,0.00,0.00
randomArrays,2,193,0.11,0.00,0.00
randomArrays,2,361,0.13,0.00,0.00
randomArrays,2,195,0.05,0.00,0.00
randomArrays,2,905,0.74,0.00,0.00
randomArrays,2,105,0.02,0.00,0.00
randomArrays,2,750,0.39,0.00,0.00
randomArrays,2,565,0.36,0.00,0.00
randomArrays,2,538,0.26,0.00,0.00
randomArrays,2,488,0.26,0.00,0.00
randomArrays,2,30,0.01,0.00,0.00
randomArrays,2,554,0.30,0.00,0.00
randomArrays,2,407,0.18,0.00,0.00
randomArrays,2,958,0.75,0.00,0.00
randomArrays,2,137,0.04,0.00,0.00
randomArrays,2,101,0.02,0.00,0.00
randomArrays,2,633,0.44,0.00,0.00
randomArrays,2,44,0.01,0.00,0.00
randomArrays,2,738,0.51,0.00,0.00
randomArrays,2,763,0.46,0.00,0.00
randomArrays,2,319,0.17,0.00,0.00
randomArrays,2,682,0.46,0.00,0.00
randomArrays,2,820,0.67,0.00,0.00
randomArrays,2,896,0.67,0.00,0.00
randomArrays,2,712,0.39,0.00,0.00
randomArrays,2,554,0.48,0.00,0.00
randomArrays,2,940,0.65,0.00,0.00
randomArrays,2,787,0.47,0.00,0.00
randomArrays,2,255,0.08,0.00,0.00
randomArrays,2,135,0.03,0.00,0.00
randomArrays,2,546,0.22,0.00,0.00
randomArrays,2,643,0.31,0.00,0.00
randomArrays,2,197,0.06,0.00,0.00
randomArrays,2,643,0.34,0.00,0.00
randomArrays,2,858,0.84,15.63,0.00
randomArrays,2,134,0.03,0.00,0.00
randomArrays,2,133,0.03,0.00,0.00
randomArrays,2,317,0.11,0.00,0.00
randomArrays,2,312,0.15,0.00,0.00
randomArrays,2,160,0.04,0.00,0.00
randomArrays,2,838,0.56,0.00,0.00
randomArrays,2,316,0.09,0.00,0.00
randomArrays,2,111,0.02,0.00,0.00
randomArrays,2,530,0.26,0.00,0.00
randomArrays,2,827,0.62,0.00,0.00
randomArrays,2,994,0.89,0.00,0.00
randomArrays,2,348,0.14,0.00,0.00
randomArrays,2,652,0.36,0.00,0.00
randomArrays,2,339,0.12,0.00,0.00
randomArrays,2,908,0.98,0.00,0.00
randomArrays,2,655,0.43,0.00,0.00
randomArrays,2,899,0.66,0.00,0.00
randomArrays,2,377,0.14,0.00,0.00
randomArrays,2,793,0.57,0.00,0.00
randomArrays,2,12,0.01,0.00,0.00
randomArrays,2,236,0.15,0.00,0.00
randomArrays,2,851,0.54,0.00,0.00
randomArrays,2,462,0.17,0.00,0.00
randomArrays,2,49,0.01,0.00,0.00
randomArrays,2,649,0.36,0.00,0.00
randomArrays,2,299,0.09,0.00,0.00
randomArrays,2,796,0.62,0.00,0.00
randomArrays,2,227,0.06,0.00,0.00
randomArrays,2,929,0.69,0.00,0.00
randomArrays,2,166,0.05,0.00,0.00
randomArrays,2,277,0.19,0.00,0.00
randomArrays,2,179,0.04,0.00,0.00
randomArrays,2,809,0.57,0.00,0.00
randomArrays,2,232,0.07,0.00,0.00
randomArrays,2,247,0.08,0.00,0.00
randomArrays,2,99,0.02,0.00,0.00
randomArrays,2,649,0.30,0.00,0.00
randomArrays,2,15,0.01,0.00,0.00
randomArrays,2,646,0.51,0.00,0.00
randomArrays,2,463,0.28,0.00,0.00
randomArrays,2,587,0.30,0.00,0.00
randomArrays,2,898,0.68,0.00,0.00
randomArrays,2,643,0.40,0.00,0.00
randomArrays,2,840,0.59,0.00,0.00
randomArrays,2,708,0.39,0.00,0.00
randomArrays,2,214,0.06,0.00,0.00
randomArrays,2,565,0.26,0.00,0.00
randomArrays,2,157,0.04,0.00,0.00
randomArrays,2,265,0.08,0.00,0.00
randomArrays,2,171,0.05,0.00,0.00
randomArrays,2,136,0.03,0.00,0.00
randomArrays,2,290,0.09,0.00,0.00
randomArrays,2,96,0.02,0.00,0.00
randomArrays,2,11,0.01,0.00,0.00
randomArrays,2,311,0.12,0.00,0.00
randomArrays,2,566,0.29,0.00,0.00
randomArrays,2,328,0.11,0.00,0.00
randomArrays,2,358,0.12,0.00,0.00
randomArrays,2,674,0.42,0.00,0.00
randomArrays,2,490,0.54,0.00,0.00
randomArrays,2,36,0.01,0.00,0.00
randomArrays,2,408,0.17,0.00,0.00
randomArrays,2,49,0.01,0.00,0.00
randomArrays,2,581,0.26,0.00,0.00
randomArrays,2,879,0.69,0.00,0.00
randomArrays,2,61,0.01,0.00,0.00
randomArrays,2,656,0.38,0.00,0.00
randomArrays,2,411,0.16,0.00,0.00
randomArrays,2,361,0.14,0.00,0.00
randomArrays,2,994,0.70,0.00,0.00
