dataset,run,arraylength,time,cputime,memory
randomArrays,3,861,0.11,0.00,204.80
randomArrays,3,363,0.08,0.00,203.83
randomArrays,3,969,0.14,0.00,205.01
randomArrays,3,912,0.21,0.00,204.90
randomArrays,3,779,0.12,0.00,204.64
randomArrays,3,301,0.07,0.00,203.70
randomArrays,3,545,0.12,0.00,204.18
randomArrays,3,24,0.04,0.00,203.16
randomArrays,3,953,0.12,0.00,204.98
randomArrays,3,440,0.08,0.00,203.98
randomArrays,3,997,0.18,0.00,205.06
randomArrays,3,661,0.09,0.00,204.41
randomArrays,3,583,0.10,0.00,204.26
randomArrays,3,478,0.09,0.00,204.05
randomArrays,3,220,0.06,0.00,203.55
randomArrays,3,458,0.08,0.00,204.02
randomArrays,3,783,0.14,0.00,204.65
randomArrays,3,554,0.10,0.00,204.20
randomArrays,3,167,0.04,0.00,203.45
randomArrays,3,338,0.08,0.00,203.78
randomArrays,3,321,0.07,0.00,203.74
randomArrays,3,993,0.17,0.00,205.05
randomArrays,3,414,0.10,0.00,203.93
randomArrays,3,630,0.17,0.00,204.35
randomArrays,3,572,0.10,0.00,204.23
randomArrays,3,119,0.06,0.00,203.35
randomArrays,3,852,0.16,0.00,204.78
randomArrays,3,392,0.10,0.00,203.88
randomArrays,3,744,0.16,0.00,204.57
randomArrays,3,767,0.08,0.00,204.62
randomArrays,3,419,0.09,0.00,203.94
randomArrays,3,186,0.05,0.00,203.48
randomArrays,3,498,0.08,0.00,204.09
randomArrays,3,369,0.11,0.00,203.84
randomArrays,3,545,0.11,0.00,204.18
randomArrays,3,585,0.11,0.00,204.26
randomArrays,3,232,0.05,0.00,203.57
randomArrays,3,683,0.14,0.00,204.45
randomArrays,3,373,0.10,0.00,203.84
randomArrays,3,67,0.05,0.00,203.25
randomArrays,3,47,0.03,0.00,203.21
randomArrays,3,353,0.10,0.00,203.80
randomArrays,3,165,0.07,0.00,203.44
randomArrays,3,822,0.14,0.00,204.73
randomArrays,3,207,0.05,0.00,203.52
randomArrays,3,365,0.07,0.00,203.83
randomArrays,3,33,0.03,0.00,203.18
randomArrays,3,324,0.07,0.00,203.75
randomArrays,3,533,0.12,0.00,204.16
randomArrays,3,467,0.09,0.00,204.03
randomArrays,3,653,0.10,0.00,204.39
randomArrays,3,262,0.07,0.00,203.63
randomArrays,3,26,0.05,0.00,203.17
randomArrays,3,705,0.14,0.00,204.49
randomArrays,3,945,0.15,0.00,204.96
randomArrays,3,145,0.05,0.00,203.40
randomArrays,3,987,0.16,0.00,205.05
randomArrays,3,40,0.05,0.00,203.20
randomArrays,3,418,0.06,0.00,203.94
randomArrays,3,20,0.06,0.00,203.16
randomArrays,3,618,0.13,0.00,204.33
randomArrays,3,463,0.10,0.00,204.02
randomArrays,3,310,0.08,0.00,203.73
randomArrays,3,753,0.16,0.00,204.59
randomArrays,3,203,0.08,0.00,203.52
randomArrays,3,756,0.11,0.00,204.59
randomArrays,3,998,0.17,0.00,205.07
randomArrays,3,631,0.09,0.00,204.35
randomArrays,3,788,0.13,0.00,204.66
randomArrays,3,364,0.10,0.00,203.83
randomArrays,3,435,0.08,0.00,203.97
randomArrays,3,379,0.08,0.00,203.86
randomArrays,3,208,0.06,0.00,203.52
randomArrays,3,503,0.09,0.00,204.10
randomArrays,3,97,0.04,0.00,203.30
randomArrays,3,266,0.06,0.00,203.64
randomArrays,3,828,0.20,0.00,204.73
randomArrays,3,319,0.08,0.00,203.74
randomArrays,3,898,0.17,0.00,204.88
randomArrays,3,380,0.07,0.00,203.86
randomArrays,3,450,0.09,0.00,204.00
randomArrays,3,142,0.06,0.00,203.40
randomArrays,3,434,0.07,0.00,203.97
randomArrays,3,96,0.04,0.00,203.30
randomArrays,3,641,0.11,0.00,204.37
randomArrays,3,538,0.07,0.00,204.17
randomArrays,3,502,0.08,0.00,204.10
randomArrays,3,599,0.16,0.00,204.29
randomArrays,3,299,0.05,0.00,203.70
randomArrays,3,620,0.09,0.00,204.33
randomArrays,3,606,0.12,0.00,204.30
randomArrays,3,282,0.04,0.00,203.67
randomArrays,3,205,0.06,0.00,203.52
randomArrays,3,504,0.08,0.00,204.10
randomArrays,3,315,0.05,0.00,203.73
randomArrays,3,739,0.11,0.00,204.56
randomArrays,3,226,0.04,0.00,203.56
randomArrays,3,239,0.06,0.00,203.59
randomArrays,3,656,0.11,0.00,204.40
randomArrays,3,467,0.11,0.00,204.03
randomArrays,3,855,0.11,0.00,204.79
randomArrays,3,12,0.04,0.00,203.14
randomArrays,3,751,0.15,0.00,204.59
randomArrays,3,426,0.09,0.00,203.95
randomArrays,3,735,0.10,0.00,204.55
randomArrays,3,321,0.06,0.00,203.74
randomArrays,3,522,0.10,0.00,204.14
randomArrays,3,888,0.18,0.00,204.85
randomArrays,3,118,0.05,0.00,203.35
randomArrays,3,813,0.14,0.00,204.70
randomArrays,3,547,0.13,0.00,204.19
randomArrays,3,860,0.19,0.00,204.80
randomArrays,3,189,0.07,0.00,203.48
randomArrays,3,668,0.16,0.00,204.42
randomArrays,3,583,0.10,0.00,204.26
randomArrays,3,489,0.11,0.00,204.07
randomArrays,3,414,0.09,0.00,203.93
randomArrays,3,905,0.20,0.00,204.88
randomArrays,3,742,0.18,0.00,204.57
randomArrays,3,358,0.10,0.00,203.82
randomArrays,3,741,0.17,0.00,204.56
randomArrays,3,470,0.13,0.00,204.04
randomArrays,3,111,0.16,0.00,203.34
randomArrays,3,546,0.13,0.00,204.19
randomArrays,3,591,0.13,0.00,204.27
randomArrays,3,884,0.18,0.00,204.84
randomArrays,3,684,0.14,0.00,204.45
randomArrays,3,975,0.21,0.00,205.02
randomArrays,3,739,0.16,0.00,204.56
randomArrays,3,725,0.11,0.00,204.53
randomArrays,3,893,0.14,0.00,204.86
randomArrays,3,16,0.04,0.00,203.15
randomArrays,3,467,0.14,0.00,204.03
randomArrays,3,307,0.08,0.00,203.72
randomArrays,3,235,0.07,0.00,203.58
randomArrays,3,377,0.07,0.00,203.85
randomArrays,3,448,0.11,0.00,203.99
randomArrays,3,999,0.21,0.00,205.07
randomArrays,3,98,0.05,0.00,203.31
randomArrays,3,456,0.06,0.00,204.01
randomArrays,3,118,0.06,0.00,203.35
randomArrays,3,406,0.10,0.00,203.91
randomArrays,3,33,0.03,0.00,203.18
randomArrays,3,517,0.11,0.00,204.13
randomArrays,3,248,0.05,0.00,203.60
randomArrays,3,61,0.05,0.00,203.23
randomArrays,3,547,0.09,0.00,204.19
randomArrays,3,602,0.13,0.00,204.30
randomArrays,3,579,0.08,0.00,204.25
randomArrays,3,972,0.13,0.00,205.02
randomArrays,3,653,0.14,0.00,204.39
randomArrays,3,866,0.21,0.00,204.81
randomArrays,3,417,0.11,0.00,203.93
randomArrays,3,386,0.09,0.00,203.88
randomArrays,3,349,0.06,0.00,203.80
randomArrays,3,598,0.11,0.00,204.29
randomArrays,3,856,0.18,0.00,204.79
randomArrays,3,152,0.05,0.00,203.41
randomArrays,3,436,0.11,0.00,203.97
randomArrays,3,356,0.10,0.00,203.81
randomArrays,3,598,0.15,0.00,204.29
randomArrays,3,578,0.11,0.00,204.25
randomArrays,3,786,0.21,0.00,204.66
randomArrays,3,124,0.05,0.00,203.36
randomArrays,3,439,0.08,0.00,203.98
randomArrays,3,492,0.12,0.00,204.08
randomArrays,3,207,0.06,0.00,203.52
randomArrays,3,100,0.05,0.00,203.31
randomArrays,3,591,0.09,0.00,204.27
randomArrays,3,397,0.07,0.00,203.89
randomArrays,3,295,0.08,0.00,203.70
randomArrays,3,733,0.12,0.00,204.55
randomArrays,3,231,0.05,0.00,203.57
randomArrays,3,565,0.08,0.00,204.22
randomArrays,3,910,0.12,0.00,204.90
randomArrays,3,74,0.05,0.00,203.27
randomArrays,3,647,0.11,0.00,204.38
randomArrays,3,456,0.10,0.00,204.01
randomArrays,3,954,0.13,0.00,204.98
randomArrays,3,495,0.09,0.00,204.09
randomArrays,3,487,0.09,0.00,204.07
randomArrays,3,559,0.10,0.00,204.21
randomArrays,3,512,0.09,0.00,204.12
randomArrays,3,247,0.05,0.00,203.60
randomArrays,3,219,0.06,0.00,203.55
randomArrays,3,839,0.10,0.00,204.76
randomArrays,3,887,0.10,0.00,204.85
randomArrays,3,942,0.13,0.00,204.96
randomArrays,3,920,0.14,0.00,204.91
randomArrays,3,868,0.13,0.00,204.81
randomArrays,3,25,0.03,0.00,203.16
randomArrays,3,174,0.06,0.00,203.46
randomArrays,3,818,0.18,0.00,204.72
randomArrays,3,660,0.16,0.00,204.41
randomArrays,3,592,0.09,0.00,204.27
randomArrays,3,942,0.16,0.00,204.96
randomArrays,3,962,0.22,0.00,205.00
randomArrays,3,254,0.05,0.00,203.62
randomArrays,3,527,0.09,0.00,204.15
randomArrays,3,786,0.12,0.00,204.66
randomArrays,3,179,0.06,0.00,203.47
randomArrays,3,678,0.16,0.00,204.45
randomArrays,3,950,0.12,0.00,204.98
randomArrays,3,538,0.09,0.00,204.17
randomArrays,3,185,0.05,0.00,203.48
randomArrays,3,689,0.11,0.00,204.46
randomArrays,3,161,0.04,0.00,203.43
randomArrays,3,509,0.07,0.00,204.11
randomArrays,3,376,0.05,0.00,203.85
randomArrays,3,766,0.12,0.00,204.62
randomArrays,3,706,0.10,0.00,204.50
randomArrays,3,644,0.11,0.00,204.38
randomArrays,3,758,0.10,0.00,204.60
randomArrays,3,747,0.22,0.00,204.58
randomArrays,3,349,0.07,0.00,203.80
randomArrays,3,574,0.13,0.00,204.24
randomArrays,3,888,0.13,0.00,204.85
randomArrays,3,235,0.07,0.00,203.58
randomArrays,3,653,0.12,0.00,204.39
randomArrays,3,630,0.08,0.00,204.35
randomArrays,3,76,0.04,0.00,203.27
randomArrays,3,436,0.09,0.00,203.97
randomArrays,3,771,0.11,0.00,204.63
randomArrays,3,217,0.05,0.00,203.54
randomArrays,3,419,0.07,0.00,203.94
randomArrays,3,860,0.14,0.00,204.80
randomArrays,3,288,0.07,0.00,203.68
randomArrays,3,280,0.31,0.00,203.66
randomArrays,3,242,0.06,0.00,203.59
randomArrays,3,602,0.22,0.00,204.30
randomArrays,3,44,0.04,0.00,203.20
randomArrays,3,547,0.09,0.00,204.19
randomArrays,3,860,0.14,0.00,204.80
randomArrays,3,737,0.17,0.00,204.55
randomArrays,3,738,0.11,0.00,204.56
randomArrays,3,725,0.17,0.00,204.53
randomArrays,3,684,0.14,0.00,204.45
randomArrays,3,233,0.07,0.00,203.57
randomArrays,3,342,0.07,0.00,203.79
randomArrays,3,855,0.12,0.00,204.79
randomArrays,3,861,0.18,0.00,204.80
randomArrays,3,566,0.10,0.00,204.23
randomArrays,3,406,0.08,0.00,203.91
randomArrays,3,192,0.06,0.00,203.49
randomArrays,3,850,0.16,0.00,204.78
randomArrays,3,609,0.09,0.00,204.30
randomArrays,3,18,0.04,0.00,203.16
randomArrays,3,482,0.10,0.00,204.06
randomArrays,3,264,0.07,0.00,203.63
randomArrays,3,319,0.08,0.00,203.74
randomArrays,3,252,0.06,0.00,203.61
randomArrays,3,342,0.07,0.00,203.79
randomArrays,3,252,0.06,0.00,203.61
randomArrays,3,205,0.06,0.00,203.52
randomArrays,3,942,0.13,0.00,204.96
randomArrays,3,744,0.12,0.00,204.57
randomArrays,3,537,0.09,0.00,204.16
randomArrays,3,501,0.07,0.00,204.09
randomArrays,3,853,0.11,0.00,204.78
randomArrays,3,341,0.06,0.00,203.78
randomArrays,3,800,1.08,0.00,204.68
randomArrays,3,857,0.11,0.00,204.79
randomArrays,3,427,0.06,0.00,203.95
randomArrays,3,647,0.09,0.00,204.38
randomArrays,3,76,0.04,0.00,203.27
randomArrays,3,677,0.10,0.00,204.44
randomArrays,3,579,0.09,0.00,204.25
randomArrays,3,731,0.15,0.00,204.55
randomArrays,3,704,0.12,0.00,204.49
randomArrays,3,266,0.06,0.00,203.64
randomArrays,3,961,0.16,0.00,204.99
randomArrays,3,263,0.07,0.00,203.63
randomArrays,3,434,0.07,0.00,203.97
randomArrays,3,484,0.07,0.00,204.06
randomArrays,3,163,0.06,0.00,203.44
randomArrays,3,984,0.19,0.00,205.04
randomArrays,3,211,0.05,0.00,203.53
randomArrays,3,185,0.06,0.00,203.48
randomArrays,3,467,0.10,0.00,204.03
randomArrays,3,214,0.05,0.00,203.54
randomArrays,3,35,0.04,0.00,203.19
randomArrays,3,141,0.04,0.00,203.39
randomArrays,3,559,0.10,0.00,204.21
randomArrays,3,706,0.09,0.00,204.50
randomArrays,3,68,0.04,0.00,203.25
randomArrays,3,12,0.03,0.00,203.14
randomArrays,3,405,0.07,0.00,203.91
randomArrays,3,288,0.06,0.00,203.68
randomArrays,3,955,0.18,0.00,204.98
randomArrays,3,50,0.05,0.00,203.22
randomArrays,3,752,0.12,0.00,204.59
randomArrays,3,695,0.09,0.00,204.48
randomArrays,3,186,0.05,0.00,203.48
randomArrays,3,737,0.14,0.00,204.55
randomArrays,3,948,0.11,0.00,204.97
randomArrays,3,151,0.06,0.00,203.41
randomArrays,3,46,0.04,0.00,203.21
randomArrays,3,968,0.11,0.00,205.01
randomArrays,3,333,0.07,0.00,203.77
randomArrays,3,189,0.07,0.00,203.48
randomArrays,3,190,0.06,0.00,203.49
randomArrays,3,589,0.11,0.00,204.27
randomArrays,3,230,0.05,0.00,203.57
randomArrays,3,535,0.11,0.00,204.16
randomArrays,3,189,0.05,0.00,203.48
randomArrays,3,948,0.19,0.00,204.97
randomArrays,3,834,0.16,0.00,204.75
randomArrays,3,273,0.07,0.00,203.65
randomArrays,3,773,0.21,0.00,204.63
randomArrays,3,342,0.06,0.00,203.79
randomArrays,3,995,0.21,0.00,205.06
randomArrays,3,221,0.05,0.00,203.55
randomArrays,3,519,0.10,0.00,204.13
randomArrays,3,479,0.07,0.00,204.05
randomArrays,3,155,0.05,0.00,203.42
randomArrays,3,756,0.09,0.00,204.59
randomArrays,3,658,0.12,0.00,204.41
randomArrays,3,213,0.06,0.00,203.53
randomArrays,3,467,0.11,0.00,204.03
randomArrays,3,191,0.06,0.00,203.49
randomArrays,3,744,0.18,0.00,204.57
randomArrays,3,122,0.05,0.00,203.36
randomArrays,3,178,0.04,0.00,203.47
randomArrays,3,760,0.10,0.00,204.60
randomArrays,3,524,0.09,0.00,204.14
randomArrays,3,264,0.07,0.00,203.63
randomArrays,3,733,0.11,0.00,204.55
randomArrays,3,759,0.14,0.00,204.60
randomArrays,3,177,0.05,0.00,203.46
randomArrays,3,53,0.03,0.00,203.22
randomArrays,3,429,0.07,0.00,203.95
randomArrays,3,508,0.11,0.00,204.11
randomArrays,3,919,0.13,0.00,204.91
randomArrays,3,412,0.10,0.00,203.92
randomArrays,3,503,0.10,0.00,204.10
randomArrays,3,115,0.04,0.00,203.34
randomArrays,3,851,0.10,0.00,204.78
randomArrays,3,848,0.11,0.00,204.77
randomArrays,3,652,0.09,0.00,204.39
randomArrays,3,693,0.14,0.00,204.47
randomArrays,3,662,0.11,0.00,204.41
randomArrays,3,815,0.16,0.00,204.71
randomArrays,3,679,0.10,0.00,204.45
randomArrays,3,141,0.05,0.00,203.39
randomArrays,3,458,0.10,0.00,204.02
randomArrays,3,378,0.10,0.00,203.86
randomArrays,3,662,0.21,0.00,204.41
randomArrays,3,809,0.16,0.00,204.70
randomArrays,3,960,0.13,0.00,204.99
randomArrays,3,454,0.09,0.00,204.01
randomArrays,3,513,0.10,0.00,204.12
randomArrays,3,965,0.12,0.00,205.00
randomArrays,3,855,0.16,0.00,204.79
randomArrays,3,257,0.09,0.00,203.62
randomArrays,3,932,0.19,0.00,204.94
randomArrays,3,112,0.05,0.00,203.34
randomArrays,3,264,0.11,0.00,203.63
randomArrays,3,404,0.10,0.00,203.91
randomArrays,3,830,0.18,0.00,204.74
randomArrays,3,115,0.06,0.00,203.34
randomArrays,3,906,0.13,0.00,204.89
