dataset,run,arraylength,time,cputime,memory
randomArrays,1,469,3.93,0.00,0.00
randomArrays,1,783,12.15,0.00,0.00
randomArrays,1,464,4.28,0.00,0.00
randomArrays,1,267,1.20,0.00,0.00
randomArrays,1,828,16.31,15.62,0.00
randomArrays,1,607,7.06,0.00,0.00
randomArrays,1,319,1.73,0.00,0.00
randomArrays,1,431,3.32,0.00,0.00
randomArrays,1,941,16.90,15.62,0.00
randomArrays,1,937,16.69,15.62,0.00
randomArrays,1,619,6.99,0.00,0.00
randomArrays,1,370,2.39,0.00,0.00
randomArrays,1,478,4.05,15.62,0.00
randomArrays,1,107,0.23,0.00,0.00
randomArrays,1,910,15.86,15.62,0.00
randomArrays,1,381,2.44,0.00,0.00
randomArrays,1,699,9.09,15.62,0.00
randomArrays,1,452,3.70,0.00,0.00
randomArrays,1,882,14.42,15.62,0.00
randomArrays,1,697,9.37,15.62,0.00
randomArrays,1,39,0.04,0.00,0.00
randomArrays,1,382,3.09,0.00,0.00
randomArrays,1,980,18.16,31.25,0.00
randomArrays,1,202,1.17,0.00,0.00
randomArrays,1,674,8.86,0.00,0.00
randomArrays,1,184,0.53,0.00,0.00
randomArrays,1,853,13.06,15.62,0.00
randomArrays,1,101,0.18,0.00,0.00
randomArrays,1,329,2.24,0.00,0.00
randomArrays,1,837,14.95,15.62,0.00
randomArrays,1,952,17.66,15.62,0.00
randomArrays,1,676,8.27,0.00,0.00
randomArrays,1,248,1.61,0.00,0.00
randomArrays,1,845,29.09,31.25,0.00
randomArrays,1,707,12.38,0.00,0.00
randomArrays,1,458,3.84,0.00,0.00
randomArrays,1,219,0.75,0.00,0.00
randomArrays,1,268,1.18,0.00,0.00
randomArrays,1,201,0.63,0.00,0.00
randomArrays,1,520,5.19,0.00,0.00
randomArrays,1,832,17.80,15.62,0.00
randomArrays,1,800,19.91,31.25,0.00
randomArrays,1,753,10.30,15.62,0.00
randomArrays,1,286,1.46,0.00,0.00
randomArrays,1,841,13.15,15.62,0.00
randomArrays,1,240,0.86,0.00,0.00
randomArrays,1,370,2.94,0.00,0.00
randomArrays,1,287,1.29,0.00,0.00
randomArrays,1,89,0.14,0.00,0.00
randomArrays,1,881,16.36,15.62,0.00
randomArrays,1,187,0.53,0.00,0.00
randomArrays,1,373,2.40,15.62,0.00
randomArrays,1,194,0.59,0.00,0.00
randomArrays,1,382,2.52,0.00,0.00
randomArrays,1,826,12.68,15.62,0.00
randomArrays,1,781,11.36,0.00,0.00
randomArrays,1,814,12.31,0.00,0.00
randomArrays,1,525,4.81,0.00,0.00
randomArrays,1,136,0.39,0.00,0.00
randomArrays,1,454,4.32,0.00,0.00
randomArrays,1,563,5.62,0.00,0.00
randomArrays,1,226,0.80,0.00,0.00
randomArrays,1,345,2.05,0.00,0.00
randomArrays,1,514,5.07,0.00,0.00
randomArrays,1,871,14.14,15.62,0.00
randomArrays,1,939,19.21,31.25,0.00
randomArrays,1,397,2.74,0.00,0.00
randomArrays,1,429,3.71,0.00,0.00
randomArrays,1,421,3.19,0.00,0.00
randomArrays,1,747,10.93,0.00,0.00
randomArrays,1,19,0.02,0.00,0.00
randomArrays,1,74,0.10,0.00,0.00
randomArrays,1,259,1.16,0.00,0.00
randomArrays,1,846,15.08,15.62,36.00
randomArrays,1,789,12.14,0.00,0.00
randomArrays,1,671,8.66,0.00,0.00
randomArrays,1,368,3.56,15.62,0.00
randomArrays,1,448,3.79,0.00,0.00
randomArrays,1,237,0.86,0.00,0.00
randomArrays,1,627,7.22,15.62,0.00
randomArrays,1,584,6.21,0.00,0.00
randomArrays,1,328,1.76,0.00,0.00
randomArrays,1,606,6.46,0.00,0.00
randomArrays,1,563,5.57,15.62,0.00
randomArrays,1,774,10.73,15.62,0.00
randomArrays,1,206,0.64,0.00,0.00
randomArrays,1,907,15.46,15.62,0.00
randomArrays,1,37,0.03,0.00,0.00
randomArrays,1,878,14.54,15.62,0.00
randomArrays,1,284,1.30,0.00,0.00
randomArrays,1,853,13.50,15.62,0.00
randomArrays,1,247,0.94,15.62,0.00
randomArrays,1,241,0.87,0.00,0.00
randomArrays,1,348,2.02,0.00,0.00
randomArrays,1,814,12.31,15.62,0.00
randomArrays,1,245,0.89,0.00,0.00
randomArrays,1,335,1.84,0.00,0.00
randomArrays,1,497,4.28,0.00,0.00
randomArrays,1,280,1.26,0.00,0.00
randomArrays,1,664,10.25,0.00,0.00
randomArrays,1,523,4.80,0.00,0.00
randomArrays,1,841,13.56,15.62,0.00
randomArrays,1,290,1.33,0.00,0.00
randomArrays,1,158,0.41,0.00,0.00
randomArrays,1,783,13.53,15.62,0.00
randomArrays,1,638,7.66,15.62,0.00
randomArrays,1,314,1.59,0.00,0.00
randomArrays,1,484,4.60,0.00,0.00
randomArrays,1,972,17.49,15.62,0.00
randomArrays,1,652,7.59,0.00,0.00
randomArrays,1,543,5.32,0.00,0.00
randomArrays,1,487,4.41,0.00,0.00
randomArrays,1,686,8.66,0.00,0.00
randomArrays,1,183,0.57,0.00,0.00
randomArrays,1,572,6.91,15.62,0.00
randomArrays,1,747,11.51,0.00,0.00
randomArrays,1,780,11.11,0.00,0.00
randomArrays,1,828,12.73,0.00,0.00
randomArrays,1,591,6.59,0.00,0.00
randomArrays,1,415,3.03,0.00,0.00
randomArrays,1,648,7.58,0.00,0.00
randomArrays,1,204,0.65,0.00,0.00
randomArrays,1,510,4.87,0.00,0.00
randomArrays,1,422,3.10,0.00,0.00
randomArrays,1,541,5.47,15.62,0.00
randomArrays,1,875,14.65,15.62,0.00
randomArrays,1,742,10.71,15.62,0.00
randomArrays,1,384,2.70,0.00,0.00
randomArrays,1,266,1.16,0.00,0.00
randomArrays,1,137,0.30,0.00,0.00
randomArrays,1,970,17.53,15.62,0.00
randomArrays,1,685,8.51,0.00,0.00
randomArrays,1,665,8.48,15.62,0.00
randomArrays,1,319,1.64,0.00,0.00
randomArrays,1,808,12.55,15.62,0.00
randomArrays,1,143,0.40,0.00,0.00
randomArrays,1,147,0.35,0.00,0.00
randomArrays,1,929,16.25,15.62,0.00
randomArrays,1,906,15.95,15.62,0.00
randomArrays,1,425,3.14,0.00,0.00
randomArrays,1,736,10.64,15.62,0.00
randomArrays,1,65,0.09,0.00,0.00
randomArrays,1,305,1.52,0.00,0.00
randomArrays,1,194,0.58,0.00,0.00
randomArrays,1,545,6.29,15.62,0.00
randomArrays,1,49,0.05,0.00,0.00
randomArrays,1,731,10.05,15.62,0.00
randomArrays,1,712,9.28,15.62,0.00
randomArrays,1,732,10.15,15.62,0.00
randomArrays,1,57,0.11,0.00,0.00
randomArrays,1,983,18.17,15.62,0.00
randomArrays,1,345,2.00,0.00,0.00
randomArrays,1,152,0.36,0.00,0.00
randomArrays,1,963,17.29,31.25,0.00
randomArrays,1,544,5.17,0.00,0.00
randomArrays,1,870,13.55,0.00,0.00
randomArrays,1,557,5.53,15.62,0.00
randomArrays,1,168,0.45,0.00,0.00
randomArrays,1,373,3.23,0.00,0.00
randomArrays,1,416,3.05,0.00,0.00
randomArrays,1,942,16.30,15.62,0.00
randomArrays,1,966,17.20,15.62,0.00
randomArrays,1,363,2.69,15.62,0.00
randomArrays,1,955,17.08,15.62,0.00
randomArrays,1,626,7.58,0.00,0.00
randomArrays,1,948,16.50,15.62,0.00
randomArrays,1,193,0.57,0.00,0.00
randomArrays,1,361,2.17,0.00,0.00
randomArrays,1,195,0.58,0.00,0.00
randomArrays,1,905,17.04,15.62,0.00
randomArrays,1,105,0.19,0.00,0.00
randomArrays,1,750,11.90,0.00,0.00
randomArrays,1,565,5.59,0.00,0.00
randomArrays,1,538,5.04,0.00,0.00
randomArrays,1,488,4.77,0.00,0.00
randomArrays,1,30,0.03,0.00,0.00
randomArrays,1,554,5.51,15.62,0.00
randomArrays,1,407,2.85,0.00,0.00
randomArrays,1,958,19.22,15.62,0.00
randomArrays,1,137,0.30,0.00,0.00
randomArrays,1,101,0.17,0.00,0.00
randomArrays,1,633,7.25,15.62,0.00
randomArrays,1,44,0.05,0.00,0.00
randomArrays,1,738,11.70,0.00,0.00
randomArrays,1,763,11.27,0.00,0.00
randomArrays,1,319,1.64,0.00,0.00
randomArrays,1,682,8.82,15.62,0.00
randomArrays,1,820,12.98,0.00,0.00
randomArrays,1,896,14.80,15.62,0.00
randomArrays,1,712,17.27,15.62,0.00
randomArrays,1,554,16.06,15.62,0.00
randomArrays,1,940,16.94,15.62,0.00
randomArrays,1,787,11.28,0.00,0.00
randomArrays,1,255,1.95,0.00,0.00
randomArrays,1,135,0.63,0.00,0.00
randomArrays,1,546,7.07,0.00,0.00
randomArrays,1,643,7.89,15.62,0.00
randomArrays,1,197,1.28,0.00,0.00
randomArrays,1,643,8.00,0.00,0.00
randomArrays,1,858,14.13,15.62,0.00
randomArrays,1,134,0.29,0.00,0.00
randomArrays,1,133,0.37,0.00,0.00
randomArrays,1,317,1.89,0.00,0.00
randomArrays,1,312,2.09,0.00,0.00
randomArrays,1,160,0.94,0.00,0.00
randomArrays,1,838,14.16,15.62,0.00
randomArrays,1,316,2.28,0.00,0.00
randomArrays,1,111,0.21,0.00,0.00
randomArrays,1,530,5.56,0.00,0.00
randomArrays,1,827,12.66,15.62,0.00
randomArrays,1,994,19.11,15.62,0.00
randomArrays,1,348,2.01,0.00,0.00
randomArrays,1,652,8.24,15.62,0.00
randomArrays,1,339,2.29,0.00,0.00
randomArrays,1,908,14.78,15.62,0.00
randomArrays,1,655,8.08,0.00,0.00
randomArrays,1,899,16.10,15.62,0.00
randomArrays,1,377,5.49,0.00,0.00
randomArrays,1,793,16.65,15.62,0.00
randomArrays,1,12,0.01,0.00,0.00
randomArrays,1,236,0.83,0.00,0.00
randomArrays,1,851,13.50,0.00,0.00
randomArrays,1,462,4.18,0.00,0.00
randomArrays,1,49,0.05,0.00,0.00
randomArrays,1,649,7.80,0.00,0.00
randomArrays,1,299,1.87,0.00,0.00
randomArrays,1,796,11.35,15.62,0.00
randomArrays,1,227,1.38,0.00,0.00
randomArrays,1,929,24.07,31.25,0.00
randomArrays,1,166,0.49,0.00,0.00
randomArrays,1,277,1.28,0.00,0.00
randomArrays,1,179,0.54,0.00,0.00
randomArrays,1,809,12.96,15.62,0.00
randomArrays,1,232,0.80,0.00,0.00
randomArrays,1,247,0.91,0.00,0.00
randomArrays,1,99,0.17,0.00,0.00
randomArrays,1,649,9.02,15.62,0.00
randomArrays,1,15,0.01,0.00,0.00
randomArrays,1,646,7.62,0.00,0.00
randomArrays,1,463,3.82,15.62,0.00
randomArrays,1,587,6.25,0.00,0.00
randomArrays,1,898,15.02,15.62,0.00
randomArrays,1,643,8.35,0.00,0.00
randomArrays,1,840,12.95,15.62,0.00
randomArrays,1,708,18.03,15.62,0.00
randomArrays,1,214,0.75,0.00,0.00
randomArrays,1,565,6.16,0.00,0.00
randomArrays,1,157,0.39,0.00,0.00
randomArrays,1,265,1.15,0.00,0.00
randomArrays,1,171,0.49,0.00,0.00
randomArrays,1,136,0.32,0.00,0.00
randomArrays,1,290,1.33,0.00,0.00
randomArrays,1,96,0.16,0.00,0.00
randomArrays,1,11,0.01,0.00,0.00
randomArrays,1,311,1.56,0.00,0.00
randomArrays,1,566,5.70,15.62,0.00
randomArrays,1,328,1.77,15.62,0.00
randomArrays,1,358,2.35,0.00,0.00
randomArrays,1,674,8.27,15.62,0.00
randomArrays,1,490,4.40,0.00,0.00
randomArrays,1,36,0.03,0.00,0.00
randomArrays,1,408,3.01,0.00,0.00
randomArrays,1,49,0.06,0.00,0.00
randomArrays,1,581,6.85,0.00,0.00
randomArrays,1,879,14.32,15.62,0.00
randomArrays,1,61,0.07,0.00,0.00
randomArrays,1,656,8.09,15.62,0.00
randomArrays,1,411,2.94,0.00,0.00
randomArrays,1,361,2.25,0.00,0.00
randomArrays,1,994,18.50,15.62,0.00
randomArrays,1,416,3.02,0.00,0.00
randomArrays,1,966,17.38,15.62,0.00
randomArrays,1,92,0.15,0.00,0.00
randomArrays,1,429,3.24,15.62,0.00
randomArrays,1,658,8.90,0.00,0.00
randomArrays,1,877,14.54,0.00,0.00
randomArrays,1,780,11.33,15.62,0.00
randomArrays,1,669,8.94,15.62,0.00
randomArrays,1,394,2.86,0.00,0.00
randomArrays,1,892,14.63,15.62,0.00
randomArrays,1,180,0.50,0.00,0.00
randomArrays,1,829,14.49,15.62,0.00
randomArrays,1,255,1.00,0.00,0.00
randomArrays,1,374,2.36,0.00,0.00
randomArrays,1,37,0.03,0.00,0.00
randomArrays,1,919,15.66,15.62,0.00
randomArrays,1,850,13.77,15.62,0.00
randomArrays,1,930,16.22,15.62,0.00
randomArrays,1,419,3.22,15.62,0.00
randomArrays,1,720,9.25,0.00,0.00
randomArrays,1,378,2.39,0.00,0.00
randomArrays,1,815,12.75,15.62,0.00
randomArrays,1,566,6.85,15.62,0.00
randomArrays,1,623,21.11,15.62,0.00
randomArrays,1,597,6.76,15.62,0.00
randomArrays,1,148,0.34,0.00,0.00
randomArrays,1,580,6.15,0.00,0.00
randomArrays,1,244,0.88,0.00,0.00
randomArrays,1,703,9.79,15.62,0.00
randomArrays,1,743,9.82,0.00,0.00
randomArrays,1,923,15.93,15.62,0.00
randomArrays,1,284,1.26,0.00,0.00
randomArrays,1,35,0.03,0.00,0.00
randomArrays,1,941,16.90,15.62,0.00
randomArrays,1,39,0.04,0.00,0.00
randomArrays,1,276,1.40,0.00,0.00
randomArrays,1,494,5.08,0.00,0.00
randomArrays,1,547,5.67,0.00,0.00
randomArrays,1,837,12.99,0.00,0.00
randomArrays,1,183,0.51,0.00,0.00
randomArrays,1,360,2.17,0.00,0.00
randomArrays,1,627,6.98,0.00,0.00
randomArrays,1,833,13.12,15.62,0.00
randomArrays,1,491,4.18,0.00,0.00
randomArrays,1,623,7.51,15.62,0.00
randomArrays,1,850,13.39,0.00,0.00
randomArrays,1,35,0.03,0.00,0.00
randomArrays,1,584,6.70,0.00,0.00
randomArrays,1,34,0.03,0.00,0.00
randomArrays,1,335,1.84,0.00,0.00
randomArrays,1,145,0.33,0.00,0.00
randomArrays,1,61,0.07,0.00,0.00
randomArrays,1,88,0.26,0.00,0.00
randomArrays,1,442,5.63,0.00,0.00
randomArrays,1,729,12.82,15.62,0.00
randomArrays,1,312,1.57,0.00,0.00
randomArrays,1,620,6.76,0.00,0.00
randomArrays,1,77,0.11,0.00,0.00
randomArrays,1,784,10.95,0.00,0.00
randomArrays,1,720,9.79,0.00,0.00
randomArrays,1,796,11.86,0.00,0.00
randomArrays,1,81,0.12,0.00,0.00
randomArrays,1,900,15.47,15.62,0.00
randomArrays,1,570,5.68,0.00,0.00
randomArrays,1,749,10.74,0.00,0.00
randomArrays,1,723,10.26,0.00,0.00
randomArrays,1,54,0.06,0.00,0.00
randomArrays,1,261,1.02,0.00,0.00
randomArrays,1,831,12.64,15.62,0.00
randomArrays,1,133,0.28,0.00,0.00
randomArrays,1,165,1.94,0.00,0.00
randomArrays,1,441,3.36,0.00,0.00
randomArrays,1,782,11.51,0.00,0.00
randomArrays,1,384,2.53,0.00,0.00
randomArrays,1,283,1.24,0.00,0.00
randomArrays,1,71,0.10,0.00,0.00
randomArrays,1,374,2.59,0.00,0.00
randomArrays,1,204,0.63,0.00,0.00
randomArrays,1,437,3.28,0.00,0.00
randomArrays,1,662,11.70,0.00,0.00
randomArrays,1,821,12.99,0.00,0.00
randomArrays,1,198,0.60,0.00,0.00
randomArrays,1,776,11.57,15.62,0.00
randomArrays,1,124,0.25,0.00,0.00
randomArrays,1,202,0.62,0.00,0.00
randomArrays,1,806,31.80,31.25,0.00
randomArrays,1,448,3.53,0.00,0.00
randomArrays,1,383,3.15,0.00,0.00
randomArrays,1,992,18.21,15.62,0.00
randomArrays,1,714,9.16,0.00,0.00
randomArrays,1,528,4.89,15.62,0.00
randomArrays,1,137,0.30,0.00,0.00
randomArrays,1,122,0.28,0.00,0.00
randomArrays,1,883,20.28,15.62,0.00
randomArrays,1,614,7.14,15.62,0.00
randomArrays,1,841,13.19,15.62,0.00
randomArrays,1,471,4.33,0.00,0.00
randomArrays,1,871,13.99,15.62,0.00
randomArrays,1,938,16.74,15.62,0.00
randomArrays,1,238,0.86,0.00,0.00
randomArrays,1,772,11.41,0.00,0.00
randomArrays,1,334,1.87,0.00,0.00
randomArrays,1,274,1.82,0.00,0.00
randomArrays,1,385,2.98,0.00,0.00
randomArrays,1,455,3.61,0.00,0.00
randomArrays,1,202,0.62,0.00,0.00
randomArrays,1,349,2.02,0.00,0.00
randomArrays,1,170,0.45,0.00,0.00
randomArrays,1,365,2.22,0.00,0.00
randomArrays,1,921,15.59,15.62,0.00
randomArrays,1,368,2.53,0.00,0.00
randomArrays,1,851,13.94,15.62,0.00
randomArrays,1,736,9.81,0.00,0.00
randomArrays,1,64,0.17,0.00,0.00
randomArrays,1,371,2.49,0.00,0.00
randomArrays,1,962,17.28,15.62,0.00
randomArrays,1,758,10.84,15.62,0.00
randomArrays,1,565,5.57,0.00,0.00
randomArrays,1,246,0.90,0.00,0.00
randomArrays,1,390,2.58,0.00,0.00
randomArrays,1,833,13.32,15.62,0.00
randomArrays,1,359,2.14,15.62,0.00
randomArrays,1,647,8.07,0.00,0.00
randomArrays,1,830,12.41,15.62,0.00
randomArrays,1,790,11.24,0.00,0.00
randomArrays,1,789,11.72,0.00,0.00
randomArrays,1,33,0.03,0.00,0.00
randomArrays,1,324,1.84,0.00,0.00
randomArrays,1,460,3.91,0.00,0.00
randomArrays,1,660,8.18,0.00,0.00
randomArrays,1,553,5.43,15.62,0.00
randomArrays,1,181,0.51,0.00,0.00
randomArrays,1,106,0.22,0.00,0.00
randomArrays,1,198,0.69,0.00,0.00
randomArrays,1,795,12.18,15.62,0.00
randomArrays,1,149,0.35,0.00,0.00
randomArrays,1,42,0.04,0.00,0.00
randomArrays,1,538,6.44,15.62,0.00
randomArrays,1,405,2.95,0.00,0.00
randomArrays,1,741,10.28,15.62,0.00
randomArrays,1,88,0.14,0.00,0.00
randomArrays,1,896,14.74,15.62,0.00
randomArrays,1,574,6.34,0.00,0.00
randomArrays,1,34,0.03,0.00,0.00
randomArrays,1,83,0.12,0.00,0.00
randomArrays,1,311,1.66,15.62,0.00
randomArrays,1,168,0.44,0.00,0.00
randomArrays,1,720,10.20,0.00,0.00
randomArrays,1,499,4.34,0.00,0.00
randomArrays,1,280,1.22,15.62,0.00
randomArrays,1,960,16.79,15.62,0.00
randomArrays,1,351,2.18,0.00,0.00
randomArrays,1,840,13.55,15.62,0.00
randomArrays,1,826,12.23,0.00,0.00
randomArrays,1,780,11.14,0.00,0.00
randomArrays,1,592,6.75,0.00,0.00
randomArrays,1,601,7.64,15.62,0.00
randomArrays,1,924,15.71,15.62,0.00
randomArrays,1,630,13.61,15.62,0.00
randomArrays,1,738,10.18,15.62,0.00
randomArrays,1,43,0.04,0.00,0.00
randomArrays,1,546,5.83,0.00,0.00
randomArrays,1,118,0.25,0.00,0.00
randomArrays,1,812,18.59,0.00,0.00
randomArrays,1,636,7.15,0.00,0.00
randomArrays,1,253,1.03,0.00,0.00
randomArrays,1,443,3.47,0.00,0.00
randomArrays,1,292,1.37,0.00,0.00
randomArrays,1,723,9.74,15.62,0.00
randomArrays,1,398,2.91,0.00,0.00
randomArrays,1,368,2.39,0.00,0.00
randomArrays,1,534,4.99,0.00,0.00
randomArrays,1,899,14.97,0.00,0.00
randomArrays,1,137,0.30,0.00,0.00
randomArrays,1,187,0.53,0.00,0.00
randomArrays,1,164,0.42,0.00,0.00
randomArrays,1,735,12.23,15.62,0.00
randomArrays,1,524,5.98,15.62,0.00
randomArrays,1,512,4.62,0.00,0.00
randomArrays,1,15,0.02,0.00,0.00
randomArrays,1,737,10.11,15.62,0.00
randomArrays,1,616,7.21,15.62,0.00
randomArrays,1,349,2.01,15.62,0.00
randomArrays,1,645,8.07,0.00,0.00
randomArrays,1,502,5.04,0.00,0.00
randomArrays,1,932,15.94,15.62,0.00
randomArrays,1,778,11.15,15.62,0.00
randomArrays,1,126,0.26,0.00,0.00
randomArrays,1,836,12.95,15.62,0.00
randomArrays,1,911,15.65,15.62,0.00
randomArrays,1,265,1.07,0.00,0.00
randomArrays,1,694,9.57,15.62,0.00
randomArrays,1,188,0.55,0.00,0.00
randomArrays,1,282,1.24,0.00,0.00
randomArrays,1,347,2.14,0.00,0.00
randomArrays,1,768,11.52,0.00,0.00
randomArrays,1,778,11.15,0.00,0.00
randomArrays,1,549,5.79,0.00,0.00
randomArrays,1,12,0.01,0.00,0.00
randomArrays,1,336,2.08,0.00,0.00
randomArrays,1,949,17.42,15.62,0.00
randomArrays,1,179,0.49,0.00,0.00
randomArrays,1,634,7.86,0.00,0.00
randomArrays,1,38,0.06,0.00,0.00
randomArrays,1,123,0.26,0.00,0.00
randomArrays,1,282,1.33,0.00,0.00
randomArrays,1,452,3.79,15.62,0.00
randomArrays,1,217,0.76,0.00,0.00
randomArrays,1,629,8.59,15.62,0.00
randomArrays,1,275,2.09,0.00,0.00
randomArrays,1,66,0.10,0.00,0.00
randomArrays,1,308,1.51,0.00,0.00
randomArrays,1,809,12.43,15.62,0.00
randomArrays,1,634,7.41,0.00,0.00
randomArrays,1,478,4.02,15.62,0.00
randomArrays,1,336,1.86,0.00,0.00
randomArrays,1,672,8.01,0.00,0.00
randomArrays,1,583,5.98,0.00,0.00
randomArrays,1,413,2.90,0.00,0.00
randomArrays,1,683,8.74,0.00,0.00
randomArrays,1,463,4.18,15.62,0.00
randomArrays,1,267,1.08,0.00,0.00
randomArrays,1,73,0.10,0.00,0.00
randomArrays,1,641,7.40,0.00,0.00
randomArrays,1,827,12.51,15.62,0.00
randomArrays,1,864,14.62,15.62,0.00
randomArrays,1,672,8.41,15.62,0.00
randomArrays,1,948,17.70,15.62,0.00
randomArrays,1,523,4.81,0.00,0.00
randomArrays,1,113,0.21,0.00,0.00
randomArrays,1,855,13.17,15.62,0.00
randomArrays,1,764,10.88,15.62,0.00
randomArrays,1,559,5.93,15.62,0.00
randomArrays,1,256,1.53,0.00,0.00
randomArrays,1,861,13.55,15.62,0.00
randomArrays,1,215,1.18,0.00,0.00
randomArrays,1,610,7.03,15.62,0.00
randomArrays,1,133,0.31,0.00,0.00
randomArrays,1,721,14.33,15.62,0.00
randomArrays,1,826,13.10,15.62,0.00
randomArrays,1,732,9.94,15.62,0.00
randomArrays,1,218,0.72,0.00,0.00
randomArrays,1,897,15.63,15.62,0.00
randomArrays,1,95,0.16,0.00,0.00
randomArrays,1,596,8.96,15.62,0.00
randomArrays,1,333,1.89,0.00,0.00
randomArrays,1,139,0.70,0.00,0.00
randomArrays,1,90,0.16,0.00,0.00
randomArrays,1,724,10.14,15.62,0.00
randomArrays,1,24,0.05,0.00,0.00
randomArrays,1,182,0.51,0.00,0.00
randomArrays,1,440,3.60,0.00,0.00
randomArrays,1,521,5.40,15.62,0.00
randomArrays,1,653,8.95,15.62,0.00
randomArrays,1,422,3.47,0.00,0.00
randomArrays,1,919,16.47,15.62,0.00
randomArrays,1,399,3.19,15.62,0.00
randomArrays,1,148,0.35,0.00,0.00
randomArrays,1,651,8.12,0.00,0.00
randomArrays,1,953,16.99,15.62,0.00
randomArrays,1,205,0.64,0.00,0.00
randomArrays,1,713,9.76,0.00,0.00
randomArrays,1,335,1.86,0.00,0.00
randomArrays,1,800,12.13,15.62,0.00
randomArrays,1,263,1.05,0.00,0.00
randomArrays,1,305,1.61,0.00,0.00
randomArrays,1,772,11.60,15.62,0.00
randomArrays,1,760,10.92,0.00,0.00
randomArrays,1,985,18.09,15.62,0.00
randomArrays,1,468,3.91,0.00,0.00
randomArrays,1,542,5.52,0.00,0.00
randomArrays,1,137,0.30,0.00,0.00
randomArrays,1,877,14.82,15.62,0.00
randomArrays,1,407,2.80,0.00,0.00
randomArrays,1,13,0.01,0.00,0.00
randomArrays,1,857,14.54,0.00,0.00
randomArrays,1,961,17.25,15.62,0.00
randomArrays,1,963,16.89,31.25,0.00
randomArrays,1,792,11.51,0.00,0.00
randomArrays,1,190,0.55,0.00,0.00
randomArrays,1,859,14.18,15.62,0.00
randomArrays,1,989,18.38,15.62,0.00
randomArrays,1,816,13.14,0.00,0.00
randomArrays,1,950,16.70,15.62,0.00
randomArrays,1,241,0.86,0.00,0.00
randomArrays,1,957,17.26,15.62,0.00
randomArrays,1,155,0.38,0.00,0.00
randomArrays,1,625,6.92,15.62,0.00
randomArrays,1,573,5.93,0.00,0.00
randomArrays,1,278,2.16,0.00,0.00
randomArrays,1,67,0.12,0.00,0.00
randomArrays,1,785,11.50,15.62,0.00
randomArrays,1,576,5.93,0.00,0.00
randomArrays,1,949,17.02,15.62,0.00
randomArrays,1,274,1.15,0.00,0.00
randomArrays,1,827,12.71,15.62,0.00
randomArrays,1,246,0.91,0.00,0.00
randomArrays,1,497,4.29,15.62,0.00
randomArrays,1,98,0.19,0.00,0.00
randomArrays,1,87,0.13,0.00,0.00
randomArrays,1,362,2.35,0.00,0.00
randomArrays,1,748,10.40,15.62,0.00
randomArrays,1,553,5.63,0.00,0.00
randomArrays,1,931,15.94,15.62,0.00
randomArrays,1,24,0.02,0.00,0.00
randomArrays,1,836,13.38,15.62,0.00
randomArrays,1,524,4.82,0.00,0.00
randomArrays,1,286,1.31,0.00,0.00
randomArrays,1,379,2.47,0.00,0.00
randomArrays,1,654,8.13,15.62,0.00
randomArrays,1,795,12.02,0.00,0.00
randomArrays,1,335,1.83,0.00,0.00
randomArrays,1,218,0.80,0.00,0.00
randomArrays,1,390,2.56,15.62,0.00
randomArrays,1,80,0.11,0.00,0.00
randomArrays,1,602,7.39,0.00,0.00
randomArrays,1,687,9.38,15.62,0.00
randomArrays,1,573,5.83,0.00,0.00
randomArrays,1,857,13.74,15.62,0.00
randomArrays,1,484,4.17,0.00,0.00
randomArrays,1,633,7.87,15.62,0.00
randomArrays,1,393,3.26,0.00,0.00
randomArrays,1,953,16.89,15.62,0.00
randomArrays,1,718,9.98,15.62,0.00
randomArrays,1,330,1.90,0.00,0.00
randomArrays,1,273,1.17,0.00,0.00
randomArrays,1,323,1.74,0.00,0.00
randomArrays,1,971,17.64,15.62,0.00
randomArrays,1,156,0.39,0.00,0.00
randomArrays,1,971,17.22,15.62,0.00
randomArrays,1,202,0.75,0.00,0.00
randomArrays,1,201,0.74,0.00,0.00
randomArrays,1,230,0.95,0.00,0.00
randomArrays,1,953,19.66,15.62,0.00
randomArrays,1,399,2.74,0.00,0.00
randomArrays,1,354,2.07,0.00,0.00
randomArrays,1,334,2.60,0.00,0.00
randomArrays,1,538,5.31,0.00,0.00
randomArrays,1,238,0.85,0.00,0.00
randomArrays,1,415,2.99,0.00,0.00
randomArrays,1,498,5.03,15.62,0.00
randomArrays,1,193,0.57,0.00,0.00
randomArrays,1,125,0.26,0.00,0.00
randomArrays,1,100,0.28,0.00,0.00
randomArrays,1,742,15.76,15.62,0.00
randomArrays,1,588,6.71,15.62,0.00
randomArrays,1,355,2.16,0.00,0.00
randomArrays,1,923,15.87,15.62,0.00
randomArrays,1,167,0.43,0.00,0.00
randomArrays,1,518,4.68,0.00,0.00
randomArrays,1,649,7.79,0.00,0.00
randomArrays,1,280,1.21,0.00,0.00
randomArrays,1,842,13.58,15.62,0.00
randomArrays,1,586,6.03,0.00,0.00
randomArrays,1,519,13.14,15.62,0.00
randomArrays,1,112,0.61,0.00,0.00
randomArrays,1,320,3.09,0.00,0.00
randomArrays,1,955,19.92,15.62,0.00
randomArrays,1,61,0.09,0.00,0.00
randomArrays,1,709,9.65,15.62,0.00
randomArrays,1,671,8.02,0.00,0.00
randomArrays,1,437,3.33,0.00,0.00
randomArrays,1,917,15.60,15.62,0.00
randomArrays,1,499,4.39,0.00,0.00
randomArrays,1,503,5.40,15.62,0.00
