dataset,run,arraylength,time,cputime,memory
randomArrays,1,469,22.48,31.25,0.00
randomArrays,1,783,95.11,93.75,0.00
randomArrays,1,464,26.62,15.62,0.00
randomArrays,1,267,6.98,0.00,0.00
randomArrays,1,828,91.40,93.75,0.00
randomArrays,1,607,41.09,31.25,0.00
randomArrays,1,319,11.97,0.00,0.00
randomArrays,1,431,20.06,15.62,0.00
randomArrays,1,941,108.97,109.38,0.00
randomArrays,1,937,128.78,125.00,0.00
randomArrays,1,619,41.57,46.88,0.00
randomArrays,1,370,13.16,15.62,0.00
randomArrays,1,478,26.88,15.62,0.00
randomArrays,1,107,1.08,0.00,0.00
randomArrays,1,910,94.20,93.75,0.00
randomArrays,1,381,15.53,15.62,0.00
randomArrays,1,699,62.26,62.50,0.00
randomArrays,1,452,26.31,31.25,0.00
randomArrays,1,882,107.26,109.38,0.00
randomArrays,1,697,48.52,62.50,0.00
randomArrays,1,39,0.21,0.00,0.00
randomArrays,1,382,13.24,15.62,0.00
randomArrays,1,980,134.72,140.62,0.00
randomArrays,1,202,5.25,0.00,0.00
randomArrays,1,674,47.39,46.88,0.00
randomArrays,1,184,3.80,0.00,0.00
randomArrays,1,853,93.14,93.75,0.00
randomArrays,1,101,0.82,0.00,0.00
randomArrays,1,329,8.77,0.00,0.00
randomArrays,1,837,86.15,78.12,0.00
randomArrays,1,952,88.67,93.75,0.00
randomArrays,1,676,65.02,78.12,0.00
randomArrays,1,248,7.88,0.00,0.00
randomArrays,1,845,76.75,78.12,0.00
randomArrays,1,707,69.65,62.50,0.00
randomArrays,1,458,28.63,31.25,0.00
randomArrays,1,219,5.04,0.00,0.00
randomArrays,1,268,6.21,15.62,0.00
randomArrays,1,201,4.75,0.00,0.00
randomArrays,1,520,30.97,31.25,0.00
randomArrays,1,832,67.74,62.50,0.00
randomArrays,1,800,75.20,78.12,0.00
randomArrays,1,753,68.80,78.12,0.00
randomArrays,1,286,9.00,0.00,0.00
randomArrays,1,841,87.91,93.75,0.00
randomArrays,1,240,5.65,0.00,0.00
randomArrays,1,370,15.23,15.62,0.00
randomArrays,1,287,8.57,0.00,0.00
randomArrays,1,89,0.98,0.00,0.00
randomArrays,1,881,112.79,109.38,0.00
randomArrays,1,187,3.33,15.62,0.00
randomArrays,1,373,15.50,15.62,0.00
randomArrays,1,194,3.98,0.00,0.00
randomArrays,1,382,15.65,15.62,0.00
randomArrays,1,826,84.33,93.75,0.00
randomArrays,1,781,81.64,78.12,0.00
randomArrays,1,814,90.97,93.75,0.00
randomArrays,1,525,27.88,31.25,0.00
randomArrays,1,136,1.43,0.00,0.00
randomArrays,1,454,23.86,31.25,0.00
randomArrays,1,563,41.40,31.25,0.00
randomArrays,1,226,5.19,15.62,0.00
randomArrays,1,345,10.78,15.62,0.00
randomArrays,1,514,29.44,15.62,0.00
randomArrays,1,871,90.77,93.75,0.00
randomArrays,1,939,91.87,78.12,0.00
randomArrays,1,397,20.57,15.62,0.00
randomArrays,1,429,17.42,15.62,0.00
randomArrays,1,421,24.08,31.25,0.00
randomArrays,1,747,63.87,62.50,0.00
randomArrays,1,19,0.05,0.00,0.00
randomArrays,1,74,0.53,0.00,0.00
randomArrays,1,259,7.34,0.00,0.00
randomArrays,1,846,89.00,78.12,0.00
randomArrays,1,789,75.85,62.50,0.00
randomArrays,1,671,55.81,62.50,0.00
randomArrays,1,368,15.69,15.62,0.00
randomArrays,1,448,24.97,15.62,0.00
randomArrays,1,237,6.74,15.62,0.00
randomArrays,1,627,50.83,62.50,0.00
randomArrays,1,584,34.02,31.25,0.00
randomArrays,1,328,9.31,15.62,0.00
randomArrays,1,606,38.69,31.25,0.00
randomArrays,1,563,34.53,46.88,0.00
randomArrays,1,774,72.69,78.12,0.00
randomArrays,1,206,4.91,0.00,0.00
randomArrays,1,907,106.43,109.38,0.00
randomArrays,1,37,0.14,0.00,0.00
randomArrays,1,878,90.10,93.75,0.00
randomArrays,1,284,6.40,15.62,0.00
randomArrays,1,853,83.67,93.75,0.00
randomArrays,1,247,5.87,0.00,0.00
randomArrays,1,241,5.83,0.00,0.00
randomArrays,1,348,19.59,15.62,0.00
randomArrays,1,814,85.12,78.12,0.00
randomArrays,1,245,6.42,15.62,0.00
randomArrays,1,335,11.99,15.62,0.00
randomArrays,1,497,27.55,31.25,0.00
randomArrays,1,280,7.89,15.62,0.00
randomArrays,1,664,53.37,46.88,0.00
randomArrays,1,523,33.34,31.25,0.00
randomArrays,1,841,85.82,78.12,0.00
randomArrays,1,290,9.11,15.62,0.00
randomArrays,1,158,2.99,0.00,0.00
randomArrays,1,783,76.39,78.12,0.00
randomArrays,1,638,78.82,31.25,0.00
randomArrays,1,314,10.17,15.62,0.00
randomArrays,1,484,24.19,31.25,0.00
randomArrays,1,972,112.81,109.38,0.00
randomArrays,1,652,52.25,46.88,0.00
randomArrays,1,543,35.01,31.25,0.00
randomArrays,1,487,28.86,31.25,0.00
randomArrays,1,686,58.62,62.50,0.00
randomArrays,1,183,3.16,0.00,0.00
randomArrays,1,572,42.35,31.25,0.00
randomArrays,1,747,69.55,78.12,0.00
randomArrays,1,780,78.36,78.12,0.00
randomArrays,1,828,86.54,93.75,0.00
randomArrays,1,591,48.74,46.88,0.00
randomArrays,1,415,21.69,31.25,0.00
randomArrays,1,648,59.03,62.50,0.00
randomArrays,1,204,6.75,0.00,0.00
randomArrays,1,510,34.65,31.25,0.00
randomArrays,1,422,17.02,15.62,0.00
randomArrays,1,541,27.75,15.62,0.00
randomArrays,1,875,80.98,78.12,0.00
randomArrays,1,742,58.23,62.50,0.00
randomArrays,1,384,13.12,15.62,0.00
randomArrays,1,266,7.66,0.00,0.00
randomArrays,1,137,2.10,0.00,0.00
randomArrays,1,970,105.14,109.38,0.00
randomArrays,1,685,52.01,46.88,0.00
randomArrays,1,665,53.80,46.88,0.00
randomArrays,1,319,13.62,0.00,0.00
randomArrays,1,808,78.69,78.12,0.00
randomArrays,1,143,2.34,0.00,0.00
randomArrays,1,147,2.71,0.00,0.00
randomArrays,1,929,93.34,93.75,0.00
randomArrays,1,906,88.21,93.75,0.00
randomArrays,1,425,20.39,15.62,0.00
randomArrays,1,736,70.97,62.50,0.00
randomArrays,1,65,0.42,0.00,0.00
randomArrays,1,305,9.93,0.00,0.00
randomArrays,1,194,3.57,0.00,0.00
randomArrays,1,545,32.61,31.25,0.00
randomArrays,1,49,0.24,0.00,0.00
randomArrays,1,731,61.34,62.50,0.00
randomArrays,1,712,53.94,46.88,0.00
randomArrays,1,732,54.02,46.88,0.00
randomArrays,1,57,0.38,0.00,0.00
randomArrays,1,983,121.36,125.00,0.00
randomArrays,1,345,12.94,15.62,0.00
randomArrays,1,152,2.36,0.00,0.00
randomArrays,1,963,113.89,109.38,0.00
randomArrays,1,544,31.78,15.62,0.00
randomArrays,1,870,88.02,93.75,0.00
randomArrays,1,557,37.73,31.25,0.00
randomArrays,1,168,2.67,0.00,0.00
randomArrays,1,373,14.74,15.62,0.00
randomArrays,1,416,21.51,15.62,0.00
randomArrays,1,942,114.98,109.38,0.00
randomArrays,1,966,104.65,93.75,0.00
randomArrays,1,363,16.53,15.62,0.00
randomArrays,1,955,112.04,109.38,0.00
randomArrays,1,626,51.69,31.25,0.00
randomArrays,1,948,99.21,93.75,0.00
randomArrays,1,193,2.78,0.00,0.00
randomArrays,1,361,16.35,15.62,0.00
randomArrays,1,195,4.87,0.00,0.00
randomArrays,1,905,89.11,93.75,0.00
randomArrays,1,105,0.93,0.00,0.00
randomArrays,1,750,57.36,62.50,0.00
randomArrays,1,565,37.27,46.88,0.00
randomArrays,1,538,33.00,31.25,0.00
randomArrays,1,488,30.96,31.25,0.00
randomArrays,1,30,0.10,0.00,0.00
randomArrays,1,554,35.42,31.25,0.00
randomArrays,1,407,18.59,15.62,0.00
randomArrays,1,958,113.23,109.38,0.00
randomArrays,1,137,1.46,0.00,0.00
randomArrays,1,101,0.80,0.00,0.00
randomArrays,1,633,46.78,31.25,0.00
randomArrays,1,44,0.16,0.00,0.00
randomArrays,1,738,54.38,46.88,0.00
randomArrays,1,763,71.02,62.50,0.00
randomArrays,1,319,10.55,0.00,0.00
randomArrays,1,682,54.19,62.50,0.00
randomArrays,1,820,85.82,93.75,0.00
randomArrays,1,896,117.03,109.38,0.00
randomArrays,1,712,53.01,62.50,0.00
randomArrays,1,554,64.96,46.88,0.00
randomArrays,1,940,93.35,93.75,0.00
randomArrays,1,787,81.18,78.12,0.00
randomArrays,1,255,7.41,0.00,0.00
randomArrays,1,135,1.70,0.00,0.00
randomArrays,1,546,34.17,31.25,0.00
randomArrays,1,643,51.75,62.50,0.00
randomArrays,1,197,4.61,0.00,0.00
randomArrays,1,643,51.75,46.88,0.00
randomArrays,1,858,85.35,78.12,0.00
randomArrays,1,134,2.08,0.00,0.00
randomArrays,1,133,1.65,0.00,0.00
randomArrays,1,317,12.24,15.62,0.00
randomArrays,1,312,11.00,0.00,0.00
randomArrays,1,160,2.80,0.00,0.00
randomArrays,1,838,84.28,93.75,0.00
randomArrays,1,316,9.79,15.62,0.00
randomArrays,1,111,1.19,0.00,0.00
randomArrays,1,530,31.87,31.25,0.00
randomArrays,1,827,82.93,93.75,0.00
randomArrays,1,994,113.65,125.00,0.00
randomArrays,1,348,10.66,15.62,0.00
randomArrays,1,652,49.58,46.88,0.00
randomArrays,1,339,14.76,15.62,0.00
randomArrays,1,908,89.92,93.75,0.00
randomArrays,1,655,44.63,46.88,0.00
randomArrays,1,899,84.74,78.12,0.00
randomArrays,1,377,12.37,0.00,0.00
randomArrays,1,793,78.31,78.12,0.00
randomArrays,1,12,0.04,0.00,0.00
randomArrays,1,236,5.54,15.62,0.00
randomArrays,1,851,173.78,109.38,0.00
randomArrays,1,462,18.56,15.62,0.00
randomArrays,1,49,0.28,0.00,0.00
randomArrays,1,649,48.36,46.88,0.00
randomArrays,1,299,8.80,15.62,0.00
randomArrays,1,796,77.97,78.12,0.00
randomArrays,1,227,4.84,0.00,0.00
randomArrays,1,929,99.55,109.38,0.00
randomArrays,1,166,3.07,15.62,0.00
randomArrays,1,277,6.30,0.00,0.00
randomArrays,1,179,2.54,0.00,0.00
randomArrays,1,809,82.47,78.12,0.00
randomArrays,1,232,7.44,0.00,0.00
randomArrays,1,247,8.57,15.62,0.00
randomArrays,1,99,0.78,0.00,0.00
randomArrays,1,649,47.14,46.88,0.00
randomArrays,1,15,0.03,0.00,0.00
randomArrays,1,646,53.03,62.50,0.00
randomArrays,1,463,24.95,15.62,0.00
randomArrays,1,587,41.63,31.25,0.00
randomArrays,1,898,100.52,93.75,0.00
randomArrays,1,643,54.50,62.50,0.00
randomArrays,1,840,93.29,93.75,0.00
randomArrays,1,708,58.46,62.50,0.00
randomArrays,1,214,4.22,0.00,0.00
randomArrays,1,565,37.36,46.88,0.00
randomArrays,1,157,2.69,15.62,0.00
randomArrays,1,265,7.01,0.00,0.00
randomArrays,1,171,3.22,0.00,0.00
randomArrays,1,136,1.47,0.00,0.00
randomArrays,1,290,6.98,15.62,0.00
randomArrays,1,96,0.88,0.00,0.00
randomArrays,1,11,0.02,0.00,0.00
randomArrays,1,311,9.47,0.00,0.00
randomArrays,1,566,42.14,31.25,0.00
randomArrays,1,328,13.04,15.62,0.00
randomArrays,1,358,12.97,15.62,0.00
randomArrays,1,674,61.06,46.88,0.00
randomArrays,1,490,21.39,31.25,0.00
randomArrays,1,36,0.21,0.00,0.00
randomArrays,1,408,24.08,31.25,0.00
randomArrays,1,49,0.29,0.00,0.00
randomArrays,1,581,32.21,31.25,0.00
randomArrays,1,879,98.43,93.75,0.00
randomArrays,1,61,0.51,0.00,0.00
randomArrays,1,656,41.83,46.88,0.00
randomArrays,1,411,21.55,15.62,0.00
randomArrays,1,361,25.74,15.62,0.00
randomArrays,1,994,108.02,109.38,0.00
randomArrays,1,416,15.69,15.62,0.00
randomArrays,1,966,99.49,93.75,0.00
randomArrays,1,92,0.72,0.00,0.00
randomArrays,1,429,19.60,15.62,0.00
randomArrays,1,658,48.93,46.88,0.00
randomArrays,1,877,93.69,93.75,36.00
randomArrays,1,780,79.76,78.12,0.00
randomArrays,1,669,57.97,62.50,0.00
randomArrays,1,394,14.73,0.00,0.00
randomArrays,1,892,100.76,93.75,0.00
randomArrays,1,180,3.19,15.62,0.00
randomArrays,1,829,76.09,62.50,0.00
randomArrays,1,255,5.46,15.62,0.00
randomArrays,1,374,15.22,15.62,0.00
randomArrays,1,37,0.12,0.00,0.00
randomArrays,1,919,97.79,109.38,0.00
randomArrays,1,850,79.10,78.12,0.00
randomArrays,1,930,107.79,109.38,0.00
randomArrays,1,419,22.17,31.25,0.00
randomArrays,1,720,61.68,62.50,0.00
randomArrays,1,378,14.83,15.62,0.00
randomArrays,1,815,85.97,78.12,0.00
randomArrays,1,566,37.62,31.25,0.00
randomArrays,1,623,44.11,46.88,0.00
randomArrays,1,597,52.70,46.88,0.00
randomArrays,1,148,2.09,0.00,0.00
randomArrays,1,580,39.42,31.25,0.00
randomArrays,1,244,6.75,15.62,0.00
randomArrays,1,703,56.19,62.50,0.00
randomArrays,1,743,76.59,78.12,0.00
randomArrays,1,923,98.15,93.75,0.00
randomArrays,1,284,9.21,15.62,0.00
randomArrays,1,35,0.16,0.00,0.00
randomArrays,1,941,93.34,93.75,0.00
randomArrays,1,39,0.14,0.00,0.00
randomArrays,1,276,7.31,15.62,0.00
randomArrays,1,494,26.84,31.25,0.00
randomArrays,1,547,38.69,31.25,0.00
randomArrays,1,837,86.76,93.75,0.00
randomArrays,1,183,4.66,0.00,0.00
randomArrays,1,360,12.73,15.62,0.00
randomArrays,1,627,64.92,62.50,0.00
randomArrays,1,833,71.80,62.50,0.00
randomArrays,1,491,22.58,15.62,0.00
randomArrays,1,623,39.56,46.88,0.00
randomArrays,1,850,91.88,93.75,0.00
randomArrays,1,35,0.13,0.00,0.00
randomArrays,1,584,39.51,31.25,0.00
randomArrays,1,34,0.13,0.00,0.00
randomArrays,1,335,12.11,15.62,0.00
randomArrays,1,145,2.97,0.00,0.00
randomArrays,1,61,0.36,0.00,0.00
randomArrays,1,88,0.96,0.00,0.00
randomArrays,1,442,20.57,15.62,0.00
randomArrays,1,729,58.56,62.50,0.00
randomArrays,1,312,11.18,15.62,0.00
randomArrays,1,620,43.93,46.88,0.00
randomArrays,1,77,0.57,0.00,0.00
randomArrays,1,784,78.39,78.12,0.00
randomArrays,1,720,63.45,78.12,0.00
randomArrays,1,796,77.78,78.12,0.00
randomArrays,1,81,1.14,0.00,0.00
randomArrays,1,900,119.60,125.00,0.00
randomArrays,1,570,38.44,31.25,0.00
randomArrays,1,749,68.00,78.12,0.00
randomArrays,1,723,60.81,62.50,0.00
randomArrays,1,54,0.30,0.00,0.00
randomArrays,1,261,8.01,15.62,0.00
randomArrays,1,831,81.55,78.12,0.00
randomArrays,1,133,1.72,0.00,0.00
randomArrays,1,165,2.96,0.00,0.00
randomArrays,1,441,21.41,15.62,0.00
randomArrays,1,782,74.84,78.12,0.00
randomArrays,1,384,18.60,31.25,0.00
randomArrays,1,283,9.35,15.62,0.00
randomArrays,1,71,0.58,0.00,0.00
randomArrays,1,374,12.06,0.00,0.00
randomArrays,1,204,3.43,0.00,0.00
randomArrays,1,437,23.03,15.62,0.00
randomArrays,1,662,57.23,46.88,0.00
randomArrays,1,821,79.16,78.12,0.00
randomArrays,1,198,3.07,0.00,0.00
randomArrays,1,776,72.53,78.12,0.00
randomArrays,1,124,1.82,0.00,0.00
randomArrays,1,202,4.62,0.00,0.00
randomArrays,1,806,74.02,78.12,0.00
randomArrays,1,448,21.05,15.62,0.00
randomArrays,1,383,16.56,15.62,0.00
randomArrays,1,992,117.29,125.00,0.00
randomArrays,1,714,99.08,62.50,0.00
randomArrays,1,528,26.03,31.25,0.00
randomArrays,1,137,1.42,0.00,0.00
randomArrays,1,122,2.26,0.00,0.00
randomArrays,1,883,81.86,78.12,0.00
randomArrays,1,614,50.93,46.88,0.00
randomArrays,1,841,78.96,78.12,0.00
randomArrays,1,471,25.09,31.25,0.00
randomArrays,1,871,81.91,93.75,0.00
randomArrays,1,938,100.06,93.75,0.00
randomArrays,1,238,6.15,15.62,0.00
randomArrays,1,772,81.82,78.12,0.00
randomArrays,1,334,13.11,15.62,0.00
randomArrays,1,274,7.56,0.00,0.00
randomArrays,1,385,16.55,15.62,0.00
randomArrays,1,455,23.35,15.62,0.00
randomArrays,1,202,4.83,15.62,0.00
randomArrays,1,349,14.31,15.62,0.00
randomArrays,1,170,4.04,0.00,0.00
randomArrays,1,365,15.37,15.62,0.00
randomArrays,1,921,90.96,93.75,0.00
randomArrays,1,368,12.07,15.62,0.00
randomArrays,1,851,76.38,78.12,0.00
randomArrays,1,736,67.81,78.12,0.00
randomArrays,1,64,0.50,0.00,0.00
randomArrays,1,371,15.51,15.62,0.00
randomArrays,1,962,116.51,109.38,0.00
randomArrays,1,758,78.23,78.12,0.00
randomArrays,1,565,35.95,31.25,0.00
randomArrays,1,246,5.87,15.62,0.00
randomArrays,1,390,15.58,15.62,0.00
randomArrays,1,833,85.51,78.12,0.00
randomArrays,1,359,13.46,0.00,0.00
randomArrays,1,647,54.30,62.50,0.00
randomArrays,1,830,81.80,78.12,0.00
randomArrays,1,790,76.05,78.12,0.00
randomArrays,1,789,71.82,78.12,0.00
randomArrays,1,33,0.09,0.00,0.00
randomArrays,1,324,10.46,15.62,0.00
randomArrays,1,460,27.62,31.25,0.00
randomArrays,1,660,60.23,46.88,0.00
randomArrays,1,553,43.16,31.25,0.00
randomArrays,1,181,3.91,0.00,0.00
randomArrays,1,106,7.11,0.00,0.00
randomArrays,1,198,4.56,15.62,0.00
randomArrays,1,795,62.21,62.50,0.00
randomArrays,1,149,2.74,15.62,0.00
randomArrays,1,42,0.14,0.00,0.00
randomArrays,1,538,42.46,46.88,0.00
randomArrays,1,405,22.55,31.25,0.00
randomArrays,1,741,75.48,78.12,0.00
randomArrays,1,88,0.72,0.00,0.00
randomArrays,1,896,94.13,93.75,0.00
randomArrays,1,574,47.16,46.88,0.00
randomArrays,1,34,0.22,0.00,0.00
randomArrays,1,83,0.95,0.00,0.00
randomArrays,1,311,13.25,15.62,0.00
randomArrays,1,168,3.63,0.00,0.00
randomArrays,1,720,63.48,62.50,0.00
randomArrays,1,499,29.36,31.25,0.00
randomArrays,1,280,6.31,15.62,0.00
randomArrays,1,960,98.77,93.75,0.00
randomArrays,1,351,9.85,15.62,0.00
randomArrays,1,840,86.75,93.75,0.00
randomArrays,1,826,84.78,78.12,0.00
randomArrays,1,780,93.60,78.12,0.00
randomArrays,1,592,43.75,46.88,0.00
randomArrays,1,601,39.74,46.88,0.00
randomArrays,1,924,104.94,93.75,0.00
randomArrays,1,630,49.21,46.88,0.00
randomArrays,1,738,49.04,46.88,0.00
randomArrays,1,43,0.22,0.00,0.00
randomArrays,1,546,27.78,15.62,0.00
randomArrays,1,118,1.11,0.00,0.00
randomArrays,1,812,64.92,62.50,0.00
randomArrays,1,636,46.43,46.88,0.00
randomArrays,1,253,7.98,0.00,0.00
randomArrays,1,443,21.24,31.25,0.00
randomArrays,1,292,10.02,0.00,0.00
randomArrays,1,723,61.75,62.50,0.00
randomArrays,1,398,24.80,31.25,0.00
randomArrays,1,368,16.07,15.62,0.00
randomArrays,1,534,32.84,31.25,0.00
randomArrays,1,899,94.94,93.75,0.00
randomArrays,1,137,2.27,0.00,0.00
randomArrays,1,187,3.33,0.00,0.00
randomArrays,1,164,2.93,0.00,0.00
randomArrays,1,735,64.92,62.50,0.00
randomArrays,1,524,67.52,46.88,0.00
randomArrays,1,512,34.58,31.25,0.00
randomArrays,1,15,0.03,0.00,0.00
randomArrays,1,737,51.28,62.50,0.00
randomArrays,1,616,44.69,31.25,0.00
randomArrays,1,349,10.26,15.62,0.00
randomArrays,1,645,51.40,46.88,0.00
randomArrays,1,502,32.91,31.25,0.00
randomArrays,1,932,114.50,125.00,0.00
randomArrays,1,778,72.26,78.12,0.00
randomArrays,1,126,3.27,0.00,0.00
randomArrays,1,836,70.82,62.50,0.00
randomArrays,1,911,102.81,109.38,0.00
randomArrays,1,265,7.89,15.62,0.00
randomArrays,1,694,44.84,46.88,0.00
randomArrays,1,188,2.78,0.00,0.00
randomArrays,1,282,7.69,15.62,0.00
randomArrays,1,347,12.66,15.62,0.00
randomArrays,1,768,61.55,62.50,0.00
randomArrays,1,778,75.84,78.12,0.00
randomArrays,1,549,34.24,31.25,0.00
randomArrays,1,12,0.04,0.00,0.00
randomArrays,1,336,11.81,15.62,0.00
randomArrays,1,949,105.90,109.38,0.00
randomArrays,1,179,4.00,0.00,0.00
randomArrays,1,634,43.65,46.88,0.00
randomArrays,1,38,0.12,0.00,0.00
randomArrays,1,123,1.29,0.00,0.00
randomArrays,1,282,6.72,15.62,0.00
randomArrays,1,452,20.05,15.62,0.00
randomArrays,1,217,4.85,15.62,0.00
randomArrays,1,629,47.52,46.88,0.00
randomArrays,1,275,8.09,15.62,0.00
randomArrays,1,66,0.43,0.00,0.00
randomArrays,1,308,10.46,15.62,0.00
randomArrays,1,809,80.18,78.12,0.00
randomArrays,1,634,48.69,46.88,0.00
randomArrays,1,478,27.17,31.25,0.00
randomArrays,1,336,13.18,0.00,0.00
randomArrays,1,672,59.31,46.88,0.00
randomArrays,1,583,35.05,31.25,0.00
randomArrays,1,413,21.37,15.62,0.00
randomArrays,1,683,55.38,46.88,0.00
randomArrays,1,463,23.68,15.62,0.00
randomArrays,1,267,7.97,15.62,0.00
randomArrays,1,73,0.83,15.62,0.00
randomArrays,1,641,48.95,46.88,0.00
randomArrays,1,827,82.20,62.50,0.00
randomArrays,1,864,85.30,78.12,0.00
randomArrays,1,672,59.11,46.88,0.00
randomArrays,1,948,104.25,109.38,0.00
randomArrays,1,523,30.82,31.25,0.00
randomArrays,1,113,1.26,0.00,0.00
randomArrays,1,855,71.46,62.50,0.00
randomArrays,1,764,57.19,46.88,0.00
randomArrays,1,559,38.74,46.88,0.00
randomArrays,1,256,6.30,0.00,0.00
randomArrays,1,861,100.44,93.75,0.00
randomArrays,1,215,3.66,0.00,0.00
randomArrays,1,610,38.18,31.25,0.00
randomArrays,1,133,2.49,0.00,0.00
randomArrays,1,721,50.12,46.88,0.00
randomArrays,1,826,84.39,78.12,0.00
randomArrays,1,732,54.54,46.88,0.00
randomArrays,1,218,3.73,0.00,0.00
randomArrays,1,897,92.93,93.75,0.00
randomArrays,1,95,1.04,0.00,0.00
randomArrays,1,596,49.13,46.88,0.00
randomArrays,1,333,10.05,15.62,0.00
randomArrays,1,139,2.65,0.00,0.00
randomArrays,1,90,0.96,0.00,0.00
randomArrays,1,724,55.41,46.88,0.00
randomArrays,1,24,0.06,0.00,0.00
randomArrays,1,182,4.03,0.00,0.00
randomArrays,1,440,21.71,31.25,0.00
randomArrays,1,521,30.62,31.25,0.00
randomArrays,1,653,68.94,78.12,0.00
randomArrays,1,422,16.36,15.62,0.00
randomArrays,1,919,104.57,109.38,0.00
randomArrays,1,399,19.54,15.62,0.00
randomArrays,1,148,2.25,0.00,0.00
randomArrays,1,651,57.44,46.88,0.00
randomArrays,1,953,107.82,109.38,0.00
randomArrays,1,205,4.35,0.00,0.00
randomArrays,1,713,61.45,62.50,0.00
randomArrays,1,335,11.38,15.62,0.00
randomArrays,1,800,71.66,78.12,0.00
randomArrays,1,263,7.41,15.62,0.00
randomArrays,1,305,9.42,15.62,0.00
randomArrays,1,772,74.88,78.12,0.00
randomArrays,1,760,71.91,78.12,0.00
randomArrays,1,985,106.14,109.38,0.00
randomArrays,1,468,26.18,31.25,0.00
randomArrays,1,542,29.22,31.25,0.00
randomArrays,1,137,2.35,0.00,0.00
randomArrays,1,877,94.44,109.38,0.00
randomArrays,1,407,26.99,15.62,0.00
randomArrays,1,13,0.03,0.00,0.00
randomArrays,1,857,83.37,93.75,0.00
randomArrays,1,961,113.87,125.00,0.00
randomArrays,1,963,111.02,109.38,0.00
randomArrays,1,792,84.09,78.12,0.00
randomArrays,1,190,5.94,0.00,0.00
randomArrays,1,859,78.71,78.12,0.00
randomArrays,1,989,135.43,125.00,0.00
randomArrays,1,816,75.19,78.12,0.00
randomArrays,1,950,109.18,109.38,0.00
randomArrays,1,241,6.33,0.00,0.00
randomArrays,1,957,109.71,109.38,0.00
randomArrays,1,155,2.21,15.62,0.00
randomArrays,1,625,47.31,46.88,0.00
randomArrays,1,573,39.88,31.25,0.00
randomArrays,1,278,8.03,15.62,0.00
randomArrays,1,67,0.55,0.00,0.00
randomArrays,1,785,84.13,78.12,0.00
randomArrays,1,576,32.63,31.25,0.00
randomArrays,1,949,98.09,93.75,0.00
randomArrays,1,274,8.10,15.62,0.00
randomArrays,1,827,67.79,62.50,0.00
randomArrays,1,246,6.76,15.62,0.00
randomArrays,1,497,28.84,31.25,0.00
randomArrays,1,98,1.12,0.00,0.00
randomArrays,1,87,0.91,0.00,0.00
randomArrays,1,362,13.31,15.62,0.00
randomArrays,1,748,71.76,62.50,0.00
randomArrays,1,553,41.10,46.88,0.00
randomArrays,1,931,134.64,109.38,0.00
randomArrays,1,24,0.09,0.00,0.00
randomArrays,1,836,77.88,78.12,0.00
randomArrays,1,524,29.28,31.25,0.00
randomArrays,1,286,8.34,0.00,0.00
randomArrays,1,379,15.10,15.62,0.00
randomArrays,1,654,54.23,46.88,0.00
randomArrays,1,795,70.16,62.50,0.00
randomArrays,1,335,11.12,15.62,0.00
randomArrays,1,218,5.25,15.62,0.00
randomArrays,1,390,15.40,15.62,0.00
randomArrays,1,80,0.95,0.00,0.00
randomArrays,1,602,45.88,46.88,0.00
randomArrays,1,687,79.61,62.50,0.00
randomArrays,1,573,35.84,31.25,0.00
randomArrays,1,857,83.17,93.75,0.00
randomArrays,1,484,20.42,31.25,0.00
randomArrays,1,633,42.05,46.88,0.00
randomArrays,1,393,17.05,15.62,0.00
randomArrays,1,953,136.17,109.38,0.00
randomArrays,1,718,59.88,31.25,0.00
randomArrays,1,330,9.34,0.00,0.00
randomArrays,1,273,8.63,0.00,0.00
randomArrays,1,323,13.30,15.62,0.00
randomArrays,1,971,105.07,109.38,0.00
randomArrays,1,156,1.90,0.00,0.00
randomArrays,1,971,92.60,93.75,0.00
randomArrays,1,202,3.16,0.00,0.00
randomArrays,1,201,6.07,0.00,0.00
randomArrays,1,230,5.39,0.00,0.00
randomArrays,1,953,95.72,93.75,0.00
randomArrays,1,399,16.89,15.62,0.00
randomArrays,1,354,13.96,0.00,0.00
randomArrays,1,334,9.19,15.62,0.00
randomArrays,1,538,35.14,46.88,0.00
randomArrays,1,238,6.67,0.00,0.00
randomArrays,1,415,18.07,15.62,0.00
randomArrays,1,498,28.36,31.25,0.00
randomArrays,1,193,3.98,15.62,0.00
randomArrays,1,125,2.70,0.00,0.00
randomArrays,1,100,0.99,0.00,0.00
randomArrays,1,742,76.72,78.12,0.00
randomArrays,1,588,43.89,31.25,0.00
randomArrays,1,355,14.63,15.62,0.00
randomArrays,1,923,87.46,93.75,0.00
randomArrays,1,167,2.59,0.00,0.00
randomArrays,1,518,26.91,31.25,0.00
randomArrays,1,649,64.82,62.50,0.00
randomArrays,1,280,8.40,15.62,0.00
randomArrays,1,842,94.61,93.75,0.00
randomArrays,1,586,39.90,31.25,0.00
randomArrays,1,519,31.13,31.25,0.00
randomArrays,1,112,1.42,0.00,0.00
randomArrays,1,320,10.17,15.62,0.00
randomArrays,1,955,102.79,93.75,0.00
randomArrays,1,61,0.44,0.00,0.00
randomArrays,1,709,59.84,62.50,0.00
randomArrays,1,671,58.84,62.50,0.00
randomArrays,1,437,43.73,46.88,0.00
randomArrays,1,917,93.15,93.75,0.00
randomArrays,1,499,27.33,15.62,0.00
randomArrays,1,503,30.44,31.25,0.00
