dataset,run,arraylength,time,cputime,memory
randomArrays,3,440,6.55,15.62,0.00
randomArrays,3,521,8.82,15.62,0.00
randomArrays,3,653,13.99,15.62,0.00
randomArrays,3,422,5.92,15.62,0.00
randomArrays,3,919,28.77,31.25,0.00
randomArrays,3,399,5.56,0.00,0.00
randomArrays,3,148,0.68,0.00,0.00
randomArrays,3,651,14.00,15.62,0.00
randomArrays,3,953,29.88,31.25,0.00
randomArrays,3,205,1.07,0.00,0.00
randomArrays,3,713,16.98,31.25,0.00
randomArrays,3,335,3.64,0.00,0.00
randomArrays,3,800,21.42,15.62,0.00
randomArrays,3,263,2.80,0.00,0.00
randomArrays,3,305,3.00,15.62,0.00
randomArrays,3,772,27.94,31.25,0.00
randomArrays,3,760,19.46,15.62,0.00
randomArrays,3,985,32.99,31.25,0.00
randomArrays,3,468,7.24,0.00,0.00
randomArrays,3,542,9.91,0.00,0.00
randomArrays,3,137,0.48,0.00,0.00
randomArrays,3,877,26.23,31.25,0.00
randomArrays,3,407,5.05,0.00,0.00
randomArrays,3,13,0.01,0.00,0.00
randomArrays,3,857,24.66,31.25,0.00
randomArrays,3,961,34.51,31.25,0.00
randomArrays,3,963,31.08,31.25,0.00
randomArrays,3,792,20.78,31.25,0.00
randomArrays,3,190,0.93,0.00,0.00
randomArrays,3,859,25.11,15.62,0.00
randomArrays,3,989,33.34,31.25,0.00
randomArrays,3,816,22.52,15.62,0.00
randomArrays,3,950,32.75,31.25,0.00
randomArrays,3,241,2.60,0.00,0.00
randomArrays,3,957,31.31,31.25,0.00
randomArrays,3,155,0.60,0.00,0.00
randomArrays,3,625,14.04,15.62,0.00
randomArrays,3,573,11.35,15.62,0.00
randomArrays,3,278,2.02,0.00,0.00
randomArrays,3,67,0.14,0.00,0.00
randomArrays,3,785,21.91,15.62,0.00
randomArrays,3,576,10.85,15.62,0.00
randomArrays,3,949,29.98,31.25,0.00
randomArrays,3,274,1.95,15.62,0.00
randomArrays,3,827,23.01,31.25,0.00
randomArrays,3,246,1.55,0.00,0.00
randomArrays,3,497,7.85,15.62,0.00
randomArrays,3,98,0.30,0.00,0.00
randomArrays,3,87,0.22,0.00,0.00
randomArrays,3,362,6.53,0.00,0.00
randomArrays,3,748,25.23,31.25,0.00
randomArrays,3,553,9.73,15.62,0.00
randomArrays,3,931,29.70,31.25,0.00
randomArrays,3,24,0.03,0.00,0.00
randomArrays,3,836,23.51,15.62,0.00
randomArrays,3,524,9.43,0.00,0.00
randomArrays,3,286,2.44,0.00,0.00
randomArrays,3,379,4.15,15.62,0.00
randomArrays,3,654,14.07,15.62,0.00
randomArrays,3,795,21.36,15.62,0.00
randomArrays,3,335,3.16,0.00,0.00
randomArrays,3,218,1.22,0.00,0.00
randomArrays,3,390,4.34,0.00,0.00
randomArrays,3,80,0.19,0.00,0.00
randomArrays,3,602,12.19,15.62,0.00
randomArrays,3,687,16.33,15.62,0.00
randomArrays,3,573,11.45,0.00,0.00
randomArrays,3,857,23.89,31.25,0.00
randomArrays,3,484,7.89,15.62,0.00
randomArrays,3,633,13.82,15.62,0.00
randomArrays,3,393,4.47,0.00,0.00
randomArrays,3,953,31.42,31.25,0.00
randomArrays,3,718,17.37,15.62,0.00
randomArrays,3,330,3.52,0.00,0.00
randomArrays,3,273,2.01,0.00,0.00
randomArrays,3,323,2.86,0.00,0.00
randomArrays,3,971,31.06,31.25,0.00
randomArrays,3,156,1.42,0.00,0.00
randomArrays,3,971,31.34,31.25,0.00
randomArrays,3,202,1.04,0.00,0.00
randomArrays,3,201,1.06,0.00,0.00
randomArrays,3,230,1.35,0.00,0.00
randomArrays,3,953,30.54,31.25,0.00
randomArrays,3,399,4.69,15.62,0.00
randomArrays,3,354,3.62,0.00,0.00
randomArrays,3,334,3.16,0.00,0.00
randomArrays,3,538,9.60,0.00,0.00
randomArrays,3,238,1.43,0.00,0.00
randomArrays,3,415,5.22,15.62,0.00
randomArrays,3,498,8.50,15.62,0.00
randomArrays,3,193,1.00,0.00,0.00
randomArrays,3,125,0.95,0.00,0.00
randomArrays,3,100,0.39,0.00,0.00
randomArrays,3,742,18.62,15.62,0.00
randomArrays,3,588,11.32,15.62,0.00
randomArrays,3,355,3.58,0.00,0.00
randomArrays,3,923,28.95,15.62,0.00
randomArrays,3,167,0.70,0.00,0.00
randomArrays,3,518,8.34,0.00,0.00
randomArrays,3,649,32.28,31.25,0.00
randomArrays,3,280,5.07,0.00,0.00
randomArrays,3,842,47.50,46.88,0.00
randomArrays,3,586,11.01,15.62,0.00
randomArrays,3,519,8.97,15.62,0.00
randomArrays,3,112,0.35,0.00,0.00
randomArrays,3,320,2.89,0.00,0.00
randomArrays,3,955,31.53,31.25,0.00
randomArrays,3,61,0.11,0.00,0.00
randomArrays,3,709,21.80,31.25,0.00
randomArrays,3,671,14.94,15.62,0.00
randomArrays,3,437,7.14,0.00,0.00
randomArrays,3,917,37.86,46.88,0.00
randomArrays,3,499,8.33,15.62,0.00
randomArrays,3,503,8.00,0.00,0.00
randomArrays,3,676,14.97,15.62,0.00
randomArrays,3,594,11.31,15.62,0.00
randomArrays,3,48,0.08,0.00,0.00
randomArrays,3,590,11.72,15.62,0.00
randomArrays,3,861,24.55,31.25,0.00
randomArrays,3,363,3.76,0.00,0.00
randomArrays,3,969,31.39,31.25,0.00
randomArrays,3,912,27.80,15.62,0.00
randomArrays,3,779,37.57,31.25,0.00
randomArrays,3,301,3.71,0.00,0.00
randomArrays,3,545,9.39,15.62,0.00
randomArrays,3,24,0.03,0.00,0.00
randomArrays,3,953,31.03,31.25,0.00
randomArrays,3,440,5.84,15.62,0.00
randomArrays,3,997,34.03,31.25,0.00
randomArrays,3,661,14.39,0.00,0.00
randomArrays,3,583,11.56,15.62,0.00
randomArrays,3,478,7.12,0.00,0.00
randomArrays,3,220,1.23,0.00,0.00
randomArrays,3,458,6.28,0.00,0.00
randomArrays,3,783,21.03,15.62,0.00
randomArrays,3,554,10.69,0.00,0.00
randomArrays,3,167,0.74,0.00,0.00
randomArrays,3,338,4.03,0.00,0.00
randomArrays,3,321,3.56,0.00,0.00
randomArrays,3,993,33.49,31.25,0.00
randomArrays,3,414,5.75,0.00,0.00
randomArrays,3,630,13.29,0.00,0.00
randomArrays,3,572,10.46,15.62,0.00
randomArrays,3,119,0.40,0.00,0.00
randomArrays,3,852,24.19,31.25,0.00
randomArrays,3,392,5.44,0.00,0.00
randomArrays,3,744,18.61,15.62,0.00
randomArrays,3,767,19.52,15.62,0.00
randomArrays,3,419,5.26,0.00,0.00
randomArrays,3,186,0.91,0.00,0.00
randomArrays,3,498,8.18,0.00,0.00
randomArrays,3,369,3.90,0.00,0.00
randomArrays,3,545,9.77,0.00,0.00
randomArrays,3,585,11.48,0.00,0.00
randomArrays,3,232,1.86,0.00,0.00
randomArrays,3,683,16.65,15.62,0.00
randomArrays,3,373,4.12,15.62,0.00
randomArrays,3,67,0.13,0.00,0.00
randomArrays,3,47,0.07,0.00,0.00
randomArrays,3,353,4.18,0.00,0.00
randomArrays,3,165,0.69,0.00,0.00
randomArrays,3,822,22.88,15.62,0.00
randomArrays,3,207,3.17,0.00,0.00
randomArrays,3,365,6.80,15.62,0.00
randomArrays,3,33,0.10,0.00,0.00
randomArrays,3,324,4.46,0.00,0.00
randomArrays,3,533,12.88,0.00,0.00
randomArrays,3,467,6.59,0.00,0.00
randomArrays,3,653,14.03,15.62,0.00
randomArrays,3,262,1.75,0.00,0.00
randomArrays,3,26,0.03,0.00,0.00
randomArrays,3,705,17.19,15.62,0.00
randomArrays,3,945,29.99,31.25,0.00
randomArrays,3,145,0.59,0.00,0.00
randomArrays,3,987,34.20,31.25,0.00
randomArrays,3,40,0.06,0.00,0.00
randomArrays,3,418,5.35,0.00,0.00
randomArrays,3,20,0.02,0.00,0.00
randomArrays,3,618,13.41,15.62,0.00
randomArrays,3,463,6.51,0.00,0.00
randomArrays,3,310,2.58,0.00,0.00
randomArrays,3,753,19.59,15.62,0.00
randomArrays,3,203,1.09,0.00,0.00
randomArrays,3,756,19.41,31.25,0.00
randomArrays,3,998,34.37,31.25,0.00
randomArrays,3,631,13.35,15.62,0.00
randomArrays,3,788,21.13,31.25,0.00
randomArrays,3,364,3.88,0.00,0.00
randomArrays,3,435,5.95,15.62,0.00
randomArrays,3,379,5.18,0.00,0.00
randomArrays,3,208,1.27,0.00,0.00
randomArrays,3,503,8.20,15.62,0.00
randomArrays,3,97,0.89,0.00,0.00
randomArrays,3,266,1.97,0.00,0.00
randomArrays,3,828,23.54,15.62,0.00
randomArrays,3,319,2.86,0.00,0.00
randomArrays,3,898,29.70,31.25,0.00
randomArrays,3,380,5.41,0.00,0.00
randomArrays,3,450,6.18,15.62,0.00
randomArrays,3,142,0.57,0.00,0.00
randomArrays,3,434,6.10,0.00,0.00
randomArrays,3,96,0.26,0.00,0.00
randomArrays,3,641,13.49,15.62,0.00
randomArrays,3,538,9.94,0.00,0.00
randomArrays,3,502,7.90,0.00,0.00
randomArrays,3,599,11.87,0.00,0.00
randomArrays,3,299,2.55,0.00,0.00
randomArrays,3,620,13.01,15.62,0.00
randomArrays,3,606,12.15,15.62,0.00
randomArrays,3,282,2.19,0.00,0.00
randomArrays,3,205,1.13,0.00,0.00
randomArrays,3,504,7.97,15.62,0.00
randomArrays,3,315,2.84,0.00,0.00
randomArrays,3,739,18.23,15.62,0.00
randomArrays,3,226,2.04,15.62,0.00
randomArrays,3,239,2.24,0.00,0.00
randomArrays,3,656,19.68,31.25,0.00
randomArrays,3,467,6.86,0.00,0.00
randomArrays,3,855,24.21,31.25,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,751,19.33,31.25,0.00
randomArrays,3,426,5.70,0.00,0.00
randomArrays,3,735,18.00,15.62,0.00
randomArrays,3,321,3.13,0.00,0.00
randomArrays,3,522,8.53,15.62,0.00
randomArrays,3,888,26.23,15.62,0.00
randomArrays,3,118,0.38,0.00,0.00
randomArrays,3,813,21.83,31.25,0.00
randomArrays,3,547,10.62,15.62,0.00
randomArrays,3,860,25.80,15.62,0.00
randomArrays,3,189,1.04,0.00,0.00
randomArrays,3,668,14.83,15.62,0.00
randomArrays,3,583,11.10,0.00,0.00
randomArrays,3,489,7.98,15.62,0.00
randomArrays,3,414,5.27,0.00,0.00
randomArrays,3,905,27.33,31.25,0.00
randomArrays,3,742,18.58,15.62,0.00
randomArrays,3,358,5.09,0.00,0.00
randomArrays,3,741,18.02,15.62,0.00
randomArrays,3,470,7.24,0.00,0.00
randomArrays,3,111,0.35,0.00,0.00
randomArrays,3,546,10.29,0.00,0.00
randomArrays,3,591,11.28,0.00,0.00
randomArrays,3,884,27.05,31.25,0.00
randomArrays,3,684,15.30,15.62,0.00
randomArrays,3,975,32.65,31.25,0.00
randomArrays,3,739,18.90,15.62,0.00
randomArrays,3,725,17.38,15.62,0.00
randomArrays,3,893,27.41,15.62,0.00
randomArrays,3,16,0.02,0.00,0.00
randomArrays,3,467,7.01,0.00,0.00
randomArrays,3,307,2.61,0.00,0.00
randomArrays,3,235,1.52,0.00,0.00
randomArrays,3,377,4.26,15.62,0.00
randomArrays,3,448,6.27,0.00,0.00
randomArrays,3,999,33.71,31.25,0.00
randomArrays,3,98,0.28,0.00,0.00
randomArrays,3,456,6.59,0.00,0.00
randomArrays,3,118,0.38,0.00,0.00
randomArrays,3,406,5.02,0.00,0.00
randomArrays,3,33,0.04,0.00,0.00
randomArrays,3,517,9.21,15.62,0.00
randomArrays,3,248,1.94,0.00,0.00
randomArrays,3,61,0.12,0.00,0.00
randomArrays,3,547,10.36,15.62,0.00
randomArrays,3,602,11.95,15.62,0.00
randomArrays,3,579,11.33,15.62,0.00
randomArrays,3,972,32.47,31.25,0.00
randomArrays,3,653,14.98,15.62,0.00
randomArrays,3,866,33.89,31.25,0.00
randomArrays,3,417,5.55,0.00,0.00
randomArrays,3,386,4.69,15.62,0.00
randomArrays,3,349,3.61,0.00,0.00
randomArrays,3,598,11.61,15.62,0.00
randomArrays,3,856,25.94,15.62,0.00
randomArrays,3,152,0.65,0.00,0.00
randomArrays,3,436,5.81,0.00,0.00
randomArrays,3,356,3.78,0.00,0.00
randomArrays,3,598,12.39,15.62,0.00
randomArrays,3,578,11.35,15.62,0.00
randomArrays,3,786,21.15,15.62,0.00
randomArrays,3,124,0.43,0.00,0.00
randomArrays,3,439,5.81,15.62,0.00
randomArrays,3,492,8.00,0.00,0.00
randomArrays,3,207,1.61,0.00,0.00
randomArrays,3,100,0.27,0.00,0.00
randomArrays,3,591,11.38,15.62,0.00
randomArrays,3,397,4.87,0.00,0.00
randomArrays,3,295,2.36,0.00,0.00
randomArrays,3,733,17.95,15.62,0.00
randomArrays,3,231,1.31,0.00,0.00
randomArrays,3,565,10.11,15.62,0.00
randomArrays,3,910,28.71,31.25,0.00
randomArrays,3,74,0.16,0.00,0.00
randomArrays,3,647,14.67,15.62,0.00
randomArrays,3,456,7.08,0.00,0.00
randomArrays,3,954,31.01,31.25,0.00
randomArrays,3,495,8.31,15.62,0.00
randomArrays,3,487,7.53,15.62,0.00
randomArrays,3,559,11.07,15.62,0.00
randomArrays,3,512,8.38,0.00,0.00
randomArrays,3,247,2.36,0.00,0.00
randomArrays,3,219,1.30,0.00,0.00
randomArrays,3,839,25.57,15.62,0.00
randomArrays,3,887,27.47,15.62,0.00
randomArrays,3,942,30.18,15.62,0.00
randomArrays,3,920,28.09,15.62,0.00
randomArrays,3,868,25.20,31.25,0.00
randomArrays,3,25,0.03,0.00,0.00
randomArrays,3,174,0.85,0.00,0.00
randomArrays,3,818,22.66,15.62,0.00
randomArrays,3,660,14.35,15.62,0.00
randomArrays,3,592,16.53,15.62,0.00
randomArrays,3,942,30.10,31.25,0.00
randomArrays,3,962,32.40,31.25,0.00
randomArrays,3,254,1.68,0.00,0.00
randomArrays,3,527,9.19,15.62,0.00
randomArrays,3,786,22.85,31.25,0.00
randomArrays,3,179,0.85,0.00,0.00
randomArrays,3,678,15.25,15.62,0.00
randomArrays,3,950,34.86,46.88,0.00
randomArrays,3,538,9.85,15.62,0.00
randomArrays,3,185,0.89,0.00,0.00
randomArrays,3,689,15.63,15.62,0.00
randomArrays,3,161,2.61,0.00,0.00
randomArrays,3,509,10.00,15.62,0.00
randomArrays,3,376,4.68,0.00,0.00
randomArrays,3,766,20.54,15.62,0.00
randomArrays,3,706,16.53,15.62,0.00
randomArrays,3,644,14.07,15.62,0.00
randomArrays,3,758,22.07,31.25,0.00
randomArrays,3,747,19.14,15.62,0.00
randomArrays,3,349,3.47,0.00,0.00
randomArrays,3,574,11.32,0.00,0.00
randomArrays,3,888,26.43,31.25,0.00
randomArrays,3,235,1.44,0.00,0.00
randomArrays,3,653,13.85,15.62,0.00
randomArrays,3,630,12.69,15.62,0.00
randomArrays,3,76,0.17,0.00,0.00
randomArrays,3,436,5.54,0.00,0.00
randomArrays,3,771,21.06,15.62,0.00
randomArrays,3,217,1.32,0.00,0.00
randomArrays,3,419,5.22,0.00,0.00
randomArrays,3,860,24.81,31.25,0.00
randomArrays,3,288,2.30,0.00,0.00
randomArrays,3,280,2.16,0.00,0.00
randomArrays,3,242,1.57,0.00,0.00
randomArrays,3,602,12.62,15.62,0.00
randomArrays,3,44,0.07,0.00,0.00
randomArrays,3,547,9.92,15.62,0.00
randomArrays,3,860,26.60,15.62,0.00
randomArrays,3,737,18.42,15.62,0.00
randomArrays,3,738,17.93,15.62,0.00
randomArrays,3,725,18.57,15.62,0.00
randomArrays,3,684,16.90,15.62,0.00
randomArrays,3,233,1.39,0.00,0.00
randomArrays,3,342,3.42,0.00,0.00
randomArrays,3,855,24.92,15.62,0.00
randomArrays,3,861,26.39,31.25,0.00
randomArrays,3,566,10.29,0.00,0.00
randomArrays,3,406,5.62,15.62,0.00
randomArrays,3,192,1.11,0.00,0.00
randomArrays,3,850,25.33,15.62,0.00
randomArrays,3,609,12.60,0.00,0.00
randomArrays,3,18,0.02,0.00,0.00
randomArrays,3,482,7.68,0.00,0.00
randomArrays,3,264,1.80,0.00,0.00
randomArrays,3,319,2.90,0.00,0.00
randomArrays,3,252,1.94,0.00,0.00
randomArrays,3,342,3.59,15.62,0.00
randomArrays,3,252,1.99,0.00,0.00
randomArrays,3,205,1.13,0.00,0.00
randomArrays,3,942,32.68,31.25,0.00
randomArrays,3,744,18.64,15.62,0.00
randomArrays,3,537,9.26,15.62,0.00
randomArrays,3,501,8.26,0.00,0.00
randomArrays,3,853,25.75,31.25,0.00
randomArrays,3,341,3.37,0.00,0.00
randomArrays,3,800,21.37,15.62,0.00
randomArrays,3,857,24.43,15.62,0.00
randomArrays,3,427,6.13,15.62,0.00
randomArrays,3,647,14.07,15.62,0.00
randomArrays,3,76,0.17,0.00,0.00
randomArrays,3,677,15.25,15.62,0.00
randomArrays,3,579,10.83,0.00,0.00
randomArrays,3,731,18.97,15.62,0.00
randomArrays,3,704,17.53,15.62,0.00
randomArrays,3,266,2.43,0.00,0.00
randomArrays,3,961,31.39,31.25,0.00
randomArrays,3,263,1.80,15.62,0.00
randomArrays,3,434,6.27,0.00,0.00
randomArrays,3,484,7.46,15.62,0.00
randomArrays,3,163,0.72,0.00,0.00
randomArrays,3,984,33.13,31.25,0.00
randomArrays,3,211,1.15,0.00,0.00
randomArrays,3,185,0.92,0.00,0.00
randomArrays,3,467,7.95,15.62,0.00
randomArrays,3,214,1.19,0.00,0.00
randomArrays,3,35,0.05,0.00,0.00
randomArrays,3,141,0.58,0.00,0.00
randomArrays,3,559,11.31,15.62,0.00
randomArrays,3,706,16.77,15.62,0.00
randomArrays,3,68,0.17,0.00,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,405,4.93,0.00,0.00
randomArrays,3,288,2.31,0.00,0.00
randomArrays,3,955,31.11,31.25,0.00
randomArrays,3,50,0.09,0.00,0.00
randomArrays,3,752,18.59,15.62,0.00
randomArrays,3,695,16.40,15.62,0.00
randomArrays,3,186,1.16,0.00,0.00
randomArrays,3,737,18.29,15.62,0.00
randomArrays,3,948,31.07,31.25,0.00
randomArrays,3,151,0.62,0.00,0.00
randomArrays,3,46,0.07,0.00,0.00
randomArrays,3,968,32.93,31.25,0.00
randomArrays,3,333,3.16,0.00,0.00
randomArrays,3,189,0.94,0.00,0.00
randomArrays,3,190,1.02,0.00,0.00
randomArrays,3,589,11.84,0.00,0.00
randomArrays,3,230,1.44,0.00,0.00
randomArrays,3,535,10.13,0.00,0.00
randomArrays,3,189,0.98,0.00,0.00
randomArrays,3,948,30.91,31.25,0.00
randomArrays,3,834,24.77,15.62,0.00
randomArrays,3,273,4.17,0.00,0.00
randomArrays,3,773,21.85,31.25,0.00
randomArrays,3,342,3.96,0.00,0.00
randomArrays,3,995,34.68,31.25,0.00
randomArrays,3,221,1.40,0.00,0.00
randomArrays,3,519,8.63,0.00,0.00
randomArrays,3,479,7.50,0.00,0.00
randomArrays,3,155,0.66,0.00,0.00
randomArrays,3,756,20.22,15.62,0.00
randomArrays,3,658,14.77,15.62,0.00
randomArrays,3,213,1.18,0.00,0.00
randomArrays,3,467,7.21,0.00,0.00
randomArrays,3,191,1.76,15.62,0.00
randomArrays,3,744,18.80,15.62,0.00
randomArrays,3,122,0.41,0.00,0.00
randomArrays,3,178,0.86,0.00,0.00
randomArrays,3,760,19.32,15.62,0.00
randomArrays,3,524,9.27,0.00,0.00
randomArrays,3,264,1.86,0.00,0.00
randomArrays,3,733,22.10,15.62,0.00
randomArrays,3,759,20.90,15.62,0.00
randomArrays,3,177,1.16,0.00,0.00
randomArrays,3,53,0.12,0.00,0.00
randomArrays,3,429,7.92,0.00,0.00
randomArrays,3,508,9.93,0.00,0.00
randomArrays,3,919,32.97,31.25,0.00
randomArrays,3,412,5.52,0.00,0.00
randomArrays,3,503,8.19,15.62,0.00
randomArrays,3,115,0.37,0.00,0.00
randomArrays,3,851,30.25,15.62,0.00
randomArrays,3,848,24.05,31.25,0.00
randomArrays,3,652,14.37,15.62,0.00
randomArrays,3,693,16.51,15.62,0.00
randomArrays,3,662,15.12,15.62,0.00
randomArrays,3,815,22.87,31.25,0.00
randomArrays,3,679,15.12,15.62,0.00
randomArrays,3,141,0.52,0.00,0.00
randomArrays,3,458,7.06,0.00,0.00
randomArrays,3,378,4.31,0.00,0.00
randomArrays,3,662,14.53,15.62,0.00
randomArrays,3,809,22.57,15.62,0.00
randomArrays,3,960,31.13,31.25,0.00
randomArrays,3,454,6.44,15.62,0.00
randomArrays,3,513,8.76,15.62,0.00
randomArrays,3,965,32.12,31.25,0.00
randomArrays,3,855,25.41,15.62,0.00
randomArrays,3,257,2.14,15.62,0.00
randomArrays,3,932,29.80,15.62,0.00
randomArrays,3,112,0.40,0.00,0.00
randomArrays,3,264,1.93,15.62,0.00
randomArrays,3,404,4.98,0.00,0.00
randomArrays,3,830,23.17,15.62,0.00
randomArrays,3,115,0.36,0.00,0.00
randomArrays,3,906,28.19,31.25,0.00
