dataset,run,arraylength,time,cputime,memory
randomArrays,1,676,54.34,46.88,0.00
randomArrays,1,594,49.17,62.50,0.00
randomArrays,1,48,0.39,0.00,0.00
randomArrays,1,590,41.91,46.88,0.00
randomArrays,1,861,83.04,78.12,0.00
randomArrays,1,363,17.46,15.62,0.00
randomArrays,1,969,122.62,109.38,0.00
randomArrays,1,912,88.25,93.75,0.00
randomArrays,1,779,66.62,62.50,0.00
randomArrays,1,301,20.01,15.62,0.00
randomArrays,1,545,33.42,31.25,0.00
randomArrays,1,24,0.06,0.00,0.00
randomArrays,1,953,111.07,93.75,0.00
randomArrays,1,440,21.56,31.25,0.00
randomArrays,1,997,122.69,125.00,0.00
randomArrays,1,661,47.91,46.88,0.00
randomArrays,1,583,40.35,31.25,0.00
randomArrays,1,478,26.03,31.25,0.00
randomArrays,1,220,5.44,15.62,0.00
randomArrays,1,458,29.44,31.25,0.00
randomArrays,1,783,73.44,78.12,0.00
randomArrays,1,554,34.36,31.25,0.00
randomArrays,1,167,2.79,0.00,0.00
randomArrays,1,338,12.28,15.62,0.00
randomArrays,1,321,11.73,15.62,0.00
randomArrays,1,993,123.34,125.00,0.00
randomArrays,1,414,18.38,15.62,0.00
randomArrays,1,630,41.84,46.88,0.00
randomArrays,1,572,40.86,46.88,0.00
randomArrays,1,119,1.34,0.00,0.00
randomArrays,1,852,108.52,109.38,0.00
randomArrays,1,392,16.11,15.62,0.00
randomArrays,1,744,57.09,46.88,0.00
randomArrays,1,767,65.11,78.12,0.00
randomArrays,1,419,18.42,15.62,0.00
randomArrays,1,186,3.61,15.62,0.00
randomArrays,1,498,25.38,31.25,0.00
randomArrays,1,369,12.45,15.62,0.00
randomArrays,1,545,32.72,46.88,0.00
randomArrays,1,585,35.74,31.25,0.00
randomArrays,1,232,7.14,0.00,0.00
randomArrays,1,683,57.76,46.88,0.00
randomArrays,1,373,16.50,15.62,0.00
randomArrays,1,67,0.39,0.00,0.00
randomArrays,1,47,0.27,0.00,0.00
randomArrays,1,353,13.81,15.62,0.00
randomArrays,1,165,2.74,0.00,0.00
randomArrays,1,822,128.46,78.12,0.00
randomArrays,1,207,3.53,0.00,0.00
randomArrays,1,365,11.98,15.62,0.00
randomArrays,1,33,0.12,0.00,0.00
randomArrays,1,324,9.04,0.00,0.00
randomArrays,1,533,30.34,31.25,0.00
randomArrays,1,467,25.71,15.62,0.00
randomArrays,1,653,54.70,46.88,0.00
randomArrays,1,262,6.97,15.62,0.00
randomArrays,1,26,0.11,0.00,0.00
randomArrays,1,705,65.31,62.50,0.00
randomArrays,1,945,109.65,109.38,0.00
randomArrays,1,145,2.24,0.00,0.00
randomArrays,1,987,117.13,125.00,0.00
randomArrays,1,40,0.22,0.00,0.00
randomArrays,1,418,19.44,31.25,0.00
randomArrays,1,20,0.07,0.00,0.00
randomArrays,1,618,39.51,46.88,0.00
randomArrays,1,463,27.38,15.62,0.00
randomArrays,1,310,10.09,15.62,0.00
randomArrays,1,753,57.23,62.50,0.00
randomArrays,1,203,5.32,0.00,0.00
randomArrays,1,756,72.79,78.12,0.00
randomArrays,1,998,144.18,156.25,0.00
randomArrays,1,631,42.86,31.25,0.00
randomArrays,1,788,77.98,78.12,0.00
randomArrays,1,364,11.80,0.00,0.00
randomArrays,1,435,17.99,15.62,0.00
randomArrays,1,379,20.11,15.62,0.00
randomArrays,1,208,4.23,0.00,0.00
randomArrays,1,503,31.75,31.25,0.00
randomArrays,1,97,0.96,0.00,0.00
randomArrays,1,266,6.15,15.62,0.00
randomArrays,1,828,84.13,78.12,0.00
randomArrays,1,319,10.10,0.00,0.00
randomArrays,1,898,85.25,93.75,0.00
randomArrays,1,380,16.14,15.62,0.00
randomArrays,1,450,20.51,15.62,0.00
randomArrays,1,142,2.46,0.00,0.00
randomArrays,1,434,17.97,15.62,0.00
randomArrays,1,96,0.80,0.00,0.00
randomArrays,1,641,50.90,46.88,0.00
randomArrays,1,538,30.88,31.25,0.00
randomArrays,1,502,35.53,46.88,0.00
randomArrays,1,599,47.33,31.25,0.00
randomArrays,1,299,10.57,0.00,0.00
randomArrays,1,620,48.81,46.88,0.00
randomArrays,1,606,43.54,46.88,0.00
randomArrays,1,282,6.96,15.62,0.00
randomArrays,1,205,9.82,0.00,0.00
randomArrays,1,504,38.10,46.88,0.00
randomArrays,1,315,8.73,15.62,0.00
randomArrays,1,739,55.95,46.88,0.00
randomArrays,1,226,4.31,0.00,0.00
randomArrays,1,239,6.09,15.62,0.00
randomArrays,1,656,54.35,46.88,0.00
randomArrays,1,467,28.56,31.25,0.00
randomArrays,1,855,102.02,93.75,0.00
randomArrays,1,12,0.02,0.00,0.00
randomArrays,1,751,83.33,93.75,0.00
randomArrays,1,426,19.82,15.62,0.00
randomArrays,1,735,63.64,62.50,0.00
randomArrays,1,321,11.57,15.62,0.00
randomArrays,1,522,31.09,31.25,0.00
randomArrays,1,888,105.26,109.38,0.00
randomArrays,1,118,1.46,0.00,0.00
randomArrays,1,813,69.17,62.50,0.00
randomArrays,1,547,38.25,31.25,0.00
randomArrays,1,860,91.55,93.75,0.00
randomArrays,1,189,3.53,0.00,0.00
randomArrays,1,668,53.98,46.88,0.00
randomArrays,1,583,34.16,31.25,0.00
randomArrays,1,489,31.10,31.25,0.00
randomArrays,1,414,15.05,15.62,0.00
randomArrays,1,905,95.44,93.75,0.00
randomArrays,1,742,60.82,62.50,0.00
randomArrays,1,358,15.95,15.62,0.00
randomArrays,1,741,71.27,78.12,0.00
randomArrays,1,470,23.21,15.62,0.00
randomArrays,1,111,1.33,0.00,0.00
randomArrays,1,546,35.09,46.88,0.00
randomArrays,1,591,43.49,46.88,0.00
randomArrays,1,884,99.13,109.38,0.00
randomArrays,1,684,53.46,46.88,0.00
randomArrays,1,975,135.11,125.00,0.00
randomArrays,1,739,74.65,62.50,0.00
randomArrays,1,725,66.26,62.50,0.00
randomArrays,1,893,104.24,109.38,0.00
randomArrays,1,16,0.03,0.00,0.00
randomArrays,1,467,23.64,15.62,0.00
randomArrays,1,307,8.01,15.62,0.00
randomArrays,1,235,5.39,0.00,0.00
randomArrays,1,377,16.20,15.62,0.00
randomArrays,1,448,22.66,15.62,0.00
randomArrays,1,999,128.39,125.00,0.00
randomArrays,1,98,1.22,0.00,0.00
randomArrays,1,456,24.88,15.62,0.00
randomArrays,1,118,1.14,0.00,0.00
randomArrays,1,406,40.84,0.00,0.00
randomArrays,1,33,0.14,0.00,0.00
randomArrays,1,517,24.95,15.62,0.00
randomArrays,1,248,6.20,0.00,0.00
randomArrays,1,61,0.40,0.00,0.00
randomArrays,1,547,34.39,31.25,0.00
randomArrays,1,602,45.85,46.88,0.00
randomArrays,1,579,41.33,31.25,0.00
randomArrays,1,972,138.13,125.00,0.00
randomArrays,1,653,56.23,46.88,0.00
randomArrays,1,866,109.31,109.38,0.00
randomArrays,1,417,15.86,15.62,0.00
randomArrays,1,386,14.61,15.62,0.00
randomArrays,1,349,11.66,0.00,0.00
randomArrays,1,598,49.77,46.88,0.00
randomArrays,1,856,95.68,93.75,0.00
randomArrays,1,152,3.12,0.00,0.00
randomArrays,1,436,20.46,15.62,0.00
randomArrays,1,356,11.20,15.62,0.00
randomArrays,1,598,39.30,31.25,0.00
randomArrays,1,578,34.33,31.25,0.00
randomArrays,1,786,84.06,93.75,0.00
randomArrays,1,124,1.63,0.00,0.00
randomArrays,1,439,21.29,15.62,0.00
randomArrays,1,492,26.90,31.25,0.00
randomArrays,1,207,4.26,0.00,0.00
randomArrays,1,100,1.00,0.00,0.00
randomArrays,1,591,39.05,31.25,0.00
randomArrays,1,397,17.71,15.62,0.00
randomArrays,1,295,9.27,15.62,0.00
randomArrays,1,733,64.11,62.50,0.00
randomArrays,1,231,6.37,0.00,0.00
randomArrays,1,565,38.15,31.25,0.00
randomArrays,1,910,106.45,109.38,0.00
randomArrays,1,74,1.03,0.00,0.00
randomArrays,1,647,50.86,31.25,0.00
randomArrays,1,456,20.44,15.62,0.00
randomArrays,1,954,108.08,93.75,0.00
randomArrays,1,495,27.25,15.62,0.00
randomArrays,1,487,23.82,15.62,0.00
randomArrays,1,559,35.22,31.25,0.00
randomArrays,1,512,27.98,31.25,0.00
randomArrays,1,247,5.10,0.00,0.00
randomArrays,1,219,4.01,0.00,0.00
randomArrays,1,839,73.38,78.12,0.00
randomArrays,1,887,108.77,93.75,0.00
randomArrays,1,942,102.55,109.38,0.00
randomArrays,1,920,80.74,78.12,0.00
randomArrays,1,868,88.19,93.75,0.00
randomArrays,1,25,0.07,0.00,0.00
randomArrays,1,174,5.17,0.00,0.00
randomArrays,1,818,88.38,93.75,0.00
randomArrays,1,660,53.04,46.88,0.00
randomArrays,1,592,32.46,31.25,0.00
randomArrays,1,942,105.69,93.75,0.00
randomArrays,1,962,107.66,109.38,0.00
randomArrays,1,254,7.26,15.62,0.00
randomArrays,1,527,27.58,31.25,0.00
randomArrays,1,786,63.85,62.50,0.00
randomArrays,1,179,4.76,15.62,0.00
randomArrays,1,678,50.76,46.88,0.00
randomArrays,1,950,106.07,93.75,0.00
randomArrays,1,538,29.40,31.25,0.00
randomArrays,1,185,3.33,0.00,0.00
randomArrays,1,689,52.81,46.88,0.00
randomArrays,1,161,2.37,0.00,0.00
randomArrays,1,509,25.60,15.62,0.00
randomArrays,1,376,13.76,15.62,0.00
randomArrays,1,766,72.94,62.50,0.00
randomArrays,1,706,50.19,46.88,0.00
randomArrays,1,644,52.14,46.88,0.00
randomArrays,1,758,71.08,46.88,0.00
randomArrays,1,747,65.74,62.50,0.00
randomArrays,1,349,12.63,15.62,0.00
randomArrays,1,574,45.42,46.88,0.00
randomArrays,1,888,80.94,78.12,0.00
randomArrays,1,235,6.10,0.00,0.00
randomArrays,1,653,48.70,46.88,0.00
randomArrays,1,630,52.17,46.88,0.00
randomArrays,1,76,0.76,0.00,0.00
randomArrays,1,436,22.19,15.62,0.00
randomArrays,1,771,74.54,78.12,0.00
randomArrays,1,217,4.01,15.62,0.00
randomArrays,1,419,20.44,15.62,0.00
randomArrays,1,860,93.61,93.75,0.00
randomArrays,1,288,9.09,15.62,0.00
randomArrays,1,280,9.50,15.62,0.00
randomArrays,1,242,5.89,0.00,0.00
randomArrays,1,602,76.68,46.88,0.00
randomArrays,1,44,0.18,0.00,0.00
randomArrays,1,547,28.27,31.25,0.00
randomArrays,1,860,98.97,93.75,0.00
randomArrays,1,737,64.70,46.88,0.00
randomArrays,1,738,53.17,62.50,0.00
randomArrays,1,725,60.27,46.88,0.00
randomArrays,1,684,51.53,46.88,0.00
randomArrays,1,233,6.45,0.00,0.00
randomArrays,1,342,12.28,15.62,0.00
randomArrays,1,855,90.48,93.75,0.00
randomArrays,1,861,103.46,93.75,0.00
randomArrays,1,566,40.10,31.25,0.00
randomArrays,1,406,23.83,31.25,0.00
randomArrays,1,192,3.09,0.00,0.00
randomArrays,1,850,83.79,78.12,0.00
randomArrays,1,609,45.34,46.88,0.00
randomArrays,1,18,0.06,0.00,0.00
randomArrays,1,482,27.53,31.25,0.00
randomArrays,1,264,7.84,0.00,0.00
randomArrays,1,319,10.67,0.00,0.00
randomArrays,1,252,7.63,0.00,0.00
randomArrays,1,342,12.58,15.62,0.00
randomArrays,1,252,6.76,0.00,0.00
randomArrays,1,205,6.10,0.00,0.00
randomArrays,1,942,94.57,93.75,0.00
randomArrays,1,744,77.24,78.12,0.00
randomArrays,1,537,28.73,31.25,0.00
randomArrays,1,501,32.69,31.25,0.00
randomArrays,1,853,91.51,78.12,0.00
randomArrays,1,341,15.01,15.62,0.00
randomArrays,1,800,86.64,78.12,0.00
randomArrays,1,857,87.33,93.75,0.00
randomArrays,1,427,21.33,31.25,0.00
randomArrays,1,647,48.68,46.88,0.00
randomArrays,1,76,0.85,0.00,0.00
randomArrays,1,677,51.99,62.50,0.00
randomArrays,1,579,34.77,31.25,0.00
randomArrays,1,731,62.66,62.50,0.00
randomArrays,1,704,61.10,62.50,0.00
randomArrays,1,266,7.29,0.00,0.00
randomArrays,1,961,157.24,109.38,0.00
randomArrays,1,263,6.99,0.00,0.00
randomArrays,1,434,17.65,15.62,0.00
randomArrays,1,484,30.14,31.25,0.00
randomArrays,1,163,2.78,0.00,0.00
randomArrays,1,984,116.63,109.38,0.00
randomArrays,1,211,4.40,0.00,0.00
randomArrays,1,185,2.92,15.62,0.00
randomArrays,1,467,24.11,15.62,0.00
randomArrays,1,214,3.73,15.62,0.00
randomArrays,1,35,0.14,0.00,0.00
randomArrays,1,141,3.10,0.00,0.00
randomArrays,1,559,38.72,46.88,0.00
randomArrays,1,706,65.75,62.50,0.00
randomArrays,1,68,0.70,0.00,0.00
randomArrays,1,12,0.03,0.00,0.00
randomArrays,1,405,18.49,15.62,0.00
randomArrays,1,288,8.83,0.00,0.00
randomArrays,1,955,101.81,93.75,0.00
randomArrays,1,50,0.42,0.00,0.00
randomArrays,1,752,69.73,62.50,0.00
randomArrays,1,695,63.99,62.50,0.00
randomArrays,1,186,3.53,0.00,0.00
randomArrays,1,737,75.87,78.12,0.00
randomArrays,1,948,119.67,125.00,0.00
randomArrays,1,151,2.00,0.00,0.00
randomArrays,1,46,0.47,0.00,0.00
randomArrays,1,968,105.81,109.38,0.00
randomArrays,1,333,10.99,0.00,0.00
randomArrays,1,189,3.03,0.00,0.00
randomArrays,1,190,4.44,0.00,0.00
randomArrays,1,589,35.18,31.25,0.00
randomArrays,1,230,4.19,0.00,0.00
randomArrays,1,535,35.57,31.25,0.00
randomArrays,1,189,4.38,0.00,0.00
randomArrays,1,948,105.65,109.38,0.00
randomArrays,1,834,80.46,78.12,0.00
randomArrays,1,273,7.42,15.62,0.00
randomArrays,1,773,64.51,62.50,0.00
randomArrays,1,342,20.51,0.00,0.00
randomArrays,1,995,106.06,93.75,0.00
randomArrays,1,221,6.36,0.00,0.00
randomArrays,1,519,37.29,31.25,0.00
randomArrays,1,479,24.03,31.25,0.00
randomArrays,1,155,2.28,0.00,0.00
randomArrays,1,756,72.37,62.50,0.00
randomArrays,1,658,52.45,62.50,0.00
randomArrays,1,213,5.08,15.62,0.00
randomArrays,1,467,27.02,15.62,0.00
randomArrays,1,191,4.95,0.00,0.00
randomArrays,1,744,72.20,46.88,0.00
randomArrays,1,122,1.72,0.00,0.00
randomArrays,1,178,3.64,0.00,0.00
randomArrays,1,760,66.50,62.50,0.00
randomArrays,1,524,34.13,46.88,0.00
randomArrays,1,264,9.34,15.62,0.00
randomArrays,1,733,66.65,46.88,0.00
randomArrays,1,759,74.94,62.50,0.00
randomArrays,1,177,3.45,0.00,0.00
randomArrays,1,53,0.41,0.00,0.00
randomArrays,1,429,22.79,15.62,0.00
randomArrays,1,508,31.46,31.25,0.00
randomArrays,1,919,106.79,93.75,0.00
randomArrays,1,412,18.21,15.62,0.00
randomArrays,1,503,28.79,31.25,0.00
randomArrays,1,115,1.32,0.00,0.00
randomArrays,1,851,88.38,93.75,0.00
randomArrays,1,848,90.78,93.75,0.00
randomArrays,1,652,52.76,46.88,0.00
randomArrays,1,693,59.17,62.50,0.00
randomArrays,1,662,58.86,62.50,0.00
randomArrays,1,815,91.28,93.75,0.00
randomArrays,1,679,53.96,46.88,0.00
randomArrays,1,141,2.05,0.00,0.00
randomArrays,1,458,20.40,15.62,0.00
randomArrays,1,378,15.76,15.62,0.00
randomArrays,1,662,51.85,62.50,0.00
randomArrays,1,809,74.68,78.12,0.00
randomArrays,1,960,102.17,109.38,0.00
randomArrays,1,454,25.74,31.25,0.00
randomArrays,1,513,28.54,31.25,0.00
randomArrays,1,965,107.39,109.38,0.00
randomArrays,1,855,99.06,93.75,0.00
randomArrays,1,257,8.18,0.00,0.00
randomArrays,1,932,106.10,109.38,0.00
randomArrays,1,112,1.16,0.00,0.00
randomArrays,1,264,6.54,15.62,0.00
randomArrays,1,404,17.28,15.62,0.00
randomArrays,1,830,77.65,78.12,0.00
randomArrays,1,115,1.55,0.00,0.00
randomArrays,1,906,82.53,78.12,0.00
randomArrays,2,469,26.22,15.62,0.00
randomArrays,2,783,78.71,78.12,0.00
randomArrays,2,464,24.86,31.25,0.00
randomArrays,2,267,7.56,0.00,0.00
randomArrays,2,828,88.73,78.12,0.00
randomArrays,2,607,46.39,46.88,0.00
randomArrays,2,319,10.61,0.00,0.00
randomArrays,2,431,21.90,15.62,0.00
randomArrays,2,941,115.30,125.00,0.00
randomArrays,2,937,110.65,109.38,0.00
randomArrays,2,619,46.41,46.88,0.00
randomArrays,2,370,15.07,15.62,0.00
randomArrays,2,478,26.27,31.25,0.00
randomArrays,2,107,1.14,0.00,0.00
randomArrays,2,910,102.82,109.38,0.00
randomArrays,2,381,17.04,15.62,0.00
randomArrays,2,699,66.51,62.50,0.00
randomArrays,2,452,23.68,15.62,0.00
randomArrays,2,882,97.45,93.75,0.00
randomArrays,2,697,54.05,46.88,0.00
randomArrays,2,39,0.14,0.00,0.00
randomArrays,2,382,19.23,15.62,0.00
randomArrays,2,980,120.08,125.00,0.00
randomArrays,2,202,3.41,0.00,0.00
randomArrays,2,674,42.52,46.88,0.00
randomArrays,2,184,3.43,0.00,0.00
randomArrays,2,853,93.43,93.75,0.00
randomArrays,2,101,1.06,15.62,0.00
randomArrays,2,329,13.07,15.62,0.00
randomArrays,2,837,90.24,93.75,0.00
randomArrays,2,952,109.96,109.38,0.00
randomArrays,2,676,61.18,62.50,0.00
randomArrays,2,248,6.71,0.00,0.00
randomArrays,2,845,91.03,78.12,0.00
randomArrays,2,707,55.06,31.25,0.00
randomArrays,2,458,25.15,31.25,0.00
randomArrays,2,219,4.40,0.00,0.00
randomArrays,2,268,6.37,0.00,0.00
randomArrays,2,201,3.44,0.00,0.00
randomArrays,2,520,32.64,31.25,0.00
randomArrays,2,832,98.46,78.12,0.00
randomArrays,2,800,81.65,78.12,0.00
randomArrays,2,753,61.21,62.50,0.00
randomArrays,2,286,10.18,0.00,0.00
randomArrays,2,841,82.12,78.12,0.00
randomArrays,2,240,4.61,0.00,0.00
randomArrays,2,370,14.60,15.62,0.00
randomArrays,2,287,8.77,0.00,0.00
randomArrays,2,89,0.79,0.00,0.00
randomArrays,2,881,100.23,109.38,0.00
randomArrays,2,187,4.28,15.62,0.00
randomArrays,2,373,15.12,0.00,0.00
randomArrays,2,194,3.85,15.62,0.00
randomArrays,2,382,15.90,15.62,0.00
randomArrays,2,826,82.83,78.12,0.00
randomArrays,2,781,76.36,78.12,0.00
randomArrays,2,814,81.32,78.12,0.00
randomArrays,2,525,30.86,31.25,0.00
randomArrays,2,136,1.85,0.00,0.00
randomArrays,2,454,24.62,31.25,0.00
randomArrays,2,563,36.95,31.25,0.00
randomArrays,2,226,6.99,15.62,0.00
randomArrays,2,345,14.07,15.62,0.00
randomArrays,2,514,34.14,31.25,0.00
randomArrays,2,871,107.42,109.38,0.00
randomArrays,2,939,102.40,109.38,0.00
randomArrays,2,397,21.81,31.25,0.00
randomArrays,2,429,21.84,15.62,0.00
randomArrays,2,421,22.75,31.25,0.00
randomArrays,2,747,67.31,62.50,0.00
randomArrays,2,19,0.04,0.00,0.00
randomArrays,2,74,0.85,0.00,0.00
randomArrays,2,259,6.06,0.00,0.00
randomArrays,2,846,82.40,78.12,0.00
randomArrays,2,789,67.71,62.50,0.00
randomArrays,2,671,59.75,62.50,0.00
randomArrays,2,368,14.43,15.62,0.00
randomArrays,2,448,23.58,15.62,0.00
randomArrays,2,237,6.27,15.62,0.00
randomArrays,2,627,44.98,31.25,0.00
randomArrays,2,584,40.37,46.88,0.00
randomArrays,2,328,12.52,15.62,0.00
randomArrays,2,606,60.57,46.88,0.00
randomArrays,2,563,35.89,46.88,0.00
randomArrays,2,774,72.31,78.12,0.00
randomArrays,2,206,4.34,15.62,0.00
randomArrays,2,907,112.88,109.38,0.00
randomArrays,2,37,0.14,0.00,0.00
randomArrays,2,878,89.46,93.75,0.00
randomArrays,2,284,11.38,15.62,0.00
randomArrays,2,853,86.94,93.75,0.00
randomArrays,2,247,7.09,0.00,0.00
randomArrays,2,241,6.42,15.62,0.00
randomArrays,2,348,12.89,15.62,0.00
randomArrays,2,814,74.62,78.12,0.00
randomArrays,2,245,6.49,15.62,0.00
randomArrays,2,335,22.30,15.62,0.00
randomArrays,2,497,25.31,15.62,0.00
randomArrays,2,280,6.80,0.00,0.00
randomArrays,2,664,48.56,46.88,0.00
randomArrays,2,523,31.97,31.25,0.00
randomArrays,2,841,93.13,78.12,0.00
randomArrays,2,290,9.16,0.00,0.00
randomArrays,2,158,2.74,0.00,0.00
randomArrays,2,783,81.02,78.12,0.00
randomArrays,2,638,44.90,31.25,0.00
randomArrays,2,314,11.84,15.62,0.00
randomArrays,2,484,27.57,31.25,0.00
randomArrays,2,972,138.66,140.62,0.00
randomArrays,2,652,46.54,46.88,0.00
randomArrays,2,543,37.13,31.25,0.00
randomArrays,2,487,29.73,31.25,0.00
randomArrays,2,686,71.09,62.50,0.00
randomArrays,2,183,2.86,0.00,0.00
randomArrays,2,572,33.26,31.25,0.00
randomArrays,2,747,66.28,62.50,0.00
randomArrays,2,780,89.28,78.12,0.00
randomArrays,2,828,89.57,93.75,0.00
randomArrays,2,591,33.82,31.25,0.00
randomArrays,2,415,21.61,31.25,0.00
randomArrays,2,648,58.21,62.50,0.00
randomArrays,2,204,4.95,0.00,0.00
randomArrays,2,510,24.86,31.25,0.00
randomArrays,2,422,22.95,31.25,0.00
randomArrays,2,541,46.80,46.88,0.00
randomArrays,2,875,80.08,93.75,0.00
randomArrays,2,742,69.04,62.50,0.00
randomArrays,2,384,17.47,15.62,0.00
randomArrays,2,266,7.00,15.62,0.00
randomArrays,2,137,1.92,0.00,0.00
randomArrays,2,970,112.24,125.00,0.00
randomArrays,2,685,52.49,46.88,0.00
randomArrays,2,665,57.27,46.88,0.00
randomArrays,2,319,12.28,0.00,0.00
randomArrays,2,808,75.62,78.12,0.00
randomArrays,2,143,3.01,0.00,0.00
randomArrays,2,147,2.16,0.00,0.00
randomArrays,2,929,113.89,109.38,0.00
randomArrays,2,906,99.37,109.38,0.00
randomArrays,2,425,21.84,15.62,0.00
randomArrays,2,736,69.77,62.50,0.00
randomArrays,2,65,0.64,0.00,0.00
randomArrays,2,305,10.00,15.62,0.00
randomArrays,2,194,4.13,15.62,0.00
randomArrays,2,545,35.53,31.25,0.00
randomArrays,2,49,0.25,0.00,0.00
randomArrays,2,731,75.22,78.12,0.00
randomArrays,2,712,71.58,78.12,0.00
randomArrays,2,732,66.58,62.50,0.00
randomArrays,2,57,0.41,0.00,0.00
randomArrays,2,983,109.93,109.38,0.00
randomArrays,2,345,13.32,15.62,0.00
randomArrays,2,152,2.35,15.62,0.00
randomArrays,2,963,109.31,109.38,0.00
randomArrays,2,544,32.26,31.25,0.00
randomArrays,2,870,101.71,93.75,0.00
randomArrays,2,557,41.35,31.25,0.00
randomArrays,2,168,2.76,0.00,0.00
randomArrays,2,373,15.90,15.62,0.00
randomArrays,2,416,20.46,15.62,0.00
randomArrays,2,942,88.15,78.12,0.00
randomArrays,2,966,117.19,109.38,0.00
randomArrays,2,363,18.60,15.62,0.00
randomArrays,2,955,97.85,93.75,0.00
randomArrays,2,626,45.41,46.88,0.00
randomArrays,2,948,114.68,109.38,0.00
randomArrays,2,193,4.72,0.00,0.00
randomArrays,2,361,15.03,15.62,0.00
randomArrays,2,195,4.12,0.00,0.00
randomArrays,2,905,104.26,93.75,0.00
randomArrays,2,105,0.87,0.00,0.00
randomArrays,2,750,105.09,78.12,0.00
randomArrays,2,565,34.16,31.25,0.00
randomArrays,2,538,35.53,31.25,0.00
randomArrays,2,488,30.26,31.25,0.00
randomArrays,2,30,0.17,0.00,0.00
randomArrays,2,554,39.65,46.88,0.00
randomArrays,2,407,21.08,15.62,0.00
randomArrays,2,958,109.70,109.38,0.00
randomArrays,2,137,1.71,0.00,0.00
randomArrays,2,101,1.19,0.00,0.00
randomArrays,2,633,49.03,62.50,0.00
randomArrays,2,44,0.19,0.00,0.00
randomArrays,2,738,66.48,78.12,0.00
randomArrays,2,763,67.84,78.12,0.00
randomArrays,2,319,12.09,15.62,0.00
randomArrays,2,682,65.99,78.12,0.00
randomArrays,2,820,73.73,62.50,0.00
randomArrays,2,896,103.12,109.38,0.00
randomArrays,2,712,62.70,62.50,0.00
randomArrays,2,554,36.49,31.25,0.00
randomArrays,2,940,111.01,109.38,0.00
randomArrays,2,787,72.90,62.50,0.00
randomArrays,2,255,6.46,0.00,0.00
randomArrays,2,135,2.51,0.00,0.00
randomArrays,2,546,31.78,31.25,0.00
randomArrays,2,643,52.97,46.88,0.00
randomArrays,2,197,5.55,15.62,0.00
randomArrays,2,643,56.52,46.88,0.00
randomArrays,2,858,104.30,78.12,0.00
randomArrays,2,134,1.49,0.00,0.00
randomArrays,2,133,1.45,0.00,0.00
randomArrays,2,317,9.46,0.00,0.00
randomArrays,2,312,11.42,15.62,0.00
randomArrays,2,160,2.47,0.00,0.00
randomArrays,2,838,103.05,109.38,0.00
randomArrays,2,316,8.43,15.62,0.00
randomArrays,2,111,1.28,0.00,0.00
randomArrays,2,530,25.94,15.62,0.00
randomArrays,2,827,85.37,78.12,0.00
randomArrays,2,994,139.78,140.62,0.00
randomArrays,2,348,14.05,15.62,0.00
randomArrays,2,652,53.52,46.88,0.00
randomArrays,2,339,12.81,15.62,0.00
randomArrays,2,908,107.45,109.38,0.00
randomArrays,2,655,54.51,62.50,0.00
randomArrays,2,899,95.53,109.38,0.00
randomArrays,2,377,16.84,31.25,0.00
randomArrays,2,793,111.52,109.38,0.00
randomArrays,2,12,0.03,0.00,0.00
randomArrays,2,236,5.83,15.62,0.00
randomArrays,2,851,84.27,78.12,0.00
randomArrays,2,462,28.67,31.25,0.00
randomArrays,2,49,0.35,0.00,0.00
randomArrays,2,649,58.29,62.50,0.00
randomArrays,2,299,7.66,15.62,0.00
randomArrays,2,796,83.32,78.12,0.00
randomArrays,2,227,4.35,0.00,0.00
randomArrays,2,929,89.01,93.75,0.00
randomArrays,2,166,3.46,0.00,0.00
randomArrays,2,277,8.06,0.00,0.00
randomArrays,2,179,3.68,15.62,0.00
randomArrays,2,809,73.78,78.12,0.00
randomArrays,2,232,4.42,0.00,0.00
randomArrays,2,247,5.74,15.62,0.00
randomArrays,2,99,0.87,0.00,0.00
randomArrays,2,649,51.53,46.88,0.00
randomArrays,2,15,0.03,0.00,0.00
randomArrays,2,646,54.33,46.88,0.00
randomArrays,2,463,26.61,31.25,0.00
randomArrays,2,587,43.94,46.88,0.00
randomArrays,2,898,103.41,109.38,0.00
randomArrays,2,643,47.60,46.88,0.00
randomArrays,2,840,86.57,78.12,0.00
randomArrays,2,708,69.02,62.50,0.00
randomArrays,2,214,6.99,0.00,0.00
randomArrays,2,565,39.05,46.88,0.00
randomArrays,2,157,2.66,15.62,0.00
randomArrays,2,265,6.69,15.62,0.00
randomArrays,2,171,2.64,0.00,0.00
randomArrays,2,136,1.82,0.00,0.00
randomArrays,2,290,12.80,15.62,0.00
randomArrays,2,96,0.91,0.00,0.00
randomArrays,2,11,0.04,0.00,0.00
randomArrays,2,311,12.15,15.62,0.00
randomArrays,2,566,37.79,46.88,0.00
randomArrays,2,328,13.54,0.00,0.00
randomArrays,2,358,12.93,15.62,0.00
randomArrays,2,674,56.57,62.50,0.00
randomArrays,2,490,20.76,15.62,0.00
randomArrays,2,36,0.12,0.00,0.00
randomArrays,2,408,19.69,15.62,0.00
randomArrays,2,49,0.22,0.00,0.00
randomArrays,2,581,40.67,31.25,0.00
randomArrays,2,879,124.34,125.00,0.00
randomArrays,2,61,0.39,0.00,0.00
randomArrays,2,656,56.01,46.88,0.00
randomArrays,2,411,17.31,15.62,0.00
randomArrays,2,361,14.91,15.62,0.00
randomArrays,2,994,146.36,109.38,0.00
