dataset,run,arraylength,time,cputime,memory
randomArrays,3,772,1.65,0.00,44.00
randomArrays,3,760,1.60,0.00,20.00
randomArrays,3,985,2.12,0.00,16.00
randomArrays,3,468,1.00,0.00,8.00
randomArrays,3,542,1.13,0.00,0.00
randomArrays,3,137,0.26,0.00,0.00
randomArrays,3,877,1.89,15.62,32.00
randomArrays,3,407,0.81,0.00,0.00
randomArrays,3,13,0.03,0.00,0.00
randomArrays,3,857,2.33,0.00,0.00
randomArrays,3,961,2.30,0.00,0.00
randomArrays,3,963,2.20,0.00,0.00
randomArrays,3,792,1.68,0.00,0.00
randomArrays,3,190,0.36,0.00,12.00
randomArrays,3,859,2.22,0.00,60.00
randomArrays,3,989,2.48,15.62,40.00
randomArrays,3,816,1.89,0.00,8.00
randomArrays,3,950,2.47,0.00,8.00
randomArrays,3,241,0.44,0.00,0.00
randomArrays,3,957,2.69,0.00,16.00
randomArrays,3,155,0.28,0.00,0.00
randomArrays,3,625,1.82,0.00,0.00
randomArrays,3,573,1.37,0.00,0.00
randomArrays,3,278,0.71,0.00,0.00
randomArrays,3,67,0.12,0.00,0.00
randomArrays,3,785,1.71,0.00,16.00
randomArrays,3,576,1.19,0.00,0.00
randomArrays,3,949,2.31,0.00,100.00
randomArrays,3,274,0.80,0.00,0.00
randomArrays,3,827,1.88,0.00,44.00
randomArrays,3,246,0.45,0.00,0.00
randomArrays,3,497,1.09,0.00,8.00
randomArrays,3,98,0.18,0.00,0.00
randomArrays,3,87,0.16,0.00,0.00
randomArrays,3,362,0.70,0.00,0.00
randomArrays,3,748,1.60,0.00,4.00
randomArrays,3,553,3.02,0.00,0.00
randomArrays,3,931,2.83,0.00,0.00
randomArrays,3,24,0.05,0.00,0.00
randomArrays,3,836,1.77,0.00,0.00
randomArrays,3,524,1.14,0.00,0.00
randomArrays,3,286,0.55,0.00,0.00
randomArrays,3,379,0.78,0.00,0.00
randomArrays,3,654,1.48,0.00,48.00
randomArrays,3,795,1.71,0.00,40.00
randomArrays,3,335,0.66,0.00,4.00
randomArrays,3,218,0.40,0.00,0.00
randomArrays,3,390,1.07,0.00,8.00
randomArrays,3,80,0.14,0.00,0.00
randomArrays,3,602,1.27,0.00,8.00
randomArrays,3,687,1.48,0.00,16.00
randomArrays,3,573,1.27,0.00,0.00
randomArrays,3,857,1.81,0.00,0.00
randomArrays,3,484,0.97,0.00,0.00
randomArrays,3,633,1.45,0.00,0.00
randomArrays,3,393,0.76,0.00,0.00
randomArrays,3,953,2.36,0.00,16.00
randomArrays,3,718,1.53,0.00,16.00
randomArrays,3,330,0.63,0.00,0.00
randomArrays,3,273,0.56,0.00,20.00
randomArrays,3,323,0.64,0.00,12.00
randomArrays,3,971,2.10,0.00,64.00
randomArrays,3,156,0.28,0.00,0.00
randomArrays,3,971,2.15,0.00,28.00
randomArrays,3,202,0.36,0.00,0.00
randomArrays,3,201,0.78,0.00,0.00
randomArrays,3,230,0.70,0.00,0.00
randomArrays,3,953,2.05,0.00,24.00
randomArrays,3,399,0.91,0.00,0.00
randomArrays,3,354,0.70,0.00,8.00
randomArrays,3,334,0.64,0.00,0.00
randomArrays,3,538,1.15,0.00,0.00
randomArrays,3,238,0.44,0.00,0.00
randomArrays,3,415,1.25,0.00,0.00
randomArrays,3,498,0.97,0.00,0.00
randomArrays,3,193,0.35,0.00,0.00
randomArrays,3,125,0.27,0.00,4.00
randomArrays,3,100,0.24,0.00,0.00
randomArrays,3,742,1.96,0.00,52.00
randomArrays,3,588,1.76,15.62,24.00
randomArrays,3,355,0.69,0.00,0.00
randomArrays,3,923,1.99,0.00,60.00
randomArrays,3,167,0.30,0.00,0.00
randomArrays,3,518,2.83,0.00,0.00
randomArrays,3,649,3.26,0.00,0.00
randomArrays,3,280,2.11,0.00,0.00
randomArrays,3,842,1.79,0.00,0.00
randomArrays,3,586,1.26,0.00,0.00
randomArrays,3,519,1.49,0.00,0.00
randomArrays,3,112,0.21,0.00,0.00
randomArrays,3,320,0.60,0.00,0.00
randomArrays,3,955,2.37,0.00,96.00
randomArrays,3,61,0.12,0.00,0.00
randomArrays,3,709,1.58,0.00,36.00
randomArrays,3,671,1.45,0.00,8.00
randomArrays,3,437,0.87,0.00,0.00
randomArrays,3,917,2.29,0.00,12.00
randomArrays,3,499,0.98,0.00,0.00
randomArrays,3,503,1.28,0.00,0.00
randomArrays,3,676,1.55,0.00,0.00
randomArrays,3,594,1.36,0.00,8.00
randomArrays,3,48,0.14,0.00,0.00
randomArrays,3,590,1.38,0.00,0.00
randomArrays,3,861,2.02,0.00,24.00
randomArrays,3,363,0.69,0.00,0.00
randomArrays,3,969,2.09,0.00,32.00
randomArrays,3,912,1.96,0.00,32.00
randomArrays,3,779,1.67,0.00,16.00
randomArrays,3,301,0.57,0.00,0.00
randomArrays,3,545,1.16,0.00,8.00
randomArrays,3,24,0.05,0.00,0.00
randomArrays,3,953,2.14,0.00,32.00
randomArrays,3,440,0.85,0.00,0.00
randomArrays,3,997,2.30,0.00,4.00
randomArrays,3,661,1.38,0.00,0.00
randomArrays,3,583,1.27,0.00,0.00
randomArrays,3,478,0.94,0.00,4.00
randomArrays,3,220,0.39,0.00,0.00
randomArrays,3,458,0.92,0.00,0.00
randomArrays,3,783,2.73,0.00,0.00
randomArrays,3,554,1.18,0.00,8.00
randomArrays,3,167,0.35,0.00,0.00
randomArrays,3,338,1.25,0.00,8.00
randomArrays,3,321,1.16,0.00,0.00
randomArrays,3,993,2.21,0.00,64.00
randomArrays,3,414,0.80,0.00,0.00
randomArrays,3,630,1.33,0.00,8.00
randomArrays,3,572,1.19,0.00,0.00
randomArrays,3,119,0.20,0.00,0.00
randomArrays,3,852,1.81,15.62,0.00
randomArrays,3,392,0.79,0.00,8.00
randomArrays,3,744,1.54,0.00,0.00
randomArrays,3,767,1.84,0.00,0.00
randomArrays,3,419,0.82,0.00,0.00
randomArrays,3,186,0.33,0.00,0.00
randomArrays,3,498,0.97,0.00,0.00
randomArrays,3,369,0.75,0.00,36.00
randomArrays,3,545,1.18,0.00,24.00
randomArrays,3,585,1.24,0.00,12.00
randomArrays,3,232,0.42,0.00,0.00
randomArrays,3,683,1.44,0.00,40.00
randomArrays,3,373,2.04,0.00,8.00
randomArrays,3,67,0.15,0.00,4.00
randomArrays,3,47,0.10,0.00,0.00
randomArrays,3,353,0.89,0.00,8.00
randomArrays,3,165,0.30,0.00,0.00
randomArrays,3,822,3.29,0.00,40.00
randomArrays,3,207,1.26,0.00,0.00
randomArrays,3,365,1.05,0.00,0.00
randomArrays,3,33,0.09,0.00,0.00
randomArrays,3,324,0.93,0.00,0.00
randomArrays,3,533,1.17,0.00,0.00
randomArrays,3,467,0.99,0.00,0.00
randomArrays,3,653,1.44,0.00,52.00
randomArrays,3,262,0.52,0.00,4.00
randomArrays,3,26,0.05,0.00,0.00
randomArrays,3,705,1.54,0.00,48.00
randomArrays,3,945,2.18,0.00,56.00
randomArrays,3,145,0.31,0.00,0.00
randomArrays,3,987,3.20,0.00,16.00
randomArrays,3,40,0.07,0.00,0.00
randomArrays,3,418,0.89,0.00,0.00
randomArrays,3,20,0.04,0.00,0.00
randomArrays,3,618,1.30,0.00,0.00
randomArrays,3,463,0.95,0.00,20.00
randomArrays,3,310,0.82,0.00,0.00
randomArrays,3,753,1.57,0.00,0.00
randomArrays,3,203,0.37,0.00,0.00
randomArrays,3,756,1.61,0.00,0.00
randomArrays,3,998,2.19,0.00,72.00
randomArrays,3,631,1.71,0.00,0.00
randomArrays,3,788,1.72,0.00,0.00
randomArrays,3,364,1.04,0.00,0.00
randomArrays,3,435,0.84,0.00,0.00
randomArrays,3,379,0.78,0.00,0.00
randomArrays,3,208,0.40,0.00,4.00
randomArrays,3,503,1.01,0.00,0.00
randomArrays,3,97,0.37,0.00,0.00
randomArrays,3,266,0.53,0.00,0.00
randomArrays,3,828,1.78,0.00,16.00
randomArrays,3,319,0.63,0.00,0.00
randomArrays,3,898,2.04,0.00,32.00
randomArrays,3,380,0.73,0.00,0.00
randomArrays,3,450,1.00,0.00,4.00
randomArrays,3,142,0.27,0.00,0.00
randomArrays,3,434,1.03,0.00,4.00
randomArrays,3,96,0.18,0.00,8.00
randomArrays,3,641,1.42,0.00,60.00
randomArrays,3,538,1.15,0.00,8.00
randomArrays,3,502,1.74,0.00,12.00
randomArrays,3,599,1.51,0.00,0.00
randomArrays,3,299,1.32,0.00,0.00
randomArrays,3,620,2.09,0.00,8.00
randomArrays,3,606,1.40,0.00,8.00
randomArrays,3,282,0.72,0.00,0.00
randomArrays,3,205,0.38,0.00,0.00
randomArrays,3,504,1.01,0.00,0.00
randomArrays,3,315,0.65,0.00,0.00
randomArrays,3,739,6.38,15.62,0.00
randomArrays,3,226,0.68,0.00,8.00
randomArrays,3,239,0.56,0.00,0.00
randomArrays,3,656,1.40,0.00,0.00
randomArrays,3,467,0.94,0.00,0.00
randomArrays,3,855,1.86,0.00,60.00
randomArrays,3,12,0.03,0.00,0.00
randomArrays,3,751,1.63,0.00,36.00
randomArrays,3,426,1.18,0.00,0.00
randomArrays,3,735,1.59,0.00,4.00
randomArrays,3,321,0.64,0.00,0.00
randomArrays,3,522,1.24,0.00,8.00
randomArrays,3,888,1.92,0.00,24.00
randomArrays,3,118,0.22,0.00,0.00
randomArrays,3,813,1.80,0.00,0.00
randomArrays,3,547,2.21,0.00,0.00
randomArrays,3,860,1.87,0.00,16.00
randomArrays,3,189,0.35,0.00,0.00
randomArrays,3,668,1.42,0.00,0.00
randomArrays,3,583,1.28,0.00,0.00
randomArrays,3,489,0.98,0.00,0.00
randomArrays,3,414,1.04,0.00,28.00
randomArrays,3,905,2.18,0.00,100.00
randomArrays,3,742,3.03,0.00,12.00
randomArrays,3,358,0.69,0.00,4.00
randomArrays,3,741,1.67,0.00,24.00
randomArrays,3,470,0.98,0.00,8.00
randomArrays,3,111,0.20,0.00,0.00
randomArrays,3,546,1.25,0.00,0.00
randomArrays,3,591,1.23,0.00,0.00
randomArrays,3,884,1.97,0.00,40.00
randomArrays,3,684,1.45,0.00,0.00
randomArrays,3,975,2.11,15.62,32.00
randomArrays,3,739,1.82,0.00,0.00
randomArrays,3,725,1.55,0.00,0.00
randomArrays,3,893,2.08,0.00,100.00
randomArrays,3,16,0.03,0.00,0.00
randomArrays,3,467,0.98,0.00,8.00
randomArrays,3,307,0.71,0.00,0.00
randomArrays,3,235,0.43,0.00,0.00
randomArrays,3,377,0.87,0.00,0.00
randomArrays,3,448,0.88,0.00,0.00
randomArrays,3,999,2.22,0.00,40.00
randomArrays,3,98,0.19,0.00,0.00
randomArrays,3,456,0.91,0.00,0.00
randomArrays,3,118,0.21,0.00,0.00
randomArrays,3,406,0.82,0.00,4.00
randomArrays,3,33,0.11,0.00,0.00
randomArrays,3,517,1.11,0.00,0.00
randomArrays,3,248,0.46,15.62,0.00
randomArrays,3,61,0.10,0.00,0.00
randomArrays,3,547,1.14,0.00,0.00
randomArrays,3,602,1.28,0.00,0.00
randomArrays,3,579,1.38,0.00,56.00
randomArrays,3,972,2.11,0.00,56.00
randomArrays,3,653,1.36,0.00,0.00
randomArrays,3,866,2.16,0.00,64.00
randomArrays,3,417,0.87,0.00,0.00
randomArrays,3,386,0.82,0.00,12.00
randomArrays,3,349,0.70,0.00,8.00
randomArrays,3,598,1.37,0.00,8.00
randomArrays,3,856,1.96,0.00,16.00
randomArrays,3,152,0.30,0.00,0.00
randomArrays,3,436,0.89,0.00,0.00
randomArrays,3,356,0.75,0.00,0.00
randomArrays,3,598,1.29,0.00,32.00
randomArrays,3,578,1.73,15.62,0.00
randomArrays,3,786,1.74,0.00,16.00
randomArrays,3,124,0.22,0.00,4.00
randomArrays,3,439,0.90,0.00,28.00
randomArrays,3,492,1.04,0.00,24.00
randomArrays,3,207,0.37,0.00,0.00
randomArrays,3,100,0.20,0.00,0.00
randomArrays,3,591,1.49,0.00,24.00
randomArrays,3,397,0.79,0.00,0.00
randomArrays,3,295,0.59,0.00,0.00
randomArrays,3,733,1.57,0.00,16.00
randomArrays,3,231,0.51,0.00,0.00
randomArrays,3,565,1.19,0.00,8.00
randomArrays,3,910,2.24,15.62,56.00
randomArrays,3,74,0.13,0.00,0.00
randomArrays,3,647,1.39,0.00,12.00
randomArrays,3,456,0.92,15.62,0.00
randomArrays,3,954,2.55,0.00,32.00
randomArrays,3,495,1.06,0.00,56.00
randomArrays,3,487,1.04,0.00,12.00
randomArrays,3,559,1.22,0.00,32.00
randomArrays,3,512,1.00,0.00,0.00
randomArrays,3,247,0.46,0.00,0.00
randomArrays,3,219,0.41,0.00,0.00
randomArrays,3,839,1.79,0.00,12.00
randomArrays,3,887,1.96,0.00,32.00
randomArrays,3,942,2.55,0.00,32.00
randomArrays,3,920,2.11,0.00,8.00
randomArrays,3,868,1.87,0.00,64.00
randomArrays,3,25,0.06,0.00,0.00
randomArrays,3,174,0.32,0.00,0.00
randomArrays,3,818,1.74,0.00,16.00
randomArrays,3,660,1.37,0.00,0.00
randomArrays,3,592,1.31,0.00,56.00
randomArrays,3,942,2.13,0.00,60.00
randomArrays,3,962,2.10,0.00,40.00
randomArrays,3,254,0.47,0.00,4.00
randomArrays,3,527,1.10,0.00,0.00
randomArrays,3,786,1.71,0.00,32.00
randomArrays,3,179,0.33,0.00,0.00
randomArrays,3,678,1.44,0.00,0.00
randomArrays,3,950,2.09,0.00,32.00
randomArrays,3,538,1.16,0.00,0.00
randomArrays,3,185,0.35,0.00,0.00
randomArrays,3,689,1.48,0.00,0.00
randomArrays,3,161,1.04,0.00,0.00
randomArrays,3,509,1.18,0.00,4.00
randomArrays,3,376,0.83,0.00,0.00
randomArrays,3,766,2.85,0.00,80.00
randomArrays,3,706,1.49,0.00,24.00
randomArrays,3,644,1.40,0.00,12.00
randomArrays,3,758,1.62,0.00,16.00
randomArrays,3,747,2.09,0.00,12.00
randomArrays,3,349,0.71,0.00,0.00
randomArrays,3,574,1.48,0.00,0.00
randomArrays,3,888,2.00,0.00,48.00
randomArrays,3,235,0.43,0.00,0.00
randomArrays,3,653,1.41,0.00,0.00
randomArrays,3,630,1.34,0.00,0.00
randomArrays,3,76,0.21,0.00,0.00
randomArrays,3,436,0.92,0.00,0.00
randomArrays,3,771,2.26,0.00,0.00
randomArrays,3,217,0.40,0.00,0.00
randomArrays,3,419,0.85,0.00,0.00
randomArrays,3,860,1.88,0.00,44.00
randomArrays,3,288,0.57,0.00,8.00
randomArrays,3,280,0.57,0.00,4.00
randomArrays,3,242,0.80,0.00,0.00
randomArrays,3,602,1.35,0.00,8.00
randomArrays,3,44,0.08,0.00,0.00
randomArrays,3,547,1.17,0.00,0.00
randomArrays,3,860,2.62,0.00,24.00
randomArrays,3,737,1.59,0.00,8.00
randomArrays,3,738,1.64,0.00,0.00
randomArrays,3,725,1.60,0.00,20.00
randomArrays,3,684,1.71,0.00,0.00
randomArrays,3,233,0.79,0.00,0.00
randomArrays,3,342,0.70,0.00,0.00
randomArrays,3,855,1.86,0.00,0.00
randomArrays,3,861,1.90,0.00,84.00
randomArrays,3,566,1.19,0.00,8.00
randomArrays,3,406,0.79,0.00,12.00
randomArrays,3,192,0.37,0.00,0.00
randomArrays,3,850,1.85,0.00,16.00
randomArrays,3,609,1.32,0.00,16.00
randomArrays,3,18,0.04,0.00,0.00
randomArrays,3,482,0.96,0.00,0.00
randomArrays,3,264,0.53,0.00,0.00
randomArrays,3,319,0.63,0.00,0.00
randomArrays,3,252,0.46,0.00,0.00
randomArrays,3,342,0.67,0.00,0.00
randomArrays,3,252,0.48,0.00,4.00
randomArrays,3,205,0.40,0.00,0.00
randomArrays,3,942,2.47,0.00,32.00
randomArrays,3,744,1.60,0.00,0.00
randomArrays,3,537,1.16,0.00,0.00
randomArrays,3,501,1.12,0.00,16.00
randomArrays,3,853,2.32,0.00,32.00
randomArrays,3,341,0.65,0.00,0.00
randomArrays,3,800,1.86,0.00,8.00
randomArrays,3,857,1.87,0.00,16.00
randomArrays,3,427,0.85,0.00,0.00
randomArrays,3,647,1.43,0.00,12.00
randomArrays,3,76,0.14,0.00,0.00
randomArrays,3,677,1.44,0.00,16.00
randomArrays,3,579,1.32,0.00,4.00
randomArrays,3,731,2.16,0.00,0.00
randomArrays,3,704,1.50,0.00,4.00
randomArrays,3,266,0.53,0.00,0.00
randomArrays,3,961,2.06,0.00,0.00
randomArrays,3,263,0.51,0.00,0.00
randomArrays,3,434,0.88,0.00,16.00
randomArrays,3,484,1.58,0.00,12.00
randomArrays,3,163,0.31,0.00,0.00
randomArrays,3,984,2.15,0.00,56.00
randomArrays,3,211,0.39,0.00,12.00
randomArrays,3,185,0.33,0.00,0.00
randomArrays,3,467,1.06,0.00,0.00
randomArrays,3,214,0.41,0.00,8.00
randomArrays,3,35,0.07,0.00,0.00
randomArrays,3,141,0.27,0.00,0.00
randomArrays,3,559,1.56,0.00,8.00
randomArrays,3,706,1.48,0.00,20.00
randomArrays,3,68,0.14,0.00,0.00
randomArrays,3,12,0.04,0.00,0.00
randomArrays,3,405,0.81,0.00,0.00
randomArrays,3,288,0.55,0.00,0.00
randomArrays,3,955,2.22,0.00,0.00
randomArrays,3,50,0.09,0.00,0.00
randomArrays,3,752,1.63,0.00,88.00
randomArrays,3,695,1.51,0.00,12.00
randomArrays,3,186,0.34,0.00,0.00
randomArrays,3,737,2.09,0.00,8.00
randomArrays,3,948,2.04,0.00,32.00
randomArrays,3,151,0.28,0.00,0.00
randomArrays,3,46,0.08,0.00,0.00
randomArrays,3,968,2.23,0.00,32.00
randomArrays,3,333,0.66,0.00,0.00
randomArrays,3,189,0.35,0.00,0.00
randomArrays,3,190,0.59,0.00,0.00
randomArrays,3,589,1.30,0.00,8.00
randomArrays,3,230,0.44,0.00,4.00
randomArrays,3,535,1.15,0.00,0.00
randomArrays,3,189,0.35,0.00,0.00
randomArrays,3,948,2.18,0.00,0.00
randomArrays,3,834,1.87,0.00,68.00
randomArrays,3,273,1.18,0.00,4.00
randomArrays,3,773,1.68,0.00,16.00
randomArrays,3,342,0.73,0.00,0.00
randomArrays,3,995,2.19,0.00,4.00
randomArrays,3,221,0.42,0.00,4.00
randomArrays,3,519,1.27,0.00,8.00
randomArrays,3,479,0.99,0.00,0.00
randomArrays,3,155,0.29,0.00,0.00
randomArrays,3,756,2.00,0.00,0.00
randomArrays,3,658,1.43,0.00,0.00
randomArrays,3,213,0.39,0.00,0.00
randomArrays,3,467,0.94,0.00,0.00
randomArrays,3,191,0.33,0.00,0.00
randomArrays,3,744,2.08,0.00,16.00
randomArrays,3,122,0.21,0.00,0.00
randomArrays,3,178,0.33,0.00,12.00
randomArrays,3,760,2.04,0.00,48.00
randomArrays,3,524,1.16,0.00,12.00
randomArrays,3,264,0.50,0.00,0.00
randomArrays,3,733,1.54,0.00,4.00
randomArrays,3,759,3.46,0.00,8.00
randomArrays,3,177,0.45,0.00,0.00
randomArrays,3,53,0.15,0.00,0.00
randomArrays,3,429,1.20,0.00,0.00
randomArrays,3,508,1.02,0.00,0.00
randomArrays,3,919,2.41,0.00,24.00
randomArrays,3,412,0.87,0.00,0.00
randomArrays,3,503,1.10,0.00,0.00
randomArrays,3,115,0.20,0.00,0.00
randomArrays,3,851,1.87,0.00,8.00
randomArrays,3,848,1.95,15.62,120.00
randomArrays,3,652,1.39,0.00,24.00
randomArrays,3,693,1.45,0.00,8.00
randomArrays,3,662,1.45,0.00,0.00
randomArrays,3,815,1.86,0.00,0.00
randomArrays,3,679,1.43,0.00,16.00
randomArrays,3,141,0.27,0.00,0.00
randomArrays,3,458,0.93,15.62,4.00
randomArrays,3,378,0.77,0.00,4.00
randomArrays,3,662,1.49,0.00,0.00
randomArrays,3,809,1.72,0.00,16.00
randomArrays,3,960,2.11,0.00,32.00
randomArrays,3,454,1.10,0.00,0.00
randomArrays,3,513,1.07,0.00,0.00
randomArrays,3,965,2.12,0.00,16.00
randomArrays,3,855,1.87,0.00,96.00
randomArrays,3,257,0.50,0.00,0.00
randomArrays,3,932,2.12,0.00,24.00
randomArrays,3,112,0.21,0.00,0.00
randomArrays,3,264,0.53,0.00,0.00
randomArrays,3,404,0.81,0.00,0.00
randomArrays,3,830,1.81,0.00,8.00
randomArrays,3,115,0.21,0.00,0.00
randomArrays,3,906,2.34,15.62,36.00
