dataset,run,arraylength,time,cputime,memory
randomArrays,2,994,2.29,0.00,0.00
randomArrays,2,416,0.75,0.00,0.00
randomArrays,2,966,2.67,0.00,0.00
randomArrays,2,92,0.18,0.00,0.00
randomArrays,2,429,0.72,0.00,0.00
randomArrays,2,658,1.23,0.00,0.00
randomArrays,2,877,3.28,15.62,0.00
randomArrays,2,780,3.33,0.00,0.00
randomArrays,2,669,2.83,0.00,0.00
randomArrays,2,394,1.46,0.00,0.00
randomArrays,2,892,1.78,0.00,0.00
randomArrays,2,180,0.31,0.00,0.00
randomArrays,2,829,1.90,0.00,0.00
randomArrays,2,255,0.51,0.00,0.00
randomArrays,2,374,0.61,0.00,0.00
randomArrays,2,37,0.07,0.00,0.00
randomArrays,2,919,3.17,15.62,0.00
randomArrays,2,850,1.63,0.00,0.00
randomArrays,2,930,2.50,0.00,0.00
randomArrays,2,419,0.72,0.00,0.00
randomArrays,2,720,1.35,0.00,0.00
randomArrays,2,378,1.39,0.00,0.00
randomArrays,2,815,1.54,0.00,0.00
randomArrays,2,566,1.28,0.00,0.00
randomArrays,2,623,1.17,0.00,0.00
randomArrays,2,597,2.19,0.00,0.00
randomArrays,2,148,0.20,0.00,0.00
randomArrays,2,580,1.04,0.00,0.00
randomArrays,2,244,0.37,0.00,0.00
randomArrays,2,703,1.97,0.00,0.00
randomArrays,2,743,1.91,0.00,0.00
randomArrays,2,923,1.79,0.00,0.00
randomArrays,2,284,0.45,0.00,0.00
randomArrays,2,35,0.04,0.00,0.00
randomArrays,2,941,1.82,0.00,0.00
randomArrays,2,39,0.05,0.00,0.00
randomArrays,2,276,0.51,0.00,0.00
randomArrays,2,494,1.05,0.00,0.00
randomArrays,2,547,1.48,0.00,0.00
randomArrays,2,837,1.70,0.00,0.00
randomArrays,2,183,0.37,0.00,0.00
randomArrays,2,360,0.69,0.00,0.00
randomArrays,2,627,1.35,15.62,0.00
randomArrays,2,833,2.09,0.00,0.00
randomArrays,2,491,0.84,0.00,0.00
randomArrays,2,623,1.28,0.00,0.00
randomArrays,2,850,1.76,0.00,0.00
randomArrays,2,35,0.05,0.00,0.00
randomArrays,2,584,1.05,15.62,0.00
randomArrays,2,34,0.08,0.00,0.00
randomArrays,2,335,0.54,0.00,0.00
randomArrays,2,145,0.19,0.00,0.00
randomArrays,2,61,0.07,0.00,0.00
randomArrays,2,88,0.24,0.00,0.00
randomArrays,2,442,1.11,0.00,0.00
randomArrays,2,729,1.37,15.62,0.00
randomArrays,2,312,0.49,0.00,0.00
randomArrays,2,620,1.13,0.00,0.00
randomArrays,2,77,0.13,0.00,0.00
randomArrays,2,784,1.48,0.00,0.00
randomArrays,2,720,1.34,0.00,0.00
randomArrays,2,796,1.60,0.00,0.00
randomArrays,2,81,0.22,0.00,0.00
randomArrays,2,900,1.76,0.00,0.00
randomArrays,2,570,1.00,0.00,0.00
randomArrays,2,749,1.81,0.00,0.00
randomArrays,2,723,1.43,0.00,0.00
randomArrays,2,54,0.14,0.00,0.00
randomArrays,2,261,0.63,0.00,0.00
randomArrays,2,831,1.63,0.00,0.00
randomArrays,2,133,0.17,0.00,0.00
randomArrays,2,165,0.23,0.00,0.00
randomArrays,2,441,1.20,0.00,0.00
randomArrays,2,782,1.50,0.00,0.00
randomArrays,2,384,0.64,0.00,0.00
randomArrays,2,283,1.07,0.00,0.00
randomArrays,2,71,0.12,0.00,0.00
randomArrays,2,374,1.38,0.00,0.00
randomArrays,2,204,0.29,0.00,0.00
randomArrays,2,437,0.73,0.00,0.00
randomArrays,2,662,1.32,0.00,0.00
randomArrays,2,821,1.88,0.00,0.00
randomArrays,2,198,0.62,0.00,0.00
randomArrays,2,776,1.71,0.00,0.00
randomArrays,2,124,0.35,0.00,0.00
randomArrays,2,202,0.85,0.00,0.00
randomArrays,2,806,2.12,0.00,0.00
randomArrays,2,448,0.77,0.00,0.00
randomArrays,2,383,0.62,0.00,0.00
randomArrays,2,992,1.96,0.00,0.00
randomArrays,2,714,2.83,0.00,0.00
randomArrays,2,528,1.60,0.00,0.00
randomArrays,2,137,0.24,0.00,0.00
randomArrays,2,122,0.16,0.00,0.00
randomArrays,2,883,1.70,0.00,0.00
randomArrays,2,614,1.33,0.00,0.00
randomArrays,2,841,1.75,0.00,0.00
randomArrays,2,471,0.81,0.00,0.00
randomArrays,2,871,1.71,0.00,0.00
randomArrays,2,938,2.48,0.00,0.00
randomArrays,2,238,0.99,0.00,0.00
randomArrays,2,772,1.64,0.00,0.00
randomArrays,2,334,0.54,0.00,0.00
randomArrays,2,274,0.42,0.00,0.00
randomArrays,2,385,0.73,0.00,0.00
randomArrays,2,455,0.79,0.00,0.00
randomArrays,2,202,0.29,0.00,0.00
randomArrays,2,349,1.28,0.00,0.00
randomArrays,2,170,0.24,0.00,0.00
randomArrays,2,365,0.77,0.00,0.00
randomArrays,2,921,1.81,0.00,0.00
randomArrays,2,368,0.61,0.00,0.00
randomArrays,2,851,1.88,0.00,0.00
randomArrays,2,736,1.40,0.00,0.00
randomArrays,2,64,0.09,0.00,0.00
randomArrays,2,371,0.82,0.00,0.00
randomArrays,2,962,1.89,0.00,0.00
randomArrays,2,758,2.07,0.00,0.00
randomArrays,2,565,1.18,0.00,0.00
randomArrays,2,246,0.36,0.00,0.00
randomArrays,2,390,0.66,0.00,0.00
randomArrays,2,833,1.59,0.00,0.00
randomArrays,2,359,0.58,0.00,0.00
randomArrays,2,647,1.33,0.00,0.00
randomArrays,2,830,2.59,0.00,0.00
randomArrays,2,790,1.58,0.00,0.00
randomArrays,2,789,1.50,0.00,0.00
randomArrays,2,33,0.04,0.00,0.00
randomArrays,2,324,0.52,0.00,0.00
randomArrays,2,460,0.79,0.00,0.00
randomArrays,2,660,1.23,0.00,0.00
randomArrays,2,553,1.13,0.00,0.00
randomArrays,2,181,0.36,0.00,0.00
randomArrays,2,106,0.14,0.00,0.00
randomArrays,2,198,0.29,0.00,0.00
randomArrays,2,795,1.88,0.00,0.00
randomArrays,2,149,0.20,0.00,0.00
randomArrays,2,42,0.05,0.00,0.00
randomArrays,2,538,1.29,15.62,0.00
randomArrays,2,405,0.81,0.00,0.00
randomArrays,2,741,1.58,0.00,0.00
randomArrays,2,88,0.13,0.00,0.00
randomArrays,2,896,3.12,0.00,0.00
randomArrays,2,574,1.06,0.00,0.00
randomArrays,2,34,0.04,0.00,0.00
randomArrays,2,83,0.10,0.00,0.00
randomArrays,2,311,1.08,0.00,0.00
randomArrays,2,168,0.23,0.00,0.00
randomArrays,2,720,1.35,0.00,0.00
randomArrays,2,499,0.86,0.00,0.00
randomArrays,2,280,0.44,0.00,0.00
randomArrays,2,960,2.08,15.62,0.00
randomArrays,2,351,1.35,0.00,0.00
randomArrays,2,840,3.44,0.00,0.00
randomArrays,2,826,1.75,0.00,0.00
randomArrays,2,780,1.51,0.00,0.00
randomArrays,2,592,1.07,0.00,0.00
randomArrays,2,601,1.10,0.00,0.00
randomArrays,2,924,2.69,0.00,0.00
randomArrays,2,630,1.15,15.62,0.00
randomArrays,2,738,3.54,0.00,0.00
randomArrays,2,43,0.05,0.00,0.00
randomArrays,2,546,0.97,15.62,0.00
randomArrays,2,118,0.15,0.00,0.00
randomArrays,2,812,1.55,15.62,0.00
randomArrays,2,636,1.16,0.00,0.00
randomArrays,2,253,0.38,0.00,0.00
randomArrays,2,443,0.75,0.00,0.00
randomArrays,2,292,0.46,0.00,0.00
randomArrays,2,723,1.35,0.00,0.00
randomArrays,2,398,0.69,0.00,0.00
randomArrays,2,368,1.05,0.00,0.00
randomArrays,2,534,1.01,0.00,0.00
randomArrays,2,899,1.74,0.00,0.00
randomArrays,2,137,0.18,0.00,0.00
randomArrays,2,187,0.26,0.00,0.00
randomArrays,2,164,0.22,0.00,0.00
randomArrays,2,735,1.73,0.00,0.00
randomArrays,2,524,0.91,0.00,0.00
randomArrays,2,512,1.04,0.00,0.00
randomArrays,2,15,0.02,0.00,0.00
randomArrays,2,737,1.59,0.00,0.00
randomArrays,2,616,1.68,0.00,0.00
randomArrays,2,349,0.90,0.00,0.00
randomArrays,2,645,1.64,0.00,0.00
randomArrays,2,502,1.20,15.62,0.00
randomArrays,2,932,2.86,0.00,0.00
randomArrays,2,778,2.11,0.00,0.00
randomArrays,2,126,0.16,0.00,0.00
randomArrays,2,836,1.68,0.00,0.00
randomArrays,2,911,1.75,0.00,0.00
randomArrays,2,265,0.53,0.00,0.00
randomArrays,2,694,2.41,0.00,0.00
randomArrays,2,188,0.27,0.00,0.00
randomArrays,2,282,0.46,0.00,0.00
randomArrays,2,347,0.76,0.00,0.00
randomArrays,2,768,2.06,0.00,0.00
randomArrays,2,778,1.90,0.00,0.00
randomArrays,2,549,0.99,0.00,0.00
randomArrays,2,12,0.03,0.00,0.00
randomArrays,2,336,0.58,0.00,0.00
randomArrays,2,949,2.60,0.00,0.00
randomArrays,2,179,0.33,0.00,0.00
randomArrays,2,634,1.17,0.00,0.00
randomArrays,2,38,0.05,0.00,0.00
randomArrays,2,123,0.37,0.00,0.00
randomArrays,2,282,0.44,0.00,0.00
randomArrays,2,452,0.78,0.00,0.00
randomArrays,2,217,0.31,0.00,0.00
randomArrays,2,629,1.51,0.00,0.00
randomArrays,2,275,0.43,0.00,0.00
randomArrays,2,66,0.08,0.00,0.00
randomArrays,2,308,0.60,0.00,0.00
randomArrays,2,809,1.69,0.00,0.00
randomArrays,2,634,1.16,0.00,0.00
randomArrays,2,478,0.83,0.00,0.00
randomArrays,2,336,0.63,0.00,0.00
randomArrays,2,672,1.47,0.00,0.00
randomArrays,2,583,1.41,0.00,0.00
randomArrays,2,413,0.71,0.00,0.00
randomArrays,2,683,1.39,0.00,0.00
randomArrays,2,463,1.24,15.62,0.00
randomArrays,2,267,0.90,0.00,0.00
randomArrays,2,73,0.24,0.00,0.00
randomArrays,2,641,1.17,0.00,0.00
randomArrays,2,827,1.64,0.00,0.00
randomArrays,2,864,1.68,0.00,0.00
randomArrays,2,672,1.29,0.00,0.00
randomArrays,2,948,2.60,0.00,0.00
randomArrays,2,523,0.92,0.00,0.00
randomArrays,2,113,0.15,0.00,0.00
randomArrays,2,855,1.69,0.00,0.00
randomArrays,2,764,1.46,0.00,0.00
randomArrays,2,559,1.16,0.00,0.00
randomArrays,2,256,0.55,0.00,0.00
randomArrays,2,861,2.57,15.62,0.00
randomArrays,2,215,0.49,0.00,0.00
randomArrays,2,610,1.27,0.00,0.00
randomArrays,2,133,0.18,0.00,0.00
randomArrays,2,721,1.73,0.00,0.00
randomArrays,2,826,1.96,0.00,0.00
randomArrays,2,732,1.37,0.00,0.00
randomArrays,2,218,0.69,0.00,0.00
randomArrays,2,897,1.75,0.00,0.00
randomArrays,2,95,0.12,0.00,0.00
randomArrays,2,596,2.48,15.62,0.00
randomArrays,2,333,1.20,0.00,0.00
randomArrays,2,139,0.19,0.00,0.00
randomArrays,2,90,0.24,0.00,0.00
randomArrays,2,724,1.40,0.00,0.00
randomArrays,2,24,0.06,0.00,0.00
randomArrays,2,182,0.41,0.00,0.00
randomArrays,2,440,0.76,0.00,0.00
randomArrays,2,521,0.91,0.00,0.00
randomArrays,2,653,2.37,0.00,0.00
randomArrays,2,422,0.71,0.00,0.00
randomArrays,2,919,2.36,15.62,0.00
randomArrays,2,399,0.67,0.00,0.00
randomArrays,2,148,0.37,0.00,0.00
randomArrays,2,651,1.22,0.00,0.00
randomArrays,2,953,1.86,0.00,0.00
randomArrays,2,205,0.40,0.00,0.00
randomArrays,2,713,1.34,0.00,0.00
randomArrays,2,335,0.55,0.00,0.00
randomArrays,2,800,1.52,0.00,0.00
randomArrays,2,263,0.58,0.00,0.00
randomArrays,2,305,0.48,0.00,0.00
randomArrays,2,772,1.47,0.00,0.00
randomArrays,2,760,1.98,15.62,0.00
randomArrays,2,985,2.12,0.00,0.00
randomArrays,2,468,0.82,0.00,0.00
randomArrays,2,542,0.96,0.00,0.00
randomArrays,2,137,0.25,0.00,0.00
randomArrays,2,877,1.68,0.00,0.00
randomArrays,2,407,0.68,0.00,0.00
randomArrays,2,13,0.02,0.00,0.00
randomArrays,2,857,2.50,0.00,0.00
randomArrays,2,961,1.95,0.00,0.00
randomArrays,2,963,2.02,0.00,0.00
randomArrays,2,792,1.50,0.00,0.00
randomArrays,2,190,0.27,0.00,0.00
randomArrays,2,859,1.67,0.00,0.00
randomArrays,2,989,1.99,0.00,0.00
randomArrays,2,816,1.81,0.00,0.00
randomArrays,2,950,2.20,0.00,0.00
randomArrays,2,241,0.37,0.00,0.00
randomArrays,2,957,1.90,0.00,0.00
randomArrays,2,155,0.22,0.00,0.00
randomArrays,2,625,1.17,0.00,0.00
randomArrays,2,573,1.06,0.00,0.00
randomArrays,2,278,0.43,0.00,0.00
randomArrays,2,67,0.08,0.00,0.00
randomArrays,2,785,1.60,0.00,0.00
randomArrays,2,576,1.03,0.00,0.00
randomArrays,2,949,2.23,0.00,0.00
randomArrays,2,274,0.44,0.00,0.00
randomArrays,2,827,1.60,0.00,0.00
randomArrays,2,246,0.40,0.00,0.00
randomArrays,2,497,0.87,0.00,0.00
randomArrays,2,98,0.19,0.00,0.00
randomArrays,2,87,0.29,0.00,0.00
randomArrays,2,362,0.86,0.00,0.00
randomArrays,2,748,2.63,0.00,0.00
randomArrays,2,553,0.97,0.00,0.00
randomArrays,2,931,1.83,0.00,0.00
randomArrays,2,24,0.03,0.00,0.00
randomArrays,2,836,2.23,0.00,0.00
randomArrays,2,524,2.19,0.00,0.00
randomArrays,2,286,0.44,0.00,0.00
randomArrays,2,379,0.63,0.00,0.00
randomArrays,2,654,1.28,0.00,0.00
randomArrays,2,795,1.50,0.00,0.00
randomArrays,2,335,0.53,0.00,0.00
randomArrays,2,218,0.32,0.00,0.00
randomArrays,2,390,0.88,0.00,0.00
randomArrays,2,80,0.11,0.00,0.00
randomArrays,2,602,1.08,0.00,0.00
randomArrays,2,687,1.85,0.00,0.00
randomArrays,2,573,1.42,0.00,0.00
randomArrays,2,857,1.96,15.62,0.00
randomArrays,2,484,0.83,0.00,0.00
randomArrays,2,633,1.21,0.00,0.00
randomArrays,2,393,0.65,0.00,0.00
randomArrays,2,953,2.49,0.00,0.00
randomArrays,2,718,1.46,0.00,0.00
randomArrays,2,330,0.86,0.00,0.00
randomArrays,2,273,0.41,0.00,0.00
randomArrays,2,323,0.72,0.00,0.00
randomArrays,2,971,1.93,0.00,0.00
randomArrays,2,156,0.35,0.00,0.00
randomArrays,2,971,2.50,0.00,0.00
randomArrays,2,202,0.29,0.00,0.00
randomArrays,2,201,0.45,0.00,0.00
randomArrays,2,230,0.34,0.00,0.00
randomArrays,2,953,1.85,0.00,0.00
randomArrays,2,399,1.42,0.00,0.00
randomArrays,2,354,0.56,0.00,0.00
randomArrays,2,334,0.54,0.00,0.00
randomArrays,2,538,0.98,0.00,0.00
randomArrays,2,238,0.35,0.00,0.00
randomArrays,2,415,1.03,0.00,0.00
randomArrays,2,498,1.73,0.00,0.00
randomArrays,2,193,0.27,0.00,0.00
randomArrays,2,125,0.16,0.00,0.00
randomArrays,2,100,0.13,0.00,0.00
randomArrays,2,742,1.39,0.00,0.00
randomArrays,2,588,1.09,0.00,0.00
randomArrays,2,355,1.14,0.00,0.00
randomArrays,2,923,2.11,0.00,0.00
randomArrays,2,167,0.50,0.00,0.00
randomArrays,2,518,0.91,0.00,0.00
randomArrays,2,649,1.33,0.00,0.00
randomArrays,2,280,0.44,0.00,0.00
randomArrays,2,842,1.61,0.00,0.00
randomArrays,2,586,1.03,0.00,0.00
randomArrays,2,519,0.90,0.00,0.00
randomArrays,2,112,0.15,0.00,0.00
randomArrays,2,320,0.55,0.00,0.00
randomArrays,2,955,1.93,0.00,0.00
randomArrays,2,61,0.11,0.00,0.00
randomArrays,2,709,1.78,0.00,0.00
randomArrays,2,671,1.26,0.00,0.00
randomArrays,2,437,0.81,0.00,0.00
randomArrays,2,917,1.83,0.00,0.00
randomArrays,2,499,1.08,0.00,0.00
randomArrays,2,503,0.87,0.00,0.00
randomArrays,2,676,1.94,15.62,0.00
randomArrays,2,594,1.79,0.00,0.00
randomArrays,2,48,0.06,0.00,0.00
randomArrays,2,590,1.59,0.00,0.00
randomArrays,2,861,2.74,15.62,0.00
randomArrays,2,363,0.75,0.00,0.00
randomArrays,2,969,2.05,0.00,0.00
randomArrays,2,912,2.54,0.00,0.00
randomArrays,2,779,2.33,0.00,0.00
randomArrays,2,301,1.06,0.00,0.00
randomArrays,2,545,1.26,0.00,0.00
randomArrays,2,24,0.03,0.00,0.00
randomArrays,2,953,2.28,0.00,0.00
randomArrays,2,440,1.46,0.00,0.00
randomArrays,2,997,2.34,0.00,0.00
randomArrays,2,661,1.50,0.00,0.00
randomArrays,2,583,1.13,0.00,0.00
randomArrays,2,478,0.93,0.00,0.00
randomArrays,2,220,0.34,0.00,0.00
randomArrays,2,458,0.82,0.00,0.00
randomArrays,2,783,1.55,0.00,0.00
randomArrays,2,554,1.19,0.00,0.00
randomArrays,2,167,0.23,0.00,0.00
randomArrays,2,338,0.55,0.00,0.00
randomArrays,2,321,0.53,0.00,0.00
randomArrays,2,993,1.97,0.00,0.00
randomArrays,2,414,1.65,0.00,0.00
randomArrays,2,630,1.18,0.00,0.00
randomArrays,2,572,1.02,0.00,0.00
randomArrays,2,119,0.23,0.00,0.00
randomArrays,2,852,1.63,0.00,0.00
randomArrays,2,392,0.65,0.00,0.00
randomArrays,2,744,1.41,0.00,0.00
randomArrays,2,767,1.57,0.00,0.00
randomArrays,2,419,0.74,0.00,0.00
randomArrays,2,186,0.26,0.00,0.00
randomArrays,2,498,1.76,0.00,0.00
randomArrays,2,369,0.86,0.00,0.00
randomArrays,2,545,2.05,0.00,0.00
randomArrays,2,585,2.16,0.00,0.00
randomArrays,2,232,0.34,0.00,0.00
randomArrays,2,683,2.82,0.00,0.00
randomArrays,2,373,0.62,0.00,0.00
randomArrays,2,67,0.17,0.00,0.00
randomArrays,2,47,0.12,0.00,0.00
randomArrays,2,353,0.58,0.00,0.00
randomArrays,2,165,0.23,0.00,0.00
randomArrays,2,822,2.32,0.00,0.00
randomArrays,2,207,0.67,0.00,0.00
randomArrays,2,365,0.78,0.00,0.00
randomArrays,2,33,0.04,0.00,0.00
randomArrays,2,324,0.51,0.00,0.00
randomArrays,2,533,0.93,0.00,0.00
randomArrays,2,467,0.85,0.00,0.00
randomArrays,2,653,1.18,0.00,0.00
randomArrays,2,262,0.40,0.00,0.00
randomArrays,2,26,0.03,0.00,0.00
randomArrays,2,705,1.58,0.00,0.00
randomArrays,2,945,1.90,0.00,0.00
randomArrays,2,145,0.20,0.00,0.00
randomArrays,2,987,2.15,0.00,0.00
randomArrays,2,40,0.05,0.00,0.00
randomArrays,2,418,0.92,0.00,0.00
randomArrays,2,20,0.03,0.00,0.00
randomArrays,2,618,1.40,0.00,0.00
randomArrays,2,463,1.25,15.62,0.00
randomArrays,2,310,0.60,0.00,0.00
randomArrays,2,753,1.45,0.00,0.00
randomArrays,2,203,0.30,0.00,0.00
randomArrays,2,756,1.57,0.00,0.00
randomArrays,2,998,1.96,0.00,0.00
randomArrays,2,631,1.34,15.62,0.00
randomArrays,2,788,1.52,0.00,0.00
randomArrays,2,364,0.92,0.00,0.00
randomArrays,2,435,1.09,0.00,0.00
randomArrays,2,379,1.11,0.00,0.00
randomArrays,2,208,0.31,0.00,0.00
randomArrays,2,503,1.85,15.62,0.00
randomArrays,2,97,0.12,0.00,0.00
randomArrays,2,266,0.55,0.00,0.00
randomArrays,2,828,1.57,0.00,0.00
randomArrays,2,319,1.25,0.00,0.00
randomArrays,2,898,1.83,0.00,0.00
randomArrays,2,380,1.40,0.00,0.00
randomArrays,2,450,0.77,0.00,0.00
randomArrays,2,142,0.34,0.00,0.00
randomArrays,2,434,0.73,0.00,0.00
randomArrays,2,96,0.12,0.00,0.00
randomArrays,2,641,1.19,0.00,0.00
randomArrays,2,538,1.53,0.00,0.00
randomArrays,2,502,0.88,0.00,0.00
randomArrays,2,599,1.18,0.00,0.00
randomArrays,2,299,0.46,0.00,0.00
randomArrays,2,620,1.20,0.00,0.00
randomArrays,2,606,1.12,0.00,0.00
randomArrays,2,282,0.69,0.00,0.00
randomArrays,2,205,0.64,0.00,0.00
randomArrays,2,504,1.37,0.00,0.00
randomArrays,2,315,0.50,0.00,0.00
randomArrays,2,739,1.40,0.00,0.00
randomArrays,2,226,0.34,0.00,0.00
randomArrays,2,239,0.36,0.00,0.00
randomArrays,2,656,1.19,0.00,0.00
randomArrays,2,467,0.81,0.00,0.00
randomArrays,2,855,1.85,0.00,0.00
randomArrays,2,12,0.02,0.00,0.00
randomArrays,2,751,2.11,0.00,0.00
randomArrays,2,426,0.73,0.00,0.00
randomArrays,2,735,1.43,0.00,0.00
randomArrays,2,321,0.58,0.00,0.00
randomArrays,2,522,1.00,0.00,0.00
randomArrays,2,888,2.79,0.00,0.00
randomArrays,2,118,0.37,0.00,0.00
randomArrays,2,813,2.04,15.62,0.00
randomArrays,2,547,1.01,0.00,0.00
randomArrays,2,860,2.74,0.00,0.00
randomArrays,2,189,0.27,0.00,0.00
randomArrays,2,668,3.19,15.62,0.00
randomArrays,2,583,2.35,0.00,0.00
randomArrays,2,489,0.84,0.00,0.00
randomArrays,2,414,1.56,0.00,0.00
randomArrays,2,905,2.83,0.00,0.00
randomArrays,2,742,2.92,0.00,0.00
randomArrays,2,358,0.59,0.00,0.00
randomArrays,2,741,1.67,15.62,0.00
randomArrays,2,470,1.81,0.00,0.00
randomArrays,2,111,0.31,0.00,0.00
randomArrays,2,546,1.74,0.00,0.00
randomArrays,2,591,1.09,0.00,0.00
randomArrays,2,884,2.12,0.00,0.00
randomArrays,2,684,1.25,0.00,0.00
randomArrays,2,975,1.91,0.00,0.00
randomArrays,2,739,1.42,0.00,0.00
randomArrays,2,725,1.81,0.00,0.00
randomArrays,2,893,1.72,15.62,0.00
randomArrays,2,16,0.04,0.00,0.00
randomArrays,2,467,0.79,0.00,0.00
randomArrays,2,307,0.48,0.00,0.00
randomArrays,2,235,0.35,0.00,0.00
randomArrays,2,377,1.38,0.00,0.00
randomArrays,2,448,0.76,0.00,0.00
randomArrays,2,999,4.44,0.00,0.00
randomArrays,2,98,0.12,0.00,0.00
randomArrays,2,456,0.78,0.00,0.00
randomArrays,2,118,0.15,0.00,0.00
randomArrays,2,406,0.68,0.00,0.00
randomArrays,2,33,0.04,0.00,0.00
randomArrays,2,517,0.89,0.00,0.00
randomArrays,2,248,0.37,0.00,0.00
randomArrays,2,61,0.07,0.00,0.00
randomArrays,2,547,1.15,0.00,0.00
randomArrays,2,602,1.14,0.00,0.00
randomArrays,2,579,1.05,0.00,0.00
randomArrays,2,972,2.13,0.00,0.00
randomArrays,2,653,1.21,0.00,0.00
randomArrays,2,866,1.74,0.00,0.00
randomArrays,2,417,1.57,15.62,0.00
randomArrays,2,386,0.65,0.00,0.00
randomArrays,2,349,0.58,0.00,0.00
randomArrays,2,598,1.74,0.00,0.00
randomArrays,2,856,1.73,0.00,0.00
randomArrays,2,152,0.21,0.00,0.00
randomArrays,2,436,0.93,0.00,0.00
randomArrays,2,356,0.58,0.00,0.00
randomArrays,2,598,1.09,0.00,0.00
randomArrays,2,578,1.04,0.00,0.00
randomArrays,2,786,1.87,0.00,0.00
randomArrays,2,124,0.16,0.00,0.00
randomArrays,2,439,0.75,0.00,0.00
randomArrays,2,492,1.11,0.00,0.00
randomArrays,2,207,0.30,0.00,0.00
randomArrays,2,100,0.28,0.00,0.00
randomArrays,2,591,1.18,0.00,0.00
randomArrays,2,397,0.65,0.00,0.00
randomArrays,2,295,0.49,0.00,0.00
randomArrays,2,733,1.40,0.00,0.00
randomArrays,2,231,0.35,0.00,0.00
randomArrays,2,565,1.23,0.00,0.00
randomArrays,2,910,3.07,15.62,0.00
randomArrays,2,74,0.09,0.00,0.00
randomArrays,2,647,1.35,0.00,0.00
randomArrays,2,456,0.81,0.00,0.00
randomArrays,2,954,1.86,0.00,0.00
randomArrays,2,495,1.25,0.00,0.00
randomArrays,2,487,2.08,0.00,0.00
randomArrays,2,559,1.02,0.00,0.00
randomArrays,2,512,1.48,0.00,0.00
randomArrays,2,247,0.37,0.00,0.00
randomArrays,2,219,0.43,0.00,0.00
randomArrays,2,839,2.41,0.00,0.00
randomArrays,2,887,2.72,0.00,0.00
randomArrays,2,942,2.69,0.00,0.00
randomArrays,2,920,3.05,0.00,0.00
randomArrays,2,868,1.71,0.00,0.00
randomArrays,2,25,0.03,0.00,0.00
randomArrays,2,174,0.60,0.00,0.00
randomArrays,2,818,1.58,0.00,0.00
randomArrays,2,660,1.27,0.00,0.00
randomArrays,2,592,2.36,0.00,0.00
randomArrays,2,942,1.85,15.62,0.00
randomArrays,2,962,2.22,0.00,0.00
randomArrays,2,254,0.39,0.00,0.00
randomArrays,2,527,2.14,0.00,0.00
randomArrays,2,786,1.66,0.00,0.00
randomArrays,2,179,0.26,0.00,0.00
randomArrays,2,678,1.89,0.00,0.00
randomArrays,2,950,1.92,0.00,0.00
randomArrays,2,538,1.03,15.62,0.00
randomArrays,2,185,0.41,0.00,0.00
randomArrays,2,689,1.80,0.00,0.00
randomArrays,2,161,0.25,0.00,0.00
randomArrays,2,509,4.40,0.00,0.00
randomArrays,2,376,1.07,0.00,0.00
randomArrays,2,766,1.58,0.00,0.00
randomArrays,2,706,1.31,0.00,0.00
randomArrays,2,644,1.22,0.00,0.00
randomArrays,2,758,1.46,0.00,0.00
randomArrays,2,747,3.13,0.00,0.00
randomArrays,2,349,1.25,0.00,0.00
randomArrays,2,574,2.30,15.62,0.00
randomArrays,2,888,2.86,0.00,0.00
randomArrays,2,235,1.03,0.00,0.00
randomArrays,2,653,3.22,0.00,0.00
randomArrays,2,630,2.59,0.00,0.00
randomArrays,2,76,0.10,0.00,0.00
randomArrays,2,436,1.92,0.00,0.00
randomArrays,2,771,4.42,15.62,0.00
randomArrays,2,217,0.86,0.00,0.00
randomArrays,2,419,1.61,0.00,0.00
randomArrays,2,860,1.72,0.00,0.00
randomArrays,2,288,0.86,0.00,0.00
randomArrays,2,280,0.43,0.00,0.00
randomArrays,2,242,0.36,0.00,0.00
randomArrays,2,602,1.09,0.00,0.00
randomArrays,2,44,0.05,0.00,0.00
randomArrays,2,547,0.98,0.00,0.00
randomArrays,2,860,2.00,15.62,0.00
randomArrays,2,737,1.60,0.00,0.00
randomArrays,2,738,1.37,0.00,0.00
randomArrays,2,725,1.71,0.00,0.00
randomArrays,2,684,1.31,0.00,0.00
randomArrays,2,233,0.76,0.00,0.00
randomArrays,2,342,0.54,0.00,0.00
randomArrays,2,855,1.64,0.00,0.00
randomArrays,2,861,1.65,0.00,0.00
randomArrays,2,566,2.30,0.00,0.00
randomArrays,2,406,0.77,0.00,0.00
randomArrays,2,192,0.27,0.00,0.00
randomArrays,2,850,3.69,0.00,0.00
randomArrays,2,609,1.40,0.00,0.00
randomArrays,2,18,0.02,0.00,0.00
randomArrays,2,482,1.86,0.00,0.00
randomArrays,2,264,0.48,0.00,0.00
randomArrays,2,319,0.51,0.00,0.00
randomArrays,2,252,0.45,0.00,0.00
randomArrays,2,342,0.55,0.00,0.00
randomArrays,2,252,0.37,0.00,0.00
randomArrays,2,205,0.29,0.00,0.00
randomArrays,2,942,2.43,0.00,0.00
randomArrays,2,744,2.24,0.00,0.00
randomArrays,2,537,1.00,0.00,0.00
randomArrays,2,501,0.88,0.00,0.00
randomArrays,2,853,1.66,0.00,0.00
randomArrays,2,341,1.83,0.00,0.00
randomArrays,2,800,1.51,0.00,0.00
randomArrays,2,857,1.64,15.62,0.00
randomArrays,2,427,0.72,0.00,0.00
randomArrays,2,647,1.18,0.00,0.00
randomArrays,2,76,0.10,0.00,0.00
